model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,moving_frame_000162.png,moving,5,0.9897835238872971,0.006303935398818951,-0.14203277028817943,-0.010748414022418043,-1.353740689580841,-1.1996204188543396,3.396454649864422
0,moving_frame_000161.png,moving,5,0.9898690373828145,0.01266625350204572,-0.14084296542371375,-0.012732397405706882,-1.3929916118288606,-1.289927617714697,3.5358566629136132
0,moving_frame_000160.png,moving,5,0.989475277538731,0.028913498577611572,-0.1401503871632296,-0.02146051531652037,-1.4202687176430788,-1.4632672957343364,3.641113845781331
0,moving_frame_000159.png,moving,5,0.9868220175070964,0.04334547615130255,-0.15297078891553112,-0.03005683281719684,-1.5656421127375775,-1.599315389294349,3.6695298277683603
0,moving_frame_000158.png,moving,5,0.985933431444894,0.05407658209266879,-0.15372261753282135,-0.03715304681085396,-1.6435369771458959,-1.7191607928069685,3.734038817676727
0,moving_frame_000157.png,moving,5,0.9833283073905149,0.07083861966725807,-0.16157019166153552,-0.04407270146697752,-1.7994735030097093,-1.8796540924113225,3.773043095011942
0,moving_frame_000156.png,moving,5,0.9791072791184966,0.0891267456792282,-0.17489027481671082,-0.05309191046044558,-1.984031106508438,-1.9590787501822924,3.8166325448278235
0,moving_frame_000155.png,moving,5,0.972194250614646,0.10759680922296481,-0.19672936177763198,-0.06751906346676813,-2.225050371297628,-2.031352736386579,3.766118051062488
0,moving_frame_000154.png,moving,5,0.9637597390741102,0.11697121516200255,-0.22343582044588214,-0.08695593312134162,-2.4679895703258854,-2.063982957025683,3.6514026080732624
0,moving_frame_000153.png,moving,5,0.9523112514484723,0.1128359244817305,-0.26327168345795143,-0.105163468943422,-2.751411829910668,-1.9670480588271726,3.5328762944962087
0,moving_frame_000152.png,moving,5,0.9412337385977682,0.10362735396469885,-0.2957292621483346,-0.1260342189436861,-3.0107151394309093,-1.81231058772684,3.4442715276000966
0,moving_frame_000151.png,moving,5,0.930560255237348,0.08232976361843891,-0.32672772869423367,-0.14327739772009077,-3.301804865402175,-1.5667611998839548,3.431568479981884
0,moving_frame_000150.png,moving,5,0.9174961763320949,0.06365170388969173,-0.35751877826543516,-0.1622638289808151,-3.615770153928448,-1.3450555934383086,3.40067816709527
0,moving_frame_000149.png,moving,5,0.9033029984482307,0.0434147805203686,-0.38647242686688354,-0.18110194117796027,-3.8859234981731903,-1.0756276564944312,3.3540859329351194
0,moving_frame_000148.png,moving,5,0.8870462751054918,0.02753863238773164,-0.41484840839740794,-0.20072699768048935,-4.1276670794341594,-0.8089858891737437,3.2243985407985223
0,moving_frame_000147.png,moving,5,0.8632220973687147,0.016046981006642164,-0.4552573755305532,-0.2175564916061176,-4.42421187013964,-0.545019310612593,2.923167184957909
0,moving_frame_000146.png,moving,5,0.8367786466566028,0.012166248601194867,-0.4948475427243633,-0.23404996978033915,-4.682144503463652,-0.3340072402410713,2.5562412752074235
0,moving_frame_000145.png,moving,5,0.807116284700207,0.015928821100270447,-0.5333551162952135,-0.25266953823484417,-4.910413755861598,-0.16420967131119982,2.107350104071886
0,moving_frame_000144.png,moving,5,0.7685394173564253,0.02963798189474994,-0.575710210595424,-0.27753649744641784,-5.131448579890416,0.01804158680435028,1.4895306287191183
0,moving_frame_000143.png,moving,5,0.7266576409891722,0.044370944638570636,-0.6133321263241267,-0.30630637421160206,-5.273310511949019,0.26048444308798047,0.8709776574411775
0,moving_frame_000142.png,moving,5,0.6820627149456912,0.056713628144488104,-0.6466648109003494,-0.33674714491264357,-5.334812869722686,0.5786925329562744,0.266637196492792
0,moving_frame_000141.png,moving,5,0.6315128336221678,0.07034894470932812,-0.6779516616317388,-0.36962698959836343,-5.337086711783159,0.9619171805521631,-0.36594812246089364
0,moving_frame_000140.png,moving,5,0.5821361409435774,0.07815634275558175,-0.7048079371296083,-0.3978126082133365,-5.267643250179475,1.3729670326061367,-0.9258905019506277
0,moving_frame_000139.png,moving,5,0.5291413030114446,0.08284064647918554,-0.7307676509986923,-0.4232322636474148,-5.077013901508526,1.8004737328107825,-1.4797973300300888
0,moving_frame_000138.png,moving,5,-0.4746467182190799,-0.08211018657301697,0.7546434707475919,0.44551278567829034,-4.732475008807978,2.240671238850367,-1.9898197465521839
0,moving_frame_000137.png,moving,5,-0.42303509119990745,-0.07289102981774713,0.7758954186979266,0.4622926655584791,-4.245837968360385,2.66049083231371,-2.4188519479315493
0,moving_frame_000136.png,moving,5,-0.37193461800562266,-0.06396980055698936,0.7951536405260754,0.47466113439362134,-3.7128879329778774,3.000578132988812,-2.786392099713177
0,moving_frame_000135.png,moving,5,-0.33551773900245296,-0.05861159393819534,0.8065208289940959,0.4832356363818608,-3.387679431325995,3.17615849089722,-2.9794933798385173
0,moving_frame_000134.png,moving,5,-0.3134298658203323,-0.05116701983058349,0.8218189215343006,0.4730299308729886,-3.2418062948282675,3.1132263218032774,-3.200498633310446
0,moving_frame_000133.png,moving,5,-0.2793886386927658,-0.0393327930974097,0.844669683921379,0.4548934435895041,-2.9517215443851605,2.9701200253270015,-3.589559600289244
0,moving_frame_000132.png,moving,5,-0.21368180442912013,-0.0175845126672938,0.8738657561158997,0.4363364661109087,-2.2172306220306166,2.8645107730336945,-4.090842725939787
0,moving_frame_000131.png,moving,5,-0.11598011575441042,0.011260236729435037,0.8991417740749454,0.42186003595001814,-1.0254164364493987,2.7306911420788205,-4.464698865685316
0,moving_frame_000130.png,moving,5,-0.01068525181539837,0.030478542792060834,0.9111252905728805,0.41086200688479135,0.1955623228049106,2.54815312517137,-4.523320614797097
0,moving_frame_000129.png,moving,5,0.07022253705558615,0.04158827826658902,0.9130591100701391,0.399577616888413,1.0546008877339283,2.3212565335789583,-4.401376832012869
0,moving_frame_000128.png,moving,5,0.1280712342528963,0.04820157978358731,0.9115992355553484,0.38763539621429144,1.6032216845178069,2.1123588794621413,-4.2669557369505835
0,moving_frame_000127.png,moving,5,0.1724522443835049,0.053924996119636984,0.9074073576090012,0.3794261529700339,1.9785986962274915,1.940874979191797,-4.122242552427651
0,moving_frame_000126.png,moving,5,0.2128199193772579,0.05776592250279611,0.9029366096504899,0.3688851570157539,2.2546750598467025,1.767830024194676,-3.958783315751045
0,moving_frame_000125.png,moving,5,0.2548159795860041,0.0615465679679978,0.8967706751747697,0.3564872966398292,2.4696293568759087,1.564429766888019,-3.778140908526139
