residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
1296,solver_residual_call,,,15.65452379900671,4935.5286502841145,12.322770892834184,6.321791806756557,55.45523414010973,3.115697888486452e-08
1297,solver_residual_call,,,15.665780729003018,4935.528624937677,12.322770894050624,6.321791946614847,55.45523414010973,4.6928037684872755e-08
1298,solver_residual_call,,,15.676608209003462,4935.52865274969,12.322770908551663,6.321791787648453,55.45523414010973,4.196959846035744e-08
1299,solver_residual_call,,,15.688073452998651,4935.528656563614,12.322770874422055,6.321791928748251,55.45523414010973,2.1073424255447017e-08
1300,solver_residual_call,,,15.699780669005122,4935.528663350722,12.322770921529315,6.3217917782152675,55.45523414010973,2.1073424255447017e-08
1301,solver_residual_call,,,15.71096135499829,4935.528659672885,12.322770901778831,6.321791871304884,55.45523414010973,2.2950393381497174e-08
1302,solver_residual_call,,,15.722730854002293,4935.52867687597,12.322770903286148,6.321791855144422,55.45523414010973,3.138977437917077e-08
1303,solver_residual_call,,,15.735217747002025,4935.52863226114,12.322770891419557,6.321791965843773,55.45523414010973,4.7066748123449467e-08
1304,solver_residual_call,,,15.74855658999877,4935.5286655232485,12.322770912716111,6.321791819794953,55.45523414010973,4.19127832493436e-08
1305,solver_residual_call,,,15.76423519999662,4935.528658193537,12.322770878562721,6.3217919082533145,55.45523414010973,2.1073424255447017e-08
1306,solver_residual_call,,,15.777502088996698,4935.52865571917,12.322770915677884,6.321791778801291,55.45523414010973,2.1073424255447017e-08
1307,solver_residual_call,,,15.788634576005279,4935.528648228984,12.322770896026338,6.321791851880595,55.45523414010973,2.2842300364551807e-08
1308,solver_residual_call,,,15.80000198900234,4935.5286504237365,12.322770893451596,6.32179180636,55.45523414010973,3.073640180311519e-08
1309,solver_residual_call,,,15.811510614003055,4935.528637440182,12.322770968035757,6.321791730399088,55.45523414010973,4.685282426143845e-08
1310,solver_residual_call,,,15.822340551007073,4935.528673673132,12.322770914386913,6.321791853451068,55.45523414010973,4.2097879179539395e-08
1311,solver_residual_call,,,15.833863202002249,4935.528672230538,12.322770887362859,6.321792011698222,55.45523414010973,2.1073424255447017e-08
