initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000132,marker,12,12,moving_frame_000132,132,22.94922532833916,16.638424099652546,0.20139383355245724,18837.0,1.0730355262474138
observer,moving_frame_000114,marker,12,12,moving_frame_000114,114,18.517005138881867,16.638424099652546,0.3605375083737698,2820.0,2.4003000662161758
observer,moving_frame_000113,marker,12,12,moving_frame_000113,113,7.196518208066895,7.196518208066895,1.0426369363288057,2301.0,2.552154949082863
observer,moving_frame_000169,marker,13,13,moving_frame_000169,169,55.088581049214426,16.638424099652546,0.07034061297531818,6989.5,1.7548294675614668
observer,moving_frame_000168,marker,13,13,moving_frame_000168,168,47.38802893765647,16.638424099652546,0.13099050857212427,7461.5,1.737546667021205
observer,moving_frame_000171,marker,13,13,moving_frame_000171,171,40.62341347547904,16.638424099652546,0.28542726588224215,7395.5,1.6414387589930095
observer,cam_edge_5,marker,13,13,cam_edge_5,static,30.382843955251538,16.638424099652546,0.16095769026785223,3794.0,2.2624287427665317
observer,moving_frame_000116,marker,13,13,moving_frame_000116,116,23.98005479200068,16.638424099652546,0.23870527625584345,2917.0,2.1545875056608614
marker,10,observer,moving_frame_000158,10,moving_frame_000158,158,40.83817588089386,16.638424099652546,0.05844742261422951,4759.0,2.2735571501832745
observer,moving_frame_000187,marker,10,10,moving_frame_000187,187,58.12933970686126,16.638424099652546,0.06718077113411934,8032.0,1.832656007014238
observer,moving_frame_000188,marker,10,10,moving_frame_000188,188,53.54239837958833,16.638424099652546,0.17161929590237537,9618.0,1.7805044685428568
observer,moving_frame_000151,marker,10,10,moving_frame_000151,151,52.04239402321806,16.638424099652546,0.1223393310858468,8263.0,1.9227662464117665
observer,moving_frame_000152,marker,10,10,moving_frame_000152,152,47.4581309332002,16.638424099652546,0.1398477702951114,7459.0,1.9618776997573188
observer,moving_frame_000149,marker,10,10,moving_frame_000149,149,47.005735295639504,16.638424099652546,0.2856360574569484,10957.5,1.8152548293553632
observer,moving_frame_000150,marker,10,10,moving_frame_000150,150,40.31775523978321,16.638424099652546,0.3314918921209814,9497.5,1.8589277443863947
observer,moving_frame_000186,marker,10,10,moving_frame_000186,186,39.16652362554286,16.638424099652546,0.23657333462284488,6801.5,1.896248027920767
observer,moving_frame_000183,marker,10,10,moving_frame_000183,183,37.76667222921384,16.638424099652546,0.11790850803726238,4647.5,2.08630075137527
observer,moving_frame_000184,marker,10,10,moving_frame_000184,184,37.74821996482052,16.638424099652546,0.15575859078109414,5161.5,2.0300860950077406
observer,moving_frame_000185,marker,10,10,moving_frame_000185,185,36.93912163221469,16.638424099652546,0.21641272713003865,5875.0,1.9665768419903504
observer,moving_frame_000182,marker,10,10,moving_frame_000182,182,34.39239487847219,16.638424099652546,0.1358089074141054,4202.5,2.134822660550858
