initialization_algorithm,initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_length,path_bottleneck_score,pnp_reprojection_rmse_px,area_px2,distance_m
unweighted_first_hit_bfs_diagnostic,marker,4,observer,camera_center_right,4,camera_center_right,static,18.80182139320025,4,2.174621328348062,0.3008624008767849,3433.3401879146695,3.391497849264363
unweighted_first_hit_bfs_diagnostic,marker,5,observer,camera_center_right,5,camera_center_right,static,22.7564273825311,4,2.174621328348062,0.1840499431885821,3508.321316629648,3.4467605530439736
unweighted_first_hit_bfs_diagnostic,marker,20,observer,camera_center_right,20,camera_center_right,static,1.9831008812487332,4,1.9831008812487332,1.9007502325504422,1232.121248908341,4.425093885674544
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000061,marker,3,3,moving_frame_000061,61,3.7295134003357373,5,2.174621328348062,0.6197238616270362,682.5,7.129094818208132
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000062,marker,3,3,moving_frame_000062,62,4.900354095311267,5,2.174621328348062,0.41510132007625067,687.0,7.134304915618429
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000063,marker,3,3,moving_frame_000063,63,2.929199636023351,5,2.174621328348062,0.8825001204182767,747.0,6.932383951580423
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000064,marker,3,3,moving_frame_000064,64,5.376864700782159,5,2.174621328348062,0.43509102023877844,811.5,6.617782958645715
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000065,marker,3,3,moving_frame_000065,65,5.932762172734212,5,2.174621328348062,0.402635966542738,882.5,6.477701810796891
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000066,marker,3,3,moving_frame_000066,66,3.1275393471561657,5,2.174621328348062,1.097738499645568,1155.1045532226562,6.098321774788899
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000067,marker,3,3,moving_frame_000067,67,9.936229826466727,5,2.174621328348062,0.16494771538409306,1080.5,5.94231648912612
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000068,marker,3,3,moving_frame_000068,68,12.448369320422394,5,2.174621328348062,0.1394466373813538,1419.7174682617188,5.435018571941797
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000069,marker,3,3,moving_frame_000069,69,9.287543578688958,5,2.174621328348062,0.38074522535273314,1642.3737030029297,5.238609825620109
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000070,marker,3,3,moving_frame_000070,70,2.689335610699812,5,2.174621328348062,1.6885136024337593,1916.1857299804688,5.071058772661571
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000071,marker,3,3,moving_frame_000071,71,8.234942799446316,5,2.174621328348062,0.6119551011271327,2163.2557983398438,4.7247076287790915
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000072,marker,3,3,moving_frame_000072,72,5.185672309677451,5,2.174621328348062,1.1767578632487827,2641.7297147391364,4.37560141614371
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000073,marker,3,3,moving_frame_000073,73,11.380792374877272,5,2.174621328348062,0.5275676370503236,2974.8732299804688,4.218146580644868
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000074,marker,3,3,moving_frame_000074,74,15.705966430342816,5,2.174621328348062,0.35566599471252686,3351.790361332707,4.022876575410762
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000075,marker,3,3,moving_frame_000075,75,14.879213553465782,5,2.174621328348062,0.42332341640589194,3571.4056579526514,3.930654311727981
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000076,marker,3,3,moving_frame_000076,76,14.48343995253384,5,2.174621328348062,0.46916234398795115,3789.241545777768,3.8773025459565114
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000077,marker,3,3,moving_frame_000077,77,11.188739221712279,5,2.174621328348062,0.7383128809315701,4229.302048495039,3.699939357042658
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000078,marker,3,3,moving_frame_000078,78,11.615216410753451,5,2.174621328348062,0.7644014867693868,4711.9236545450985,3.6037443391810045
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000079,marker,3,3,moving_frame_000079,79,13.804362695656465,5,2.174621328348062,0.6742056300579525,5153.8846726082265,3.4424431841529786
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000080,marker,3,3,moving_frame_000080,80,13.565972435048321,5,2.174621328348062,0.694583789914261,5215.987912949175,3.4370236851087084
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000081,marker,3,3,moving_frame_000081,81,11.57329684637282,5,2.174621328348062,0.8274385326863548,5143.249976094812,3.4431213979733615
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000082,marker,3,3,moving_frame_000082,82,16.257061924202297,5,2.174621328348062,0.5187039549608616,4869.615032281727,3.4635225034958217
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000083,marker,3,3,moving_frame_000083,83,16.61026407214647,5,2.174621328348062,0.47637253820826303,4663.062367130071,3.557413236836392
