residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
845,solver_residual_call,,,1.4422587430017302,59.360364402274456,1.409165689299131,1.0304748711022036,5.568148808912474,2.1073424255447017e-08
846,solver_residual_call,,,1.4436983810010133,59.36036470600724,1.4091656925448093,1.0304748730318545,5.568148808912474,2.1073424255447017e-08
847,solver_residual_call,,,1.445122220000485,59.36036415222854,1.409165689216083,1.0304748286968328,5.568148808912474,2.1073424255447017e-08
848,solver_residual_call,,,1.4465921250011888,59.36036467369196,1.4091656924100848,1.0304748682779754,5.568148808912474,2.1073424255447017e-08
849,solver_residual_call,,,1.4490491579999798,59.36036583741636,1.4091657044963144,1.0304748868296822,5.568148808912474,2.1073424255447017e-08
850,solver_residual_call,,,1.4505861140023626,59.36036436146203,1.4091656888754214,1.0304748699496042,5.568148808912474,2.1073424255447017e-08
851,solver_residual_call,,,1.4521461990007083,59.360364364372295,1.4091656888782191,1.030474870692546,5.568148808912474,2.1073424255447017e-08
852,solver_residual_call,,,1.4538399330012908,59.36036440030428,1.4091656892522508,1.030474871516418,5.568148808912474,2.1073424255447017e-08
853,solver_residual_call,,,1.455438517001312,59.36036460355882,1.4091656965242692,1.030474811096632,5.568148808912474,2.6323778104079322e-08
854,solver_residual_call,,,1.456881380003324,59.36036493456939,1.409165696310983,1.0304748489229278,5.568148808912474,2.6323778104079322e-08
855,solver_residual_call,,,1.458203197002149,59.36036596388871,1.4091657051530715,1.030474901525483,5.568148808912474,2.1073424255447017e-08
856,solver_residual_call,,,1.4595400060024986,59.36036389844752,1.40916568342863,1.0304748688137206,5.568148808912474,2.1073424255447017e-08
857,solver_residual_call,,,1.4613267640015692,59.36036425911192,1.4091656867031979,1.0304748728712378,5.568148808912474,2.1073424255447017e-08
858,solver_residual_call,,,1.4638798970008793,59.36036525386435,1.4091656991998485,1.0304748793130978,5.568148808912474,2.5841924870257313e-08
