initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000037,marker,1,1,moving_frame_000037,37,96.52452039076589,19.275493280603296,0.1592316650236074,13210.0,0.785139036012749
observer,moving_frame_000029,marker,1,1,moving_frame_000029,29,94.90129542491245,19.275493280603296,0.12232129564706576,11623.5,0.8134368153480961
observer,moving_frame_000035,marker,1,1,moving_frame_000035,35,94.69850571481352,19.275493280603296,0.17747950283790578,13489.5,0.7825213164873763
observer,moving_frame_000039,marker,1,1,moving_frame_000039,39,86.99922028179698,19.275493280603296,0.1939354440782404,12343.0,0.8025398890604805
observer,moving_frame_000033,marker,1,1,moving_frame_000033,33,76.4127772021805,19.275493280603296,0.30901606616850635,13443.0,0.7841232341673102
observer,moving_frame_000036,marker,1,1,moving_frame_000036,36,71.55111271564095,19.275493280603296,0.3529643837770985,13388.0,0.7804363033583385
observer,moving_frame_000042,marker,1,1,moving_frame_000042,42,70.64498437665759,19.275493280603296,0.2768107701327282,11068.5,0.8344877255869273
observer,moving_frame_000047,marker,1,1,moving_frame_000047,47,68.84944737831712,19.275493280603296,0.21403361635484738,9552.0,0.9276209459644181
observer,moving_frame_000051,marker,1,1,moving_frame_000051,51,66.84476804719914,19.275493280603296,0.21201743330967598,9913.0,1.0280986724950105
observer,moving_frame_000025,marker,1,1,moving_frame_000025,25,66.28424977350646,19.275493280603296,0.2190356751923617,8490.0,0.87502676653969
observer,moving_frame_000049,marker,1,1,moving_frame_000049,49,66.22752223686537,19.275493280603296,0.22128364236007447,9505.0,0.9741121175054039
observer,moving_frame_000044,marker,1,1,moving_frame_000044,44,65.23854726089743,19.275493280603296,0.2943215784332198,10350.5,0.866530792371018
observer,moving_frame_000046,marker,1,1,moving_frame_000046,46,63.50658842173619,19.275493280603296,0.2758257760918977,9718.0,0.9094395563305956
observer,moving_frame_000021,marker,1,1,moving_frame_000021,21,61.02345349651638,19.275493280603296,0.12549766561582978,5762.0,0.9642758622818323
observer,moving_frame_000041,marker,1,1,moving_frame_000041,41,60.66480848062534,19.275493280603296,0.39976075463965344,11538.0,0.8166606331803627
observer,moving_frame_000052,marker,1,1,moving_frame_000052,52,58.84894086542769,19.275493280603296,0.29625551964288,10305.0,1.0539213910112235
observer,moving_frame_000245,marker,1,1,moving_frame_000245,245,58.84241562805895,19.275493280603296,0.26061938082862157,9018.5,1.031376909543776
observer,moving_frame_000024,marker,1,1,moving_frame_000024,24,58.62122068465521,19.275493280603296,0.2564312752016598,7701.5,0.8993125437787071
