group,variant,parameter,approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_004,4,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.9275414939712676,0.6893362736639984,-2.0970655178195408,1.0798428099726198,1.7339996881909236,0.7104362618726893,0.713703445332307,1.6254684749448987,90.19099842000774,-0.0441140098087578,0.651549142569948,1.5741156715548634,0.00834627987628441,0.009526440403725628,0.6790293448218045,1.2207984280997262,2.0173399968819092,90.25208261726478,-0.22769142322409353,0.5993298046090493,1.575198856359504,0.005122375026013622,0.011332196282595124,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_005,5,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,1.8133662553623444,0.6132093714083855,0.48224479254099784,-1.1147850037820928,1.3464737396238213,1.935351973253849,-1.4981251505007847,0.7201169872011614,66.47288565469299,-0.17645677988249103,-90.37329950723168,0.8970574106643593,-0.9071748643031776,-1.3797767299155248,1.90482244792541,-0.9911478500378209,1.1134647373962383,66.65534152531073,-0.11209847386426834,-90.42583340215914,0.9000126994040218,-0.9094286910825181,-1.380095869657481,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_006,6,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.199142974684023,0.8417045208051193,0.10153029482431464,1.631490612870412,1.4711083585007056,2.001037465632399,0.009695156469719643,0.9894928836439709,66.49345502744974,-0.10526444394358511,-89.21074443762663,0.905193769032601,-0.8953155827332658,-1.3629830577004436,1.9710153029482431,0.5163149061287041,1.3847110835850072,66.67717880247844,-0.044621578940314946,-89.2630591981618,0.9081328618968769,-0.8975889679057445,-1.3632736217727062,1.97,0.5,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_007,7,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.675688824708316,0.9307846223871564,0.11410415722210576,2.369166330519512,1.2382818040762356,2.000752933014047,0.45206900999573413,0.9866778031180473,66.4803914582239,-0.06223829506699462,-89.11590496044437,0.9061446737732138,-0.8937495741195233,-1.3620642057724341,1.971141041572221,0.9586916633051952,1.3823828180407625,66.66421530527903,-0.0018998442347767399,-89.16808229798748,0.9090833989121474,-0.8960238648418806,-1.3623516633819286,1.97,0.935,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_008,8,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.765152078911792,0.7796563282005561,1.4749870782449381,-0.057940695106006856,2.338187762856392,2.6958723298854563,-1.031515142390512,1.0370941587814886,66.62646036398822,-0.384737806034993,-90.6026619320531,0.8949273412546916,-0.9136794345067837,-1.3802313336002754,2.6647498707824493,-0.5255794069510601,1.4333818776285638,66.80865962727205,-0.31964857478323083,-90.65585634162701,0.8978800347760536,-0.9159338006202624,-1.3805592822354535,2.65,-0.525,1.41,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_009,9,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,6.604857474609625,0.40103011805076466,6.3978310591124465,0.16610077511122756,-1.6322715863086978,3.1140864340114387,-0.02392821632526839,1.0049437286005534,67.49360458093217,0.38861796394383624,90.10170135190907,0.9093947922485376,0.9203065046807251,1.3674578291735404,3.0839783105911245,0.48166100775111226,1.403677284136913,67.31061883111954,0.3257733797255494,90.04848613173273,0.9081281236757388,0.916692215486068,1.3684053088736607,3.02,0.48,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_010,10,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,6.994357197672874,0.5689367908432202,6.7381456794470385,-1.6664483397680452,-0.8610315569547389,3.1188603775898067,-1.5022406110588715,1.0142707507618032,67.56626402664943,0.4559584657249657,90.33333604296439,0.9080435891773063,0.924271722814815,1.369784319843981,3.0873814567944704,-0.9966644833976804,1.4113896844304525,67.38302434088051,0.39385380301298045,90.2799026972833,0.9067728613366279,0.9206576514190745,1.3707300735848331,3.02,-0.98,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_011,11,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.8003541884188055,0.5767637014761489,7.729279624542151,-0.4162366622876279,-0.9646289397419183,4.108210246972146,-0.5087214164465818,1.118982338782308,0.6936514123184968,0.32958015924561174,90.08144425449531,0.004981606241493816,0.014032339728818339,1.572157313527328,4.0772927962454215,-0.004162366622876279,1.5203537106025808,0.5106888683675608,0.2666711863954347,90.02841780424183,0.0033425250546807498,0.010657359939289204,1.5712571355050693,4.0,0.0,1.53,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_012,12,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.892953143562314,0.42523518498254625,7.762913075295241,-1.1107320039253188,-0.8956362695516695,4.149096211878901,-1.495749286361259,1.0106293279089085,67.28393282134013,-0.38433224324399495,179.70361584275648,0.013270948315372693,1.740081707943994,2.6149254566084017,4.1176291307529524,-0.9911073200392532,1.4110436373044832,67.21982000311041,-0.2017902501612316,179.65186932213993,0.009880585836136126,1.7372388772603817,2.613804127217874,4.04,-0.98,1.42,67.08168819476708,-0.0,179.99999979432002,0.0,42409858.754143424,63975172.145376295
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_013,13,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.754030276615387,0.6044966671306041,7.5488880701727545,0.3572226597413741,-1.735415341075175,4.154879824409091,0.2287610022767385,0.8503109304388349,0.7484465895748641,0.01697461162126784,90.26110595022388,0.010009153671256616,0.010521587437225647,1.5753271042767019,4.125488880701727,0.7335722265974137,1.2526458465892483,0.5652896111294728,-0.04535875263693171,90.20907686870795,0.00836178391855539,0.007145929823615463,1.5744352935278314,4.05,0.73,1.27,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
world/lighting,ceiling_low,low,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,aruco_ref_floor_14,14,no,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,3.0613240057022155,0.20035885020208247,-2.6860785824554423,0.9529977248242782,-1.1173548466098748,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.026860785824554423,0.5095299772482428,0.3888264515339013,0.06316762332675349,-0.18287095613694,-0.052175255400294676,0.001101028766604091,-0.0031922017232116837,-0.0009088697318539195,0.0,0.5,0.4,-1.1751560817591656e-08,-0.0,0.0,0.0,0.0,0.0
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_0,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,4.056564357053938,0.8630838687053536,1.1835988406685205,-3.8284539578022247,0.6306730216817602,0.6275327856271107,-1.7801614036443119,2.1057537750243633,-112.35921456533674,-1.5648780179076875,-0.08792994626150581,-1.9609187627574067,-0.0164368201009939,-0.027788115301656202,0.5996439184066852,-1.2728397995780223,2.4936350302168178,-112.32337645868355,-1.6025399743005695,-0.1049021605207636,-1.9602909711408454,-0.01658533495528354,-0.02861889424458023,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_1,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,11.671353022124888,0.34994024451204364,-11.56346198856304,1.5799094224612564,0.10351049675381141,-4.062518133269176,0.48228068859805756,2.14637165236306,-106.05571447905538,0.6414380111882861,-114.44605431348565,-1.124182747256793,1.7622005413772264,-1.3166467050887747,-4.08980193988563,0.9908855942246125,2.532577784967538,-106.03617853821649,0.6896065724506187,-114.46180913924879,-1.1230779966991982,1.7622387634693621,-1.3164034015759765,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_3,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,9.085747918811835,0.43575425263166706,-9.066286255436973,-0.5910342560681903,0.06282743685832592,-3.2902112276879834,-1.577562436277437,2.0694104426974747,-109.24564304974787,1.5686885986416472,-59.92634871919939,-1.6933418065612822,0.9982559150519419,-0.6737582326592658,-3.3180186925543698,-1.069124602560682,2.4548391743685833,-109.1950610907101,1.5807388824827082,-59.94094044409051,-1.6923665935756218,0.9981626569907824,-0.6740819748581041,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_5,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,10.039168872024222,0.17748321997547764,9.993893583244517,0.7772156832261845,-0.5503984643440596,5.986117089587769,0.3503880780351183,2.1405188746996706,-109.11891403646118,4.2064008420180725,113.81648059548849,-1.232627179598395,-1.7875289838141635,1.337803417663295,5.958797805832445,0.8561916968322618,2.5332575853565595,-109.16799319465171,4.188909306153576,113.79690638793873,-1.2330783543351373,-1.788035847701455,1.3367356807838406,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_000,0,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,8.933487456049582,3.735278872891683,-8.708702964010895,0.523439545213511,-1.921380195205935,-2.6105654828038762,-0.02382180445543885,0.7739396247037973,63.40558415080387,0.3329467472278004,90.27170111547973,0.8548949270954712,0.8670779584930433,1.3947287982545649,-2.6370870296401088,0.4852343954521351,1.1607861980479406,63.367697262828614,0.2973596855450187,90.25551097967016,0.8549591476712081,0.8660321163538253,1.3950337538760327,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_001,1,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,8.11787850848704,0.8996672053734639,-8.068071520577158,-0.6685958483778287,0.5992937584688329,-2.3035625606810197,-1.040359874124559,1.2495790257177686,0.8272675859822992,-0.2764682236125061,-90.04336385754613,0.0075452878021812836,-0.015134006963554767,-1.5714852441867302,-2.3306807152057716,-0.5316859584837783,1.6359929375846882,0.8649580343354448,-0.2406733797641118,-90.05951569213642,0.008550892739076821,-0.015162177550219135,-1.5717682990079822,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_002,2,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,6.42946772435275,1.0306376205620864,-6.391676442573679,-0.6839859288302663,0.12919257372105974,-1.137150853108777,-1.040522345636479,0.714110058701543,68.06799162926737,-0.14165808517891498,-90.03420053197856,0.9206892508970664,-0.9246176441075936,-1.3654090358512343,-1.1639167644257369,-0.5318398592883027,1.1012919257372107,68.10568753364264,-0.10586929873550617,-90.05026369972164,0.9215642017067879,-0.9248982259561909,-1.365774632925764,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_003,3,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,3.51876130952879,0.7564593964318495,-2.955753821027729,1.7031928351832093,-0.8627483231495314,0.09651307053010942,0.7184996183603437,0.4022803640863394,89.83870170452734,-0.576895803310317,0.4393026350807698,1.5679969331831618,-0.0019049907211339927,0.013921776645950375,0.07044246178972272,1.227031928351832,0.7913725167685047,89.8741797591468,-0.6148860072304351,0.422951919286558,1.5686157890291685,-0.002645844799254735,0.014219262111403723,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_004,4,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.759191851242963,0.5657617548025203,-1.86792754701246,1.1056811176464176,1.7033659668896028,0.7081996845041363,0.7134598769388891,1.6275424904988778,90.12422507603011,-0.1731701361617529,0.5157962163510225,1.5729651785069931,0.004708291335778242,0.009441893041663547,0.6813207245298754,1.2210568111764641,2.017033659668896,90.15965057719397,-0.21120774648288604,0.4996956462662305,1.5735860097943406,0.0039696316317197194,0.009743091723128166,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_005,5,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,1.846501965325864,0.6281682254176746,0.6158678221752645,-1.2087440773684621,1.2526827567217902,1.9330596737827868,-1.4999070888284212,0.7236106437443701,66.63622361988611,-0.11529023370383076,-90.45466035366525,0.899544026341198,-0.9094906355304037,-1.3806095899939352,1.9061586782217526,-0.9920874407736846,1.112526827567218,66.6736558505136,-0.07922579194759725,-90.47070563530667,0.9004230357952332,-0.9097613658466096,-1.3809777776724224,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_006,6,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.0828970388278476,0.941861117499538,0.25615334390336475,1.5225305715272808,1.3981223828870348,1.9992204571343752,0.007593266150244383,0.9940805582346317,66.6492880195829,0.04102952449848059,-89.13229564242451,0.9096596834407272,-0.8950113565173878,-1.3623268248131568,1.9725615334390336,0.5152253057152728,1.3839812238288705,66.68754255844453,0.0762204835634244,-89.14823824189159,0.910538692225819,-0.8952900341104402,-1.3626849791073494,1.97,0.5,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_007,7,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.5685250001674116,0.964413066834457,0.31142282539902144,2.275577417859731,1.1498190795217855,1.9996479895603791,0.45012223524858547,0.9913209988933125,66.81257001071701,-0.01002640736016518,-89.04802428219446,0.911665679402825,-0.8968806807273297,-1.3596031568377036,1.9731142282539902,0.9577557741785974,1.381498190795218,66.85087623734222,0.025108259828563642,-89.06400098204132,0.9125439663949032,-0.8971609042889563,-1.3599610804168258,1.97,0.935,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_008,8,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.7383389959484328,0.7823580006153146,1.579167159670014,-0.16301316548860134,2.2311786675273337,2.6927730564802888,-1.0340385349598868,1.0426048097950933,66.74680797437485,-0.31819310259541533,-90.64943419664594,0.8971217937150552,-0.9150315263777246,-1.380853316659831,2.6657916715967,-0.526630131654886,1.4323117866752733,66.78411780605889,-0.28200157791271946,-90.6656113544596,0.8979995893377097,-0.9153023955266465,-1.3812241878119136,2.65,-0.525,1.41,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_009,9,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,6.296235267554572,0.3488717295363597,6.094906632384145,0.23542297929606826,-1.5618155165503023,3.1076303118014876,-0.024956128053236156,1.0137718516912637,67.25536473690751,0.2352878736076189,89.76448914351265,0.9103135195661224,0.9121942816539458,1.3654113203343918,3.0809490663238415,0.48235422979296066,1.404381844834497,67.217794646671,0.1993668430110009,89.7483648960785,0.910386856522203,0.911155182132003,1.3657537517451335,3.02,0.48,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_010,10,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,6.677963633881477,0.4492299946504061,6.427387331159595,-1.6009135867615099,-0.8490972137601638,3.1113724791644533,-1.503313772464897,1.0218194227357429,67.30737221825166,0.367528505602253,90.25415755764367,0.9062788701288604,0.9191216588636989,1.371070204644266,3.084273873311596,-0.9960091358676151,1.4115090278623983,67.26949610318157,0.3319298375343313,90.23794462459118,0.9063495194934128,0.9180816808817482,1.371412738641167,3.02,-0.98,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_011,11,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.496993622712324,0.5833487333985339,7.43040531291479,-0.3677025005124901,-0.9267066072459418,4.101197307817629,-0.510637762084027,1.1297721153864375,0.580256036455445,0.21963403294629422,90.12742338101195,0.004932631119520545,0.010973472225367719,1.5729841129773954,4.074304053129148,-0.003677025005124901,1.5207329339275406,0.5424591963222402,0.18395170667784164,90.11130852121269,0.0049059700580564745,0.009964845311669232,1.5727095458131446,4.0,0.0,1.53,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_012,12,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.623164614440473,0.44402315204079545,7.5011539730713395,-1.0417768747667422,-0.8717962802941015,4.142108171897845,-1.497435252398429,1.0209102399133563,67.1565779254553,-0.32212562469454825,179.67710970489924,0.012247297259932385,1.7366282564432172,2.6160306686072956,4.115011539730713,-0.9904177687476674,1.411282037197059,67.12059924709007,-0.2846105236796921,179.66131846143244,0.011626911809903471,1.7354812155407828,2.616081698381196,4.04,-0.98,1.42,67.08168819476708,-0.0,179.99999979432002,0.0,42409858.754143424,63975172.145376295
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_013,13,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.441505092318744,0.7012876461365309,7.227923714611606,0.4312506235626401,-1.7167235404802916,4.148790121818069,0.2271977350846124,0.8613799202612251,0.730149406019094,0.04733873535251175,90.12704806955371,0.009350823702697164,0.010671214748609053,1.5729851593101722,4.122279237146116,0.7343125062356264,1.252832764595197,0.6923529936378997,0.011656198990202198,90.11104686942178,0.009323948575031871,0.009661989074131792,1.5727123580072895,4.05,0.73,1.27,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
world/lighting,ceiling_normal,normal baseline,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,aruco_ref_floor_14,14,no,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.9737932923925112,0.05438040685260692,-2.600596352197204,0.8810463610228414,-1.1419730594658062,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.026005963521972042,0.5088104636102284,0.38858026940534196,0.035766256061960607,-0.03771719604394177,-0.015993513754482044,0.0006241470255384453,-0.0006583763547928997,-0.0002789339899438797,0.0,0.5,0.4,-1.1751560817591656e-08,-0.0,0.0,0.0,0.0,0.0
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_0,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,4.073736602221864,0.887251600113836,1.2298584387808176,-3.7752426027312325,0.9112197404385292,0.6334487733588392,-1.7832393230422576,2.103887794035956,-112.31700598988178,-1.4277148494039154,-0.09618960805432772,-1.9602054789166243,-0.014730401139103932,-0.025526843732475907,0.6001065143878082,-1.2723076860273124,2.4964404974043855,-112.35509253965857,-1.600285101601541,-0.05797515943070175,-1.9608338432686199,-0.017356123773422293,-0.028049608853332724,0.58780793,-1.23455526,2.4873283,-112.76486179960601,-1.4967437177574447,-0.8270999103481541,-1.9681387137868624,-0.0028859165404719407,-0.03515086081927826
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_1,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,11.998900268688761,0.3772618866758731,-11.898961899443306,1.5430132852950251,-0.08615900962363199,-4.0582175606927,0.4826041843641745,2.153771348595775,-106.17693984580664,0.6753029849472527,-114.49662466869466,-1.1241852847844476,1.7647489998369563,-1.3151317081752887,-4.093156938994433,0.9905166328529502,2.5306810899037635,-106.00404197161136,0.7119195157759273,-114.45732349629279,-1.1224978765110976,1.761756910532602,-1.3164682955967573,-3.97416732,0.9750865,2.53154268,-106.36411375666104,0.7680855225263834,-114.55965647612422,-1.1237817096415734,1.7685660170005004,-1.312074204858069
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_3,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,9.449286975494884,0.46695793757374277,-9.433339105164285,-0.5433945168372478,-0.07655110257913655,-3.2883253447080385,-1.5770082646235766,2.0728382947165658,-109.29136031766203,1.6836173663577334,-59.98709998425538,-1.6925958026111059,1.0006317288715416,-0.6722976359037559,-3.321689221051643,-1.0686482051683726,2.4534453889742087,-109.16112455455722,1.5641086373249709,-59.94620120983681,-1.691962552626202,0.9978076817945045,-0.6746419643276079,-3.22735583,-1.06321426,2.4542109,-109.39044886225861,1.9674295291124646,-59.89995245682555,-1.692187338487859,1.002617043578016,-0.6660823965823887
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,static_camera,cam_edge_5,,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,10.38837620564188,0.1451312307424337,10.336710095542045,0.7818020333248521,-0.6779160503745718,5.997034228251124,0.3418044217778694,2.1247039053195684,-109.02924555959957,4.048717468235141,113.78655313781105,-1.2298697311691615,-1.7861170076201762,1.336463117748682,5.96222597095542,0.8562375603332485,2.5319824094962544,-109.17200081538535,4.153384726562413,113.8135520349234,-1.2323802561093442,-1.7884304937729647,1.336348527674666,5.85885887,0.84841954,2.53876157,-109.27065188151681,4.073179111337627,113.87681919175743,-1.2313021612026054,-1.7910646821584102,1.3345656694891888
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_000,0,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,8.608962244460539,3.568141895522866,-8.385031336960402,0.34768267095383054,-1.919530454318763,-2.603372065825606,-0.02446443516337865,0.7791686678822549,63.69670952072215,0.21399302158688002,90.0676721887364,0.8615184928543597,0.8677382279518998,1.3910892803045984,-2.633850313369604,0.4834768267095383,1.1608046954568123,63.524246866146655,0.2525571296525915,90.1041781772636,0.858502414956597,0.8662102415314543,1.392265487660349,-2.55,0.48,1.18,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_001,1,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,8.426333361732267,0.914240010113047,-8.385571509886258,-0.6331987263526684,0.5332389225965573,-2.3026102241550657,-1.039785035310058,1.2521132878703072,0.7123367847713614,-0.18994796721518004,-90.06621008786692,0.0071547709827381074,-0.01237432126189732,-1.5719076566226902,-2.3338557150988626,-0.5313319872635267,1.6353323892259655,0.8848887753639259,-0.22810909166644655,-90.02963144264088,0.008999675629719144,-0.015259968639709858,-1.5712464364975034,-2.25,-0.525,1.63,-1.8363890085664206e-07,-0.0,-90.0000001836389,-2.5172823638819805e-09,2.517282371950131e-09,-1.57079633
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_002,2,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,6.722653761342526,0.9745374196434858,-6.688426034723349,-0.6581928755611588,0.16066397072265204,-1.1372514096887076,-1.0404342907040454,0.7148758856092416,67.88323642980289,0.029694313226757297,-90.0080638188418,0.9206720372841247,-0.9200928328222192,-1.367861453244826,-1.1668842603472336,-0.5315819287556116,1.1016066397072266,68.05574823736949,-0.0086428992315926,-89.97082397223895,0.9226759537656077,-0.9224122792888824,-1.3658761257707466,-1.1,-0.525,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
