image_name,marker_id,corner_idx,u,v,area_px2
moving_frame_0124.png,9,1,732.0,325.0,1173.0
moving_frame_0124.png,9,2,732.0,359.0,1173.0
moving_frame_0124.png,9,3,698.0,361.0,1173.0
moving_frame_0125.png,13,0,819.0,518.0,3400.0
moving_frame_0125.png,13,1,870.0,509.0,3400.0
moving_frame_0125.png,13,2,916.0,563.0,3400.0
moving_frame_0125.png,13,3,859.0,574.0,3400.0
moving_frame_0125.png,11,0,556.0,473.0,4590.5
moving_frame_0125.png,11,1,625.0,464.0,4590.5
moving_frame_0125.png,11,2,637.0,522.0,4590.5
moving_frame_0125.png,11,3,555.0,535.0,4590.5
moving_frame_0125.png,10,0,325.0,348.0,1652.0
moving_frame_0125.png,10,1,368.0,345.0,1652.0
moving_frame_0125.png,10,2,374.0,383.0,1652.0
moving_frame_0125.png,10,3,331.0,386.0,1652.0
moving_frame_0125.png,9,0,663.0,324.0,1110.5
moving_frame_0125.png,9,1,696.0,322.0,1110.5
moving_frame_0125.png,9,2,698.0,355.0,1110.5
moving_frame_0125.png,9,3,665.0,358.0,1110.5
moving_frame_0126.png,13,0,786.0,502.0,2850.5
moving_frame_0126.png,13,1,832.0,490.0,2850.5
moving_frame_0126.png,13,2,875.0,536.0,2850.5
moving_frame_0126.png,13,3,824.0,551.0,2850.5
moving_frame_0126.png,11,0,527.0,477.0,4675.5
moving_frame_0126.png,11,1,597.0,463.0,4675.5
moving_frame_0126.png,11,2,611.0,520.0,4675.5
moving_frame_0126.png,11,3,528.0,539.0,4675.5
moving_frame_0126.png,10,0,265.0,363.0,2083.5
moving_frame_0126.png,10,1,315.0,357.0,2083.5
moving_frame_0126.png,10,2,324.0,397.0,2083.5
moving_frame_0126.png,10,3,274.0,404.0,2083.5
moving_frame_0126.png,9,0,628.0,323.0,1104.5
moving_frame_0126.png,9,1,661.0,319.0,1104.5
moving_frame_0126.png,9,2,664.0,352.0,1104.5
moving_frame_0126.png,9,3,632.0,357.0,1104.5
moving_frame_0127.png,13,0,769.0,475.0,2496.0
moving_frame_0127.png,13,1,813.0,463.0,2496.0
moving_frame_0127.png,13,2,852.0,504.0,2496.0
moving_frame_0127.png,13,3,804.0,520.0,2496.0
moving_frame_0127.png,11,0,514.0,462.0,4526.5
moving_frame_0127.png,11,1,584.0,445.0,4526.5
moving_frame_0127.png,11,2,599.0,500.0,4526.5
moving_frame_0127.png,11,3,518.0,522.0,4526.5
moving_frame_0127.png,10,0,231.0,354.0,2367.5
moving_frame_0127.png,10,1,285.0,347.0,2367.5
moving_frame_0127.png,10,2,297.0,389.0,2367.5
moving_frame_0127.png,10,3,244.0,397.0,2367.5
moving_frame_0127.png,9,0,611.0,305.0,1076.0
moving_frame_0127.png,9,1,643.0,300.0,1076.0
moving_frame_0127.png,9,2,647.0,333.0,1076.0
moving_frame_0127.png,9,3,615.0,338.0,1076.0
moving_frame_0128.png,13,0,753.0,451.0,2256.5
moving_frame_0128.png,13,1,794.0,437.0,2256.5
moving_frame_0128.png,13,2,832.0,475.0,2256.5
moving_frame_0128.png,13,3,787.0,492.0,2256.5
moving_frame_0128.png,11,0,501.0,447.0,4464.0
moving_frame_0128.png,11,1,570.0,428.0,4464.0
moving_frame_0128.png,11,2,588.0,481.0,4464.0
moving_frame_0128.png,11,3,507.0,506.0,4464.0
moving_frame_0128.png,10,0,194.0,347.0,2684.5
moving_frame_0128.png,10,1,253.0,338.0,2684.5
moving_frame_0128.png,10,2,269.0,381.0,2684.5
moving_frame_0128.png,10,3,212.0,391.0,2684.5
moving_frame_0128.png,9,0,593.0,286.0,1151.5
moving_frame_0128.png,9,1,626.0,281.0,1151.5
moving_frame_0128.png,9,2,631.0,315.0,1151.5
moving_frame_0128.png,9,3,599.0,321.0,1151.5
moving_frame_0129.png,13,0,738.0,427.0,2023.5
moving_frame_0129.png,13,1,778.0,413.0,2023.5
moving_frame_0129.png,13,2,813.0,448.0,2023.5
moving_frame_0129.png,13,3,771.0,465.0,2023.5
moving_frame_0129.png,11,0,487.0,433.0,4455.0
moving_frame_0129.png,11,1,557.0,412.0,4455.0
moving_frame_0129.png,11,2,577.0,463.0,4455.0
moving_frame_0129.png,11,3,497.0,491.0,4455.0
moving_frame_0129.png,10,0,154.0,341.0,3094.5
moving_frame_0129.png,10,1,218.0,330.0,3094.5
moving_frame_0129.png,10,2,240.0,374.0,3094.5
moving_frame_0129.png,10,3,179.0,387.0,3094.5
moving_frame_0129.png,9,0,575.0,268.0,1163.5
moving_frame_0129.png,9,1,608.0,262.0,1163.5
moving_frame_0129.png,9,2,614.0,296.0,1163.5
moving_frame_0129.png,9,3,582.0,303.0,1163.5
moving_frame_0130.png,11,0,474.0,420.0,4421.0
moving_frame_0130.png,11,1,544.0,397.0,4421.0
moving_frame_0130.png,11,2,566.0,446.0,4421.0
moving_frame_0130.png,11,3,487.0,477.0,4421.0
moving_frame_0130.png,13,0,724.0,405.0,1940.5
moving_frame_0130.png,13,1,762.0,389.0,1940.5
moving_frame_0130.png,13,2,797.0,422.0,1940.5
moving_frame_0130.png,13,3,757.0,441.0,1940.5
moving_frame_0130.png,10,0,110.0,337.0,3597.0
moving_frame_0130.png,10,1,180.0,323.0,3597.0
moving_frame_0130.png,10,2,208.0,369.0,3597.0
moving_frame_0130.png,10,3,142.0,384.0,3597.0
moving_frame_0130.png,9,0,556.0,250.0,1225.0
moving_frame_0130.png,9,1,590.0,243.0,1225.0
moving_frame_0130.png,9,2,597.0,278.0,1225.0
moving_frame_0130.png,9,3,564.0,285.0,1225.0
moving_frame_0131.png,11,0,460.0,408.0,4500.0
moving_frame_0131.png,11,1,531.0,382.0,4500.0
moving_frame_0131.png,11,2,555.0,430.0,4500.0
moving_frame_0131.png,11,3,476.0,464.0,4500.0
moving_frame_0131.png,13,0,710.0,383.0,1810.0
moving_frame_0131.png,13,1,747.0,367.0,1810.0
moving_frame_0131.png,13,2,781.0,397.0,1810.0
moving_frame_0131.png,13,3,742.0,417.0,1810.0
moving_frame_0131.png,10,0,63.0,335.0,4254.0
moving_frame_0131.png,10,1,140.0,319.0,4254.0
moving_frame_0131.png,10,2,175.0,366.0,4254.0
moving_frame_0131.png,10,3,104.0,385.0,4254.0
moving_frame_0131.png,9,0,535.0,231.0,1316.0
moving_frame_0131.png,9,1,570.0,224.0,1316.0
moving_frame_0131.png,9,2,579.0,260.0,1316.0
moving_frame_0131.png,9,3,546.0,268.0,1316.0
moving_frame_0132.png,11,0,446.0,396.0,4649.5
moving_frame_0132.png,11,1,517.0,367.0,4649.5
moving_frame_0132.png,11,2,544.0,415.0,4649.5
moving_frame_0132.png,11,3,466.0,452.0,4649.5
moving_frame_0132.png,13,0,697.0,363.0,1765.0
moving_frame_0132.png,13,1,733.0,345.0,1765.0
moving_frame_0132.png,13,2,767.0,373.0,1765.0
moving_frame_0132.png,13,3,730.0,395.0,1765.0
moving_frame_0132.png,10,0,11.0,337.0,4978.0
moving_frame_0132.png,10,1,95.0,316.0,4978.0
moving_frame_0132.png,10,2,139.0,365.0,4978.0
moving_frame_0132.png,10,3,64.0,387.0,4978.0
moving_frame_0132.png,9,0,514.0,213.0,1426.5
moving_frame_0132.png,9,1,550.0,204.0,1426.5
moving_frame_0132.png,9,2,561.0,241.0,1426.5
moving_frame_0132.png,9,3,527.0,251.0,1426.5
moving_frame_0133.png,11,0,474.0,399.0,4321.5
moving_frame_0133.png,11,1,543.0,375.0,4321.5
moving_frame_0133.png,11,2,566.0,424.0,4321.5
moving_frame_0133.png,11,3,488.0,454.0,4321.5
moving_frame_0133.png,13,0,722.0,383.0,1884.0
moving_frame_0133.png,13,1,760.0,367.0,1884.0
moving_frame_0133.png,13,2,794.0,399.0,1884.0
moving_frame_0133.png,13,3,754.0,418.0,1884.0
moving_frame_0133.png,10,0,104.0,318.0,3576.0
moving_frame_0133.png,10,1,174.0,303.0,3576.0
moving_frame_0133.png,10,2,206.0,349.0,3576.0
moving_frame_0133.png,10,3,144.0,364.0,3576.0
moving_frame_0133.png,9,0,552.0,226.0,1308.5
moving_frame_0133.png,9,1,587.0,219.0,1308.5
moving_frame_0133.png,9,2,595.0,255.0,1308.5
moving_frame_0133.png,9,3,562.0,263.0,1308.5
moving_frame_0134.png,13,0,748.0,405.0,2053.5
moving_frame_0134.png,13,1,789.0,392.0,2053.5
moving_frame_0134.png,13,2,823.0,428.0,2053.5
moving_frame_0134.png,13,3,780.0,444.0,2053.5
moving_frame_0134.png,11,0,501.0,403.0,4163.0
moving_frame_0134.png,11,1,569.0,385.0,4163.0
moving_frame_0134.png,11,2,588.0,435.0,4163.0
moving_frame_0134.png,11,3,510.0,459.0,4163.0
moving_frame_0134.png,10,0,183.0,305.0,2782.0
moving_frame_0134.png,10,1,243.0,296.0,2782.0
moving_frame_0134.png,10,2,264.0,339.0,2782.0
moving_frame_0134.png,10,3,208.0,350.0,2782.0
moving_frame_0134.png,9,0,589.0,240.0,1219.5
moving_frame_0134.png,9,1,623.0,235.0,1219.5
moving_frame_0134.png,9,2,628.0,270.0,1219.5
moving_frame_0134.png,9,3,595.0,276.0,1219.5
moving_frame_0135.png,13,0,775.0,430.0,2375.5
moving_frame_0135.png,13,1,820.0,419.0,2375.5
moving_frame_0135.png,13,2,856.0,459.0,2375.5
moving_frame_0135.png,13,3,807.0,473.0,2375.5
moving_frame_0135.png,11,0,528.0,410.0,4007.0
moving_frame_0135.png,11,1,595.0,397.0,4007.0
moving_frame_0135.png,11,2,610.0,448.0,4007.0
moving_frame_0135.png,11,3,533.0,466.0,4007.0
moving_frame_0135.png,10,0,252.0,300.0,2179.0
moving_frame_0135.png,10,1,303.0,294.0,2179.0
moving_frame_0135.png,10,2,318.0,335.0,2179.0
moving_frame_0135.png,10,3,269.0,342.0,2179.0
moving_frame_0135.png,9,0,623.0,256.0,1171.0
moving_frame_0135.png,9,1,657.0,252.0,1171.0
moving_frame_0135.png,9,2,660.0,287.0,1171.0
moving_frame_0135.png,9,3,628.0,291.0,1171.0
moving_frame_0136.png,12,0,11.0,593.0,11203.0
moving_frame_0136.png,12,1,104.0,506.0,11203.0
moving_frame_0136.png,12,2,195.0,538.0,11203.0
moving_frame_0136.png,12,3,130.0,620.0,11203.0
moving_frame_0136.png,13,0,805.0,458.0,2693.0
moving_frame_0136.png,13,1,853.0,450.0,2693.0
moving_frame_0136.png,13,2,891.0,496.0,2693.0
moving_frame_0136.png,13,3,838.0,506.0,2693.0
moving_frame_0136.png,11,0,554.0,419.0,3987.0
moving_frame_0136.png,11,1,621.0,410.0,3987.0
moving_frame_0136.png,11,2,632.0,463.0,3987.0
moving_frame_0136.png,11,3,555.0,475.0,3987.0
moving_frame_0136.png,10,0,312.0,299.0,1794.5
moving_frame_0136.png,10,1,357.0,296.0,1794.5
moving_frame_0136.png,10,2,367.0,335.0,1794.5
moving_frame_0136.png,10,3,323.0,339.0,1794.5
moving_frame_0136.png,9,0,657.0,272.0,1159.5
moving_frame_0136.png,9,1,691.0,270.0,1159.5
moving_frame_0136.png,9,2,692.0,304.0,1159.5
moving_frame_0136.png,9,3,659.0,307.0,1159.5
moving_frame_0137.png,13,0,837.0,489.0,3315.5
moving_frame_0137.png,13,1,890.0,484.0,3315.5
moving_frame_0137.png,13,2,932.0,538.0,3315.5
moving_frame_0137.png,13,3,871.0,544.0,3315.5
moving_frame_0137.png,12,0,88.0,555.0,8622.0
moving_frame_0137.png,12,1,171.0,482.0,8622.0
moving_frame_0137.png,12,2,244.0,519.0,8622.0
moving_frame_0137.png,12,3,182.0,590.0,8622.0
moving_frame_0137.png,11,0,580.0,430.0,4000.0
moving_frame_0137.png,11,1,647.0,426.0,4000.0
moving_frame_0137.png,11,2,655.0,480.0,4000.0
moving_frame_0137.png,11,3,577.0,486.0,4000.0
moving_frame_0137.png,10,0,366.0,302.0,1432.5
moving_frame_0137.png,10,1,405.0,301.0,1432.5
moving_frame_0137.png,10,2,411.0,337.0,1432.5
moving_frame_0137.png,10,3,372.0,339.0,1432.5
moving_frame_0137.png,9,0,690.0,290.0,1173.0
moving_frame_0137.png,9,1,725.0,288.0,1173.0
moving_frame_0137.png,9,2,724.0,323.0,1173.0
moving_frame_0137.png,9,3,691.0,324.0,1173.0
moving_frame_0138.png,13,0,873.0,525.0,4224.0
moving_frame_0138.png,13,1,934.0,525.0,4224.0
moving_frame_0138.png,13,2,981.0,589.0,4224.0
moving_frame_0138.png,13,3,910.0,589.0,4224.0
moving_frame_0138.png,12,0,156.0,527.0,6868.0
moving_frame_0138.png,12,1,233.0,465.0,6868.0
moving_frame_0138.png,12,2,290.0,505.0,6868.0
moving_frame_0138.png,12,3,230.0,568.0,6868.0
moving_frame_0138.png,11,0,606.0,443.0,4161.0
moving_frame_0138.png,11,1,673.0,443.0,4161.0
moving_frame_0138.png,11,2,679.0,500.0,4161.0
moving_frame_0138.png,11,3,600.0,500.0,4161.0
moving_frame_0138.png,9,0,724.0,308.0,1207.5
moving_frame_0138.png,9,1,759.0,308.0,1207.5
moving_frame_0138.png,9,2,757.0,343.0,1207.5
moving_frame_0138.png,9,3,723.0,343.0,1207.5
moving_frame_0138.png,10,0,413.0,308.0,1242.5
moving_frame_0138.png,10,1,449.0,308.0,1242.5
moving_frame_0138.png,10,2,452.0,343.0,1242.5
moving_frame_0138.png,10,3,417.0,343.0,1242.5
moving_frame_0139.png,13,0,904.0,577.0,6408.0
moving_frame_0139.png,13,1,973.0,577.0,6408.0
moving_frame_0139.png,13,2,1036.0,661.0,6408.0
moving_frame_0139.png,13,3,954.0,662.0,6408.0
moving_frame_0139.png,12,0,66.0,601.0,10718.0
moving_frame_0139.png,12,1,169.0,516.0,10718.0
moving_frame_0139.png,12,2,241.0,557.0,10718.0
moving_frame_0139.png,12,3,163.0,640.0,10718.0
moving_frame_0139.png,11,0,601.0,489.0,6630.0
moving_frame_0139.png,11,1,678.0,489.0,6630.0
moving_frame_0139.png,11,2,686.0,567.0,6630.0
moving_frame_0139.png,11,3,593.0,567.0,6630.0
moving_frame_0139.png,9,0,730.0,321.0,1425.0
moving_frame_0139.png,9,1,768.0,321.0,1425.0
moving_frame_0139.png,9,2,766.0,359.0,1425.0
moving_frame_0139.png,9,3,729.0,359.0,1425.0
moving_frame_0139.png,10,0,396.0,321.0,1463.0
moving_frame_0139.png,10,1,435.0,321.0,1463.0
moving_frame_0139.png,10,2,438.0,359.0,1463.0
moving_frame_0139.png,10,3,400.0,359.0,1463.0
moving_frame_0140.png,11,0,594.0,552.0,11536.0
moving_frame_0140.png,11,1,685.0,552.0,11536.0
moving_frame_0140.png,11,2,697.0,664.0,11536.0
moving_frame_0140.png,11,3,582.0,664.0,11536.0
moving_frame_0141.png,9,0,746.0,355.0,1913.5
moving_frame_0141.png,9,1,791.0,355.0,1913.5
moving_frame_0141.png,9,2,788.0,398.0,1913.5
moving_frame_0141.png,9,3,744.0,398.0,1913.5
moving_frame_0141.png,10,0,353.0,355.0,1935.0
moving_frame_0141.png,10,1,398.0,355.0,1935.0
moving_frame_0141.png,10,2,403.0,398.0,1935.0
moving_frame_0141.png,10,3,358.0,398.0,1935.0
moving_frame_0142.png,9,0,757.0,376.0,2303.0
moving_frame_0142.png,9,1,806.0,376.0,2303.0
moving_frame_0142.png,9,2,803.0,423.0,2303.0
moving_frame_0142.png,9,3,754.0,423.0,2303.0
moving_frame_0142.png,10,0,325.0,376.0,2326.5
moving_frame_0142.png,10,1,375.0,376.0,2326.5
moving_frame_0142.png,10,2,380.0,423.0,2326.5
moving_frame_0142.png,10,3,331.0,423.0,2326.5
moving_frame_0143.png,9,0,769.0,402.0,2834.0
moving_frame_0143.png,9,1,824.0,402.0,2834.0
moving_frame_0143.png,9,2,820.0,454.0,2834.0
moving_frame_0143.png,9,3,766.0,454.0,2834.0
moving_frame_0143.png,10,0,291.0,402.0,2834.0
moving_frame_0143.png,10,1,346.0,402.0,2834.0
moving_frame_0143.png,10,2,353.0,454.0,2834.0
moving_frame_0143.png,10,3,299.0,454.0,2834.0
moving_frame_0144.png,9,0,785.0,435.0,3448.5
moving_frame_0144.png,9,1,846.0,435.0,3448.5
moving_frame_0144.png,9,2,841.0,492.0,3448.5
moving_frame_0144.png,9,3,781.0,492.0,3448.5
moving_frame_0144.png,10,0,249.0,435.0,3505.5
moving_frame_0144.png,10,1,311.0,435.0,3505.5
moving_frame_0144.png,10,2,319.0,492.0,3505.5
moving_frame_0144.png,10,3,258.0,492.0,3505.5
moving_frame_0145.png,9,0,805.0,476.0,4448.0
moving_frame_0145.png,9,1,875.0,476.0,4448.0
moving_frame_0145.png,9,2,869.0,540.0,4448.0
moving_frame_0145.png,9,3,800.0,540.0,4448.0
moving_frame_0145.png,10,0,195.0,476.0,4480.0
moving_frame_0145.png,10,1,266.0,476.0,4480.0
moving_frame_0145.png,10,2,276.0,540.0,4480.0
moving_frame_0145.png,10,3,207.0,540.0,4480.0
moving_frame_0146.png,9,0,831.0,530.0,5840.0
moving_frame_0146.png,9,1,913.0,531.0,5840.0
moving_frame_0146.png,9,2,904.0,603.0,5840.0
moving_frame_0146.png,9,3,825.0,603.0,5840.0
moving_frame_0146.png,10,0,124.0,531.0,5916.0
moving_frame_0146.png,10,1,207.0,530.0,5916.0
moving_frame_0146.png,10,2,220.0,603.0,5916.0
moving_frame_0146.png,10,3,140.0,603.0,5916.0
moving_frame_0147.png,9,0,867.0,606.0,7969.5
moving_frame_0147.png,9,1,964.0,606.0,7969.5
moving_frame_0147.png,9,2,953.0,689.0,7969.5
moving_frame_0147.png,9,3,859.0,690.0,7969.5
moving_frame_0147.png,10,0,26.0,607.0,8072.0
moving_frame_0147.png,10,1,125.0,606.0,8072.0
moving_frame_0147.png,10,2,144.0,689.0,8072.0
moving_frame_0147.png,10,3,49.0,690.0,8072.0
moving_frame_0153.png,4,0,881.0,160.0,1017.5
moving_frame_0153.png,4,1,906.0,162.0,1017.5
moving_frame_0153.png,4,2,891.0,205.0,1017.5
moving_frame_0153.png,4,3,869.0,199.0,1017.5
moving_frame_0154.png,4,0,871.0,157.0,1121.0
moving_frame_0154.png,4,1,897.0,160.0,1121.0
moving_frame_0154.png,4,2,883.0,204.0,1121.0
moving_frame_0154.png,4,3,859.0,198.0,1121.0
moving_frame_0155.png,4,0,862.0,155.0,1305.0
moving_frame_0155.png,4,1,891.0,158.0,1305.0
moving_frame_0155.png,4,2,876.0,205.0,1305.0
moving_frame_0155.png,4,3,850.0,198.0,1305.0
moving_frame_0156.png,4,0,856.0,153.0,1480.0
moving_frame_0156.png,4,1,887.0,156.0,1480.0
moving_frame_0156.png,4,2,872.0,205.0,1480.0
moving_frame_0156.png,4,3,843.0,198.0,1480.0
moving_frame_0157.png,7,0,1246.0,664.0,4778.5
moving_frame_0157.png,7,1,1182.0,700.0,4778.5
moving_frame_0157.png,7,2,1064.0,681.0,4778.5
moving_frame_0157.png,7,3,1123.0,653.0,4778.5
moving_frame_0157.png,4,0,852.0,151.0,1707.0
moving_frame_0157.png,4,1,887.0,155.0,1707.0
moving_frame_0157.png,4,2,870.0,206.0,1707.0
moving_frame_0157.png,4,3,839.0,198.0,1707.0
moving_frame_0158.png,4,0,850.0,150.0,2009.5
moving_frame_0158.png,4,1,889.0,154.0,2009.5
moving_frame_0158.png,4,2,871.0,208.0,2009.5
moving_frame_0158.png,4,3,836.0,199.0,2009.5
moving_frame_0159.png,4,0,852.0,148.0,2393.0
moving_frame_0159.png,4,1,896.0,153.0,2393.0
moving_frame_0159.png,4,2,876.0,210.0,2393.0
moving_frame_0159.png,4,3,837.0,200.0,2393.0
moving_frame_0160.png,4,0,922.0,158.0,3250.5
moving_frame_0160.png,4,1,976.0,164.0,3250.5
moving_frame_0160.png,4,2,948.0,227.0,3250.5
moving_frame_0160.png,4,3,901.0,215.0,3250.5
moving_frame_0161.png,4,0,1005.0,170.0,4749.0
moving_frame_0161.png,4,1,1076.0,178.0,4749.0
moving_frame_0161.png,4,2,1035.0,248.0,4749.0
moving_frame_0161.png,4,3,975.0,232.0,4749.0
moving_frame_0162.png,4,0,1109.0,184.0,7653.0
moving_frame_0162.png,4,1,1208.0,195.0,7653.0
moving_frame_0162.png,4,2,1147.0,276.0,7653.0
moving_frame_0162.png,4,3,1066.0,254.0,7653.0
moving_frame_0165.png,3,0,911.0,481.0,1115.0
moving_frame_0165.png,3,1,937.0,514.0,1115.0
moving_frame_0165.png,3,2,921.0,539.0,1115.0
moving_frame_0165.png,3,3,897.0,505.0,1115.0
moving_frame_0166.png,3,0,931.0,507.0,1345.5
moving_frame_0166.png,3,1,961.0,544.0,1345.5
moving_frame_0166.png,3,2,943.0,570.0,1345.5
moving_frame_0166.png,3,3,916.0,532.0,1345.5
moving_frame_0167.png,3,0,954.0,537.0,1729.0
moving_frame_0167.png,3,1,990.0,581.0,1729.0
moving_frame_0167.png,3,2,968.0,607.0,1729.0
moving_frame_0167.png,3,3,937.0,563.0,1729.0
moving_frame_0168.png,3,0,982.0,572.0,2264.0
moving_frame_0168.png,3,1,1025.0,626.0,2264.0
moving_frame_0168.png,3,2,998.0,650.0,2264.0
moving_frame_0168.png,3,3,961.0,597.0,2264.0
moving_frame_0169.png,3,0,1015.0,614.0,3033.0
moving_frame_0169.png,3,1,1067.0,680.0,3033.0
moving_frame_0169.png,3,2,1034.0,702.0,3033.0
moving_frame_0169.png,3,3,989.0,638.0,3033.0
moving_frame_0180.png,0,0,718.0,352.0,1056.0
moving_frame_0180.png,0,1,751.0,352.0,1056.0
moving_frame_0180.png,0,2,750.0,384.0,1056.0
moving_frame_0180.png,0,3,717.0,384.0,1056.0
moving_frame_0181.png,0,0,724.0,368.0,1173.0
moving_frame_0181.png,0,1,759.0,368.0,1173.0
moving_frame_0181.png,0,2,757.0,402.0,1173.0
moving_frame_0181.png,0,3,723.0,402.0,1173.0
moving_frame_0181.png,1,0,503.0,339.0,1078.0
moving_frame_0181.png,1,1,451.0,339.0,1078.0
moving_frame_0181.png,1,2,471.0,317.0,1078.0
moving_frame_0181.png,1,3,517.0,317.0,1078.0
moving_frame_0182.png,0,0,730.0,385.0,1387.5
moving_frame_0182.png,0,1,768.0,385.0,1387.5
moving_frame_0182.png,0,2,766.0,422.0,1387.5
moving_frame_0182.png,0,3,729.0,422.0,1387.5
moving_frame_0183.png,0,0,737.0,406.0,1579.5
moving_frame_0183.png,0,1,778.0,406.0,1579.5
moving_frame_0183.png,0,2,776.0,445.0,1579.5
moving_frame_0183.png,0,3,736.0,445.0,1579.5
moving_frame_0183.png,1,0,468.0,392.0,2073.5
moving_frame_0183.png,1,1,402.0,391.0,2073.5
moving_frame_0183.png,1,2,433.0,358.0,2073.5
moving_frame_0183.png,1,3,490.0,358.0,2073.5
moving_frame_0184.png,0,0,746.0,430.0,1869.0
moving_frame_0184.png,0,1,791.0,430.0,1869.0
moving_frame_0184.png,0,2,788.0,472.0,1869.0
moving_frame_0184.png,0,3,744.0,472.0,1869.0
moving_frame_0184.png,1,0,443.0,430.0,3084.0
moving_frame_0184.png,1,1,367.0,429.0,3084.0
moving_frame_0184.png,1,2,407.0,386.0,3084.0
moving_frame_0184.png,1,3,472.0,386.0,3084.0
moving_frame_0185.png,0,0,756.0,458.0,2228.5
moving_frame_0185.png,0,1,805.0,458.0,2228.5
moving_frame_0185.png,0,2,803.0,503.0,2228.5
moving_frame_0185.png,0,3,754.0,504.0,2228.5
moving_frame_0185.png,1,0,409.0,481.0,4779.0
moving_frame_0185.png,1,1,320.0,481.0,4779.0
moving_frame_0185.png,1,2,374.0,422.0,4779.0
moving_frame_0185.png,1,3,447.0,422.0,4779.0
moving_frame_0186.png,0,0,769.0,493.0,2754.0
moving_frame_0186.png,0,1,824.0,494.0,2754.0
moving_frame_0186.png,0,2,820.0,544.0,2754.0
moving_frame_0186.png,0,3,766.0,544.0,2754.0
moving_frame_0186.png,1,0,361.0,554.0,8090.5
moving_frame_0186.png,1,1,253.0,553.0,8090.5
moving_frame_0186.png,1,2,330.0,470.0,8090.5
moving_frame_0186.png,1,3,415.0,470.0,8090.5
moving_frame_0187.png,1,0,287.0,665.0,15176.5
moving_frame_0187.png,1,1,151.0,665.0,15176.5
moving_frame_0187.png,1,2,267.0,538.0,15176.5
moving_frame_0187.png,1,3,370.0,538.0,15176.5
moving_frame_0187.png,0,0,784.0,537.0,3355.0
moving_frame_0187.png,0,1,846.0,537.0,3355.0
moving_frame_0187.png,0,2,841.0,592.0,3355.0
moving_frame_0187.png,0,3,781.0,592.0,3355.0
moving_frame_0188.png,0,0,804.0,592.0,4209.0
moving_frame_0188.png,0,1,874.0,592.0,4209.0
moving_frame_0188.png,0,2,868.0,653.0,4209.0
moving_frame_0188.png,0,3,800.0,653.0,4209.0
static_cam_edge_0.png,3,0,429.0,529.0,2433.0
static_cam_edge_0.png,3,1,483.0,530.0,2433.0
static_cam_edge_0.png,3,2,485.0,575.0,2433.0
static_cam_edge_0.png,3,3,432.0,575.0,2433.0
static_cam_edge_0.png,7,0,1140.0,401.0,2726.5
static_cam_edge_0.png,7,1,1173.0,429.0,2726.5
static_cam_edge_0.png,7,2,1133.0,481.0,2726.5
static_cam_edge_0.png,7,3,1103.0,450.0,2726.5
static_cam_edge_0.png,4,0,633.0,138.0,4069.0
static_cam_edge_0.png,4,1,697.0,140.0,4069.0
static_cam_edge_0.png,4,2,694.0,204.0,4069.0
static_cam_edge_0.png,4,3,631.0,202.0,4069.0
static_cam_edge_1.png,2,0,666.0,463.0,1774.5
static_cam_edge_1.png,2,1,706.0,456.0,1774.5
static_cam_edge_1.png,2,2,713.0,499.0,1774.5
static_cam_edge_1.png,2,3,674.0,507.0,1774.5
static_cam_edge_1.png,1,0,853.0,447.0,1692.5
static_cam_edge_1.png,1,1,905.0,436.0,1692.5
static_cam_edge_1.png,1,2,949.0,458.0,1692.5
static_cam_edge_1.png,1,3,894.0,470.0,1692.5
static_cam_edge_3.png,1,0,654.0,593.0,8694.0
static_cam_edge_3.png,1,1,754.0,623.0,8694.0
static_cam_edge_3.png,1,2,702.0,693.0,8694.0
static_cam_edge_3.png,1,3,595.0,654.0,8694.0
static_cam_edge_3.png,2,0,858.0,532.0,4092.5
static_cam_edge_3.png,2,1,921.0,546.0,4092.5
static_cam_edge_3.png,2,2,911.0,610.0,4092.5
static_cam_edge_3.png,2,3,848.0,593.0,4092.5
static_cam_edge_3.png,5,0,1128.0,284.0,1205.5
static_cam_edge_3.png,5,1,1165.0,287.0,1205.5
static_cam_edge_3.png,5,2,1159.0,320.0,1205.5
static_cam_edge_3.png,5,3,1123.0,316.0,1205.5
static_cam_edge_5.png,13,0,933.0,602.0,3794.0
static_cam_edge_5.png,13,1,1011.0,615.0,3794.0
static_cam_edge_5.png,13,2,1007.0,662.0,3794.0
static_cam_edge_5.png,13,3,924.0,647.0,3794.0
static_cam_edge_5.png,11,0,642.0,453.0,2142.5
static_cam_edge_5.png,11,1,703.0,461.0,2142.5
static_cam_edge_5.png,11,2,679.0,492.0,2142.5
static_cam_edge_5.png,11,3,614.0,483.0,2142.5
static_cam_edge_5.png,12,0,308.0,458.0,2748.5
static_cam_edge_5.png,12,1,349.0,434.0,2748.5
static_cam_edge_5.png,12,2,375.0,484.0,2748.5
static_cam_edge_5.png,12,3,336.0,511.0,2748.5
static_cam_edge_5.png,9,0,895.0,361.0,2856.5
static_cam_edge_5.png,9,1,950.0,365.0,2856.5
static_cam_edge_5.png,9,2,945.0,418.0,2856.5
static_cam_edge_5.png,9,3,891.0,412.0,2856.5
static_cam_edge_5.png,10,0,506.0,333.0,1667.0
static_cam_edge_5.png,10,1,544.0,336.0,1667.0
static_cam_edge_5.png,10,2,540.0,380.0,1667.0
static_cam_edge_5.png,10,3,502.0,376.0,1667.0
