group,variant,method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,gt_tx_m,gt_ty_m,gt_tz_m,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_roll_deg,est_pitch_deg,est_yaw_deg,est_rvec_x,est_rvec_y,est_rvec_z,source,note,available_cameras,missing_cameras,failure_reason
moving_cam/res,moving_res_1280x720_baseline,AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,10.274507759188529,2.459430552343115,4.820521911988029,1.352745158814925,3.8191529186563207,3.867358137776201,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.860919572511415,-0.19543911729083363,0.10752939995487565,19.693962106580152,52.785616168665,35.41011545317222,0.026703906043182877,0.9721564761004137,0.4107816757387049,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/res,moving_res_1280x720_baseline,AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,12.128618714167843,2.3481301605673988,0.5797223873919677,1.224050272892862,5.667927964501032,5.673725188374951,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.289696089920895,-0.7375498353739474,1.9147566502863593,118.49492758464865,-61.10700817014296,-142.16262428351823,-0.01403010592367344,-1.8518896176431376,-0.6490588999502193,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/res,moving_res_1280x720_baseline,AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,6.693538956447548,1.8616307118908735,0.06579721552970597,1.7658104034511908,2.1721826797050396,2.1715247075497426,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.4962875342372073,-0.3923789127319825,1.5240347631299622,4.103437657451068,-50.547020685123066,-19.294124993743416,-0.08210289213801972,-0.8837216404385971,-0.2828600748419092,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/res,moving_res_1280x720_baseline,AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,25.630955101266157,2.6184225708866444,16.25786548574677,1.145081294068757,9.833844654272019,9.996423309129487,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-3.8873123757076575,-2.438246520470692,8.881004187274655,135.0433662369094,42.185036104742196,159.21495128918173,0.05126131232455746,2.2167965605701285,0.7388023273826588,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/res,moving_res_1280x720_baseline,AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,6.834979604309723,2.237889864943243,5.759583086055287,0.22638623795533072,9.285515073252315,9.343110904112867,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.88137126,-3.122359374,8.321195405,140.352488278,-8.249329946999996,178.284765836,-0.11615681085126078,-2.8343662095690276,-1.0252209697338361,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/res,moving_res_1280x720_baseline,AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,15.342348649757195,1.730218208521143,13.83412974153675,0.7397654221705402,5.069131069576643,5.20747236699201,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.6870938854174025,-1.0385443493800854,2.017509602613792,118.85262295798172,56.84237605973087,141.17812078709844,0.05555077553383801,1.8927903879289547,0.6806006765440551,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/res,moving_res_1280x720_baseline,AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,9.30344288771728,1.947834675970213,5.982665156119227,1.0606080754975273,3.8191529186563207,3.878979570217513,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.8740533958594643,-0.12130480862296844,0.15322511412800655,22.30626746492403,52.36135094314219,37.16717625426035,0.05576587979635826,0.9766793937732501,0.41888465118515106,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/res,moving_res_1280x720_baseline,AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,14.618254620489354,1.3213585431855333,12.466260273267693,0.7634109085107429,5.667927964501032,5.792590567233709,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.3824418770802325,-0.7251190355765291,2.0143553072143257,119.75729274610909,-60.05133678363802,-142.90901343509267,0.0002791879328277573,-1.8708015532670645,-0.6495964098265695,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/res,moving_res_1280x720_baseline,AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,11.277481002676518,0.5091746239539182,5.894256707014955,2.502507373885975,2.1721826797050396,2.231125246775189,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.5287688132363968,-0.34511523041729575,1.5879802455343848,5.326744089734779,-51.97020372199285,-19.124367655563482,-0.06547213236284619,-0.9110578140461865,-0.26818659444817594,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/res,moving_res_1280x720_baseline,AP02,OK,cam1-cam5,cam_edge_1,cam_edge_5,28.54566432238577,1.0734432675982903,24.056827398991842,0.8845562841911238,9.833844654272019,10.074412928261937,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-4.180757632507084,-2.445836232059744,8.833625902952242,134.28277289657598,44.57808911217409,157.67957559126964,0.05150753117538014,2.1756810261280584,0.716812507409417,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/res,moving_res_1280x720_baseline,AP02,OK,cam3-cam5,cam_edge_3,cam_edge_5,25.29327120888955,1.1747578765861177,17.551562927920727,1.113332465296597,9.285515073252315,9.461030702531522,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.807985355638605,-3.0801424656342453,8.493470585582777,142.18427199873793,-7.096904763393547,177.03069970927436,-0.1355469736080207,-2.872695497791215,-0.9891455739985384,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
moving_cam/res,moving_res_1280x720_baseline,AP03,OK,cam0-cam1,cam_edge_0,cam_edge_1,10.75797659894561,0.08450254466521484,10.754818544779887,0.029153349331308753,5.069131069576643,5.176679255024442,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.687071205736655,-1.0015773160168147,1.956071190369947,115.80025149082218,57.463133170606284,138.3007914355375,0.060842992276924954,1.8611989490413727,0.6887289212515202,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/res,moving_res_1280x720_baseline,AP03,OK,cam0-cam3,cam_edge_0,cam_edge_3,6.705352141330481,0.13337003787104632,6.6686736952065395,0.10416774758011109,3.8191529186563207,3.885839655608386,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.883542546104923,-0.10204669078125783,0.08621829615684162,21.34730526348483,50.44867399884696,36.314993126825186,0.0600441593609454,0.9416893909550605,0.42264784879908207,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/res,moving_res_1280x720_baseline,AP03,OK,cam0-cam5,cam_edge_0,cam_edge_5,11.104495395409387,0.17686331238456002,11.069067974550517,0.08873317296273248,5.667927964501032,5.778618644246537,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.341358787187396,-0.7640997927937011,2.06844657867258,120.94590048987071,-59.04420623328378,-144.60706201363644,-0.0028601529729770387,-1.891071236713454,-0.6616898993710503,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/res,moving_res_1280x720_baseline,AP03,OK,cam1-cam3,cam_edge_1,cam_edge_3,5.393970711105786,0.10006667664204989,5.293832792204345,0.2696134501544998,2.1721826797050396,2.225121007627083,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.5755284856632257,-0.38166385056429397,1.5242067427417925,5.065930325248758,-52.16785874036682,-19.29132422322878,-0.07163402284166272,-0.9138231010888148,-0.2726416358368571,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/res,moving_res_1280x720_baseline,AP03,OK,cam1-cam5,cam_edge_1,cam_edge_5,19.91788971783133,0.17203253068156746,19.802615455077976,0.12343651099879921,9.833844654272019,10.031870808822799,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-4.0369733912475745,-2.5282318443267924,8.828891295321402,133.5085015671981,43.97190934351796,156.73590108179152,0.06811964057157296,2.1756266628669616,0.7277319295243736,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/res,moving_res_1280x720_baseline,AP03,OK,cam3-cam5,cam_edge_3,cam_edge_5,17.349153702768742,0.11221081166974159,17.315015408647483,0.06650679739956328,9.285515073252315,9.45866522733879,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.9551468808897106,-3.149481669307778,8.415118538079547,141.78429891576985,-7.830255941034419,176.4041134057994,-0.15769938152542765,-2.8599397948692076,-0.9976683542734349,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,,,,
moving_cam/res,moving_res_160x90_extreme_pixel,AP01,MISSING_CAMERA,cam0-cam1,cam_edge_0,cam_edge_1,,,,,5.069131069576643,,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,,,,,,,,,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,missing cam_edge_0,cam_edge_1;cam_edge_3,cam_edge_0;cam_edge_5,cam_edge_0: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv; cam_edge_5: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv
moving_cam/res,moving_res_160x90_extreme_pixel,AP01,MISSING_CAMERA,cam0-cam3,cam_edge_0,cam_edge_3,,,,,3.8191529186563207,,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,,,,,,,,,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,missing cam_edge_0,cam_edge_1;cam_edge_3,cam_edge_0;cam_edge_5,cam_edge_0: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv; cam_edge_5: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv
moving_cam/res,moving_res_160x90_extreme_pixel,AP01,MISSING_CAMERA,cam0-cam5,cam_edge_0,cam_edge_5,,,,,5.667927964501032,,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,,,,,,,,,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,"missing cam_edge_0,cam_edge_5",cam_edge_1;cam_edge_3,cam_edge_0;cam_edge_5,cam_edge_0: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv; cam_edge_5: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv
moving_cam/res,moving_res_160x90_extreme_pixel,AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,6.693538956447548,1.8616307118908735,0.06579721552970597,1.7658104034511908,2.1721826797050396,2.1715247075497426,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.4962875342372073,-0.3923789127319825,1.5240347631299622,4.103437657451068,-50.547020685123066,-19.294124993743416,-0.08210289213801972,-0.8837216404385971,-0.2828600748419092,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,cam_edge_1;cam_edge_3,cam_edge_0;cam_edge_5,cam_edge_0: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv; cam_edge_5: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv
moving_cam/res,moving_res_160x90_extreme_pixel,AP01,MISSING_CAMERA,cam1-cam5,cam_edge_1,cam_edge_5,,,,,9.833844654272019,,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,,,,,,,,,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,missing cam_edge_5,cam_edge_1;cam_edge_3,cam_edge_0;cam_edge_5,cam_edge_0: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv; cam_edge_5: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv
moving_cam/res,moving_res_160x90_extreme_pixel,AP01,MISSING_CAMERA,cam3-cam5,cam_edge_3,cam_edge_5,,,,,9.285515073252315,,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,,,,,,,,,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,missing cam_edge_5,cam_edge_1;cam_edge_3,cam_edge_0;cam_edge_5,cam_edge_0: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv; cam_edge_5: RuntimeError: Missing CSV: results/bus_real_data/01_marker_direct_relay_multimarker_multichain/06_moving_relay_chain_eval/relay_chain_multichain_aggregate.csv
moving_cam/res,moving_res_160x90_extreme_pixel,AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,16.536005627270132,0.6195750343175049,9.292045087942746,1.5321154683432128,5.069131069576643,5.16205152045607,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.714051708581327,-1.0464817806694562,1.8246556583068418,114.92053531553807,57.40816537588242,137.94320262354736,0.05733434454258112,1.8552840349902648,0.6992838834538785,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,9.697616718970089,0.7289118600813835,1.866815636963981,1.4242072223959998,3.8191529186563207,3.8378210750259605,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.8369803761348753,-0.07974864045957908,-0.009609964315196784,22.224255507377507,50.26769515487515,37.21940783497493,0.06772401024230033,0.9431926955388087,0.43095050765760357,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP02,MISSING_CAMERA,cam0-cam5,cam_edge_0,cam_edge_5,,,,,5.667927964501032,,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,,,,,,,,,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,missing cam_edge_5,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,12.37719085814463,0.5710057067550041,7.91186019790584,2.466316789352033,2.1721826797050396,2.251301281684098,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.543468959871721,-0.34880371251875353,1.6013734732903826,5.279400631292811,-51.84422898353943,-19.077198433131883,-0.06546308204450527,-0.9087968605895227,-0.2680138461030347,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP02,MISSING_CAMERA,cam1-cam5,cam_edge_1,cam_edge_5,,,,,9.833844654272019,,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,,,,,,,,,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,missing cam_edge_5,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP02,MISSING_CAMERA,cam3-cam5,cam_edge_3,cam_edge_5,,,,,9.285515073252315,,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,,,,,,,,,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,missing cam_edge_5,cam_edge_0;cam_edge_1;cam_edge_3,cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP03,MISSING_CAMERA,cam0-cam1,cam_edge_0,cam_edge_1,,,,,5.069131069576643,,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,,,,,,,,,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,"missing cam_edge_0,cam_edge_1",,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP03,MISSING_CAMERA,cam0-cam3,cam_edge_0,cam_edge_3,,,,,3.8191529186563207,,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,,,,,,,,,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,"missing cam_edge_0,cam_edge_3",,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP03,MISSING_CAMERA,cam0-cam5,cam_edge_0,cam_edge_5,,,,,5.667927964501032,,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,,,,,,,,,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,"missing cam_edge_0,cam_edge_5",,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP03,MISSING_CAMERA,cam1-cam3,cam_edge_1,cam_edge_3,,,,,2.1721826797050396,,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,,,,,,,,,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,"missing cam_edge_1,cam_edge_3",,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP03,MISSING_CAMERA,cam1-cam5,cam_edge_1,cam_edge_5,,,,,9.833844654272019,,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,,,,,,,,,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,"missing cam_edge_1,cam_edge_5",,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,
moving_cam/res,moving_res_160x90_extreme_pixel,AP03,MISSING_CAMERA,cam3-cam5,cam_edge_3,cam_edge_5,,,,,9.285515073252315,,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,,,,,,,,,,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,"missing cam_edge_3,cam_edge_5",,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,
moving_cam/res,moving_res_2560x1440_upscaled,AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,12.038071937272875,1.0695815049986992,11.040730175096591,0.5364639773819425,5.069131069576643,5.179538371327609,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.706432898708214,-1.0137661428995866,1.9103364409240986,116.77880177604263,57.99427957968651,138.39766126591894,0.06394100799781377,1.8627971284457874,0.6677343403841357,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/res,moving_res_2560x1440_upscaled,AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,8.917461869427697,2.0426545138824834,4.233394578914762,1.1710028916780162,3.8191529186563207,3.8614868644454683,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.8559169478526076,-0.18584566903439387,0.09190583686080034,19.930183628217733,52.402633412213234,35.50920102772464,0.03198098918197569,0.9669443217326171,0.41215769604769825,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
moving_cam/res,moving_res_2560x1440_upscaled,AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,12.29790557414586,2.5494411287965084,0.7774690541991092,1.2398543371070476,5.667927964501032,5.675702655043023,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.292507258587836,-0.729859872465433,1.915795425618879,118.42269740599863,-61.29681955889513,-141.9454990494732,-0.013527175586952156,-1.8492547782703306,-0.6454142102062012,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
