frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
104,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0104.png,10,878.75,409.75,866.0,340.0,937.0,387.0,888.0,483.0,824.0,429.0,True,0.38007865398520013,0.07926500742414598,1.4915408451110526,1.5412452164570518,-2.585890082811433,-0.7117698073636533,1.4629132335103237,4.05,0.0,2.2,0.0,0.5,-8.369230769230768
105,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0105.png,12,178.5,603.5,83.0,556.0,241.0,516.0,272.0,648.0,118.0,694.0,True,-0.5458877895576401,0.2895801189984355,1.1051131164361274,1.266145775266989,-2.9766473066113646,0.2903475274560858,-0.5917323984981958,4.2,0.0,2.2,0.0,0.5,-8.446153846153846
105,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0105.png,10,878.75,409.75,866.0,340.0,937.0,387.0,888.0,483.0,824.0,429.0,True,0.38007865398520013,0.07926500742414598,1.4915408451110526,1.5412452164570518,-2.585890082811433,-0.7117698073636533,1.4629132335103237,4.2,0.0,2.2,0.0,0.5,-8.446153846153846
106,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0106.png,12,246.0,586.0,153.0,542.0,303.0,499.0,336.0,626.0,192.0,677.0,True,-0.47724538739350947,0.27537383835105517,1.132904807854135,1.2597885593604938,-2.9608614155943234,0.34578436175390803,-0.6663783525550506,4.35,0.0,2.2,0.0,0.5,-8.523076923076923
106,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0106.png,10,885.0,379.0,869.0,314.0,942.0,354.0,898.0,447.0,831.0,401.0,True,0.41249503225241735,0.03182932875222689,1.5760840033383927,1.6294802985556207,-2.6429190934418374,-0.6642993293158722,1.3831349397560884,4.35,0.0,2.2,0.0,0.5,-8.523076923076923
107,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0107.png,12,307.5,561.0,220.0,521.0,358.0,475.0,392.0,597.0,260.0,651.0,True,-0.41665348120129836,0.2535343773024283,1.1740340773785791,1.271312636103906,-2.9296855534473285,0.39259519081613886,-0.8230900954961072,4.5,0.0,2.2,0.0,0.5,-8.6
107,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0107.png,10,880.5,347.5,862.0,288.0,935.0,321.0,897.0,410.0,828.0,371.0,True,0.43403044621172115,-0.022911738129743793,1.6880045208694383,1.7430624310272234,-2.7052751479691133,-0.616154616442262,1.2720906418988636,4.5,0.0,2.2,0.0,0.5,-8.6
108,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0108.png,12,359.25,531.0,278.0,495.0,403.0,448.0,438.0,563.0,318.0,618.0,True,-0.3670089758055146,0.2252772177554656,1.2261126983320898,1.2995375185706084,-2.8743483276741433,0.42979958603439833,-0.8990435795957717,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
108,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0108.png,10,868.0,317.75,848.0,262.0,920.0,291.0,886.0,375.0,818.0,343.0,True,0.4372164975608018,-0.08156748096136651,1.7926325304681037,1.8469821084629365,-2.748613489392909,-0.5785400272971383,1.1833082994914694,4.509090909090909,0.0,2.2,0.0,0.5,-8.7
109,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0109.png,12,400.5,498.0,325.0,465.0,437.0,418.0,473.0,527.0,367.0,582.0,True,-0.3275557918089699,0.19022130036075982,1.2840920503958013,1.338793984804321,-2.8401588224963046,0.48809757712992485,-1.0094095406055783,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
109,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0109.png,10,847.25,289.25,826.0,238.0,896.0,262.0,867.0,342.0,800.0,315.0,True,0.4247497302510218,-0.14571555077954937,1.914983853124914,1.966928700491313,-2.7909583263469684,-0.5312205707767588,1.0731073628622425,4.5181818181818185,0.0,2.2,0.0,0.5,-8.799999999999999
110,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0110.png,12,324.25,512.25,244.0,483.0,359.0,429.0,401.0,537.0,293.0,600.0,True,-0.42417659635958005,0.20574985258811976,1.2597911540673634,1.345114321760649,-2.7764015379324243,0.5399521893565251,-1.1211053676127458,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
110,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0110.png,10,762.25,281.25,739.0,232.0,808.0,252.0,784.0,332.0,718.0,309.0,True,0.2537997595675654,-0.1646531648834744,1.9446179051704517,1.9680101066234936,-2.84976522264185,-0.46051045056847423,0.9615893626462554,4.527272727272727,0.0,2.2,0.0,0.5,-8.9
111,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0111.png,12,244.25,531.25,157.0,506.0,277.0,444.0,327.0,552.0,216.0,623.0,True,-0.5193103878047716,0.2256436495433991,1.2296856348087466,1.3537817755887382,-2.7359651682737725,0.6101017804320538,-1.2236184186240808,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
111,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0111.png,10,678.5,276.75,654.0,229.0,722.0,246.0,702.0,326.0,636.0,306.0,True,0.0796128612817724,-0.1757371396026279,1.9633725873874244,1.9728288488415748,-2.9086068786534285,-0.40686528401958966,0.8474842833756991,4.536363636363636,0.0,2.2,0.0,0.5,-9.0
112,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0112.png,12,159.25,555.75,65.0,535.0,190.0,463.0,248.0,572.0,134.0,653.0,True,-0.6062382832366928,0.24760093348803147,1.1816634316088328,1.3509846571769346,-2.6423318561865003,0.6580415119172479,-1.3819580856682452,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
112,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0112.png,10,595.0,275.25,568.0,229.0,637.0,243.0,621.0,323.0,554.0,306.0,True,-0.0973149438379288,-0.18041796242690533,1.9806263714913999,1.9912060824805764,-2.9556008390860438,-0.3383315507602809,0.6926398979558017,4.545454545454545,0.0,2.2,0.0,0.5,-9.1
113,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0113.png,10,510.75,277.25,481.0,231.0,552.0,244.0,540.0,324.0,470.0,310.0,True,-0.27489322032570435,-0.17499274299720918,1.9687380200692155,1.9955245261205834,-2.9791525665374428,-0.2787957212219207,0.5217557113093267,4.554545454545455,0.0,2.2,0.0,0.5,-9.2
113,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0113.png,0,1161.5,32.0,1150.0,18.0,1179.0,20.0,1173.0,46.0,1144.0,44.0,True,3.401199572390012,-2.1394831913736176,6.062829915855797,7.273476022232579,3.0843522341062,0.32727935530283037,-0.5913372334418587,4.554545454545455,0.0,2.2,0.0,0.5,-9.2
114,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0114.png,10,424.75,282.5,392.0,237.0,465.0,247.0,457.0,329.0,385.0,317.0,True,-0.45004486466205246,-0.1613262490535225,1.9393250567297367,1.99738534451972,-2.9846541870253183,-0.21577202658053424,0.4209064545951565,4.5636363636363635,0.0,2.2,0.0,0.5,-9.299999999999999
114,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0114.png,0,1044.0,24.0,1033.0,11.0,1059.0,12.0,1055.0,37.0,1029.0,36.0,True,2.8285334621547875,-2.3526134222572135,6.508309524398752,7.476194508337357,-3.000593178396566,-0.19647818626372351,0.44024891510545977,4.5636363636363635,0.0,2.2,0.0,0.5,-9.299999999999999
115,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0115.png,9,1113.5,370.5,1067.0,317.0,1174.0,327.0,1159.0,425.0,1054.0,413.0,True,0.8196477656844698,0.018583030231269625,1.6111621919355885,1.8077641985410626,-3.0179239009553456,-0.15056108150922964,0.3428575528927073,4.572727272727272,0.0,2.2,0.0,0.5,-9.399999999999999
115,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0115.png,10,335.25,291.25,299.0,246.0,376.0,253.0,371.0,337.0,295.0,329.0,True,-0.6204495539554542,-0.13950300985126424,1.8902670942175308,1.994374194137768,-3.033059252941491,-0.14607265174539968,0.29486492467623393,4.572727272727272,0.0,2.2,0.0,0.5,-9.399999999999999
115,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0115.png,0,934.25,18.5,923.0,6.0,948.0,7.0,945.0,31.0,921.0,30.0,True,2.104536171744382,-2.4423610081725347,6.6492110401851,7.389601291635529,-2.4167918512219018,-0.05856099018515694,0.5213495122187638,4.572727272727272,0.0,2.2,0.0,0.5,-9.399999999999999
116,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0116.png,9,1013.5,347.75,968.0,299.0,1067.0,304.0,1058.0,397.0,961.0,391.0,True,0.6814613172901678,-0.021930434486262848,1.6978910570152281,1.8296733348912027,-3.0166378089418626,-0.07699826168215032,0.27048201276917444,4.581818181818181,0.0,2.2,0.0,0.5,-9.5
116,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0116.png,10,240.75,304.5,200.0,259.0,282.0,264.0,281.0,350.0,200.0,345.0,True,-0.7892382927568321,-0.10925033411905843,1.8364605065555677,2.0018541181607556,-3.028749030139067,-0.0894720700422015,0.1639481858478314,4.581818181818181,0.0,2.2,0.0,0.5,-9.5
117,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0117.png,9,829.25,317.5,785.0,275.0,873.0,272.0,873.0,360.0,786.0,363.0,True,0.36487665335961345,-0.08141462459960436,1.7913692849299312,1.8299637232076431,-3.016517531929842,0.05038375241555847,-0.05259362732642448,4.590909090909091,0.0,2.2,0.0,0.5,-9.6
118,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0118.png,9,829.25,317.5,785.0,275.0,873.0,272.0,873.0,360.0,786.0,363.0,True,0.36487665335961345,-0.08141462459960436,1.7913692849299312,1.8299637232076431,-3.016517531929842,0.05038375241555847,-0.05259362732642448,4.6,0.0,2.2,0.0,0.5,-9.7
119,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0119.png,9,742.0,309.25,697.0,269.0,782.0,263.0,786.0,349.0,703.0,356.0,True,0.2006408909586115,-0.09915318174192218,1.8229485087509085,1.8366353438098084,-3.02780936556128,0.11668308130341702,-0.2312829196217917,4.6,0.0,2.2,0.0,0.55,-9.75
120,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0120.png,9,656.25,305.0,610.0,267.0,693.0,258.0,702.0,342.0,620.0,353.0,True,0.0331610775564657,-0.10913386624018677,1.848612537785806,1.8521280119592476,-3.0393099723955954,0.18734763974370935,-0.33653456654251546,4.6,0.0,2.2,0.0,0.6,-9.799999999999999
121,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0121.png,9,614.0,258.25,567.0,221.0,650.0,210.0,660.0,295.0,579.0,307.0,True,-0.05050624330582939,-0.20136348812260962,1.8439717453667221,1.8556211716491509,-2.958289553080728,0.2188884639304157,-0.4195428872890501,4.6,0.0,2.2,0.0,0.65,-9.85
122,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0122.png,13,1021.75,621.0,924.0,588.0,1028.0,553.0,1124.0,649.0,1011.0,694.0,True,0.48048386059538906,0.3255892734771625,1.173933376891408,1.3095772938913153,2.154410800777985,-0.4102179530334212,0.21659130050017492,4.6,0.0,2.2,0.0,0.7,-9.9
122,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0122.png,9,571.0,211.75,522.0,175.0,606.0,162.0,619.0,248.0,537.0,262.0,True,-0.1346717351368189,-0.29119343975495776,1.8296864528075203,1.85760130576732,-2.9150978669048215,0.26220454335731597,-0.43297824255853185,4.6,0.0,2.2,0.0,0.7,-9.9
123,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0123.png,13,980.0,557.5,886.0,530.0,986.0,492.0,1078.0,581.0,970.0,627.0,True,0.4406636054516319,0.25307860093408824,1.2084097088650974,1.3109108344581704,2.1874347185501755,-0.4685635019241788,0.22719240829934342,4.6,0.0,2.2,0.0,0.75,-9.95
123,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0123.png,11,363.25,586.75,256.0,544.0,433.0,491.0,483.0,620.0,281.0,692.0,True,-0.24982462109669715,0.20057819818085132,0.8445862354149734,0.9033105025095313,2.1968928948088156,-0.4724733235311947,0.24224180164289816,4.6,0.0,2.2,0.0,0.75,-9.95
123,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0123.png,9,527.0,165.5,476.0,129.0,561.0,114.0,577.0,201.0,494.0,218.0,True,-0.21812451386959153,-0.3768641952285039,1.8052916603150946,1.8570629779302867,-2.832142034174447,0.30293769303187296,-0.48156327331430604,4.6,0.0,2.2,0.0,0.75,-9.95
124,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0124.png,11,332.75,549.25,222.0,511.0,400.0,452.0,455.0,578.0,254.0,656.0,True,-0.2767137812750564,0.16623320384533213,0.8422810120260451,0.9020206749447832,2.2313645042440773,-0.5327367113182585,0.258780200258528,4.6,0.0,2.2,0.0,0.8,-10.0
124,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0124.png,13,941.75,497.0,850.0,474.0,947.0,433.0,1036.0,516.0,934.0,565.0,True,0.39984399148354954,0.17863704001567815,1.2349786324156224,1.3103276811981883,2.229329975016187,-0.5405036488399588,0.24678126012944315,4.6,0.0,2.2,0.0,0.8,-10.0
124,results/bus_real_data/05_moving_camera_sequence_run3/images/frame_0124.png,9,481.5,119.0,428.0,82.0,514.0,65.0,534.0,155.0,450.0,174.0,True,-0.29876051987429675,-0.455823596181868,1.7618864740095348,1.8442551196538624,-2.7828228618070696,0.3561879526381172,-0.5866309097513929,4.6,0.0,2.2,0.0,0.8,-10.0
