initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000297,marker,4,4,moving_frame_000297,297,29.43206638966855,29.43206638966855,0.10039029358248755,3246.0,2.555759613578966
observer,moving_frame_000294,marker,4,4,moving_frame_000294,294,29.207263658008642,29.207263658008642,0.19612921357065263,4234.5,2.42497912881572
observer,moving_frame_000253,marker,4,4,moving_frame_000253,253,28.04951823876854,28.04951823876854,0.4355499305294378,5955.0,1.782205349339382
observer,moving_frame_000293,marker,4,4,moving_frame_000293,293,27.668736532880835,27.668736532880835,0.28215373982742614,4884.0,2.3606770913540545
observer,moving_frame_000299,marker,4,4,moving_frame_000299,299,27.384463493215108,27.384463493215108,0.10898138919327369,3061.5,2.6991608027320892
observer,moving_frame_000295,marker,4,4,moving_frame_000295,295,24.673925253434085,24.673925253434085,0.2554122396674272,3756.0,2.4837258655397307
observer,moving_frame_000296,marker,4,4,moving_frame_000296,296,24.30484660485167,24.30484660485167,0.24091571464992842,3511.5,2.5069043634340584
observer,moving_frame_000075,marker,4,4,moving_frame_000075,75,23.39238793638202,23.39238793638202,0.3097273124218305,9287.0,1.589722790581728
observer,moving_frame_000298,marker,4,4,moving_frame_000298,298,19.60068589576968,19.60068589576968,0.3234079756938621,3114.0,2.64241532517154
observer,moving_frame_000277,marker,16,16,moving_frame_000277,277,64.62149423572153,33.17631554670533,0.08164793525991908,9247.5,1.6178067597153682
observer,moving_frame_000323,marker,16,16,moving_frame_000323,323,60.670910668333114,33.17631554670533,0.11371312302205992,8846.0,1.5620414692993678
observer,moving_frame_000319,marker,16,16,moving_frame_000319,319,58.64427015823001,33.17631554670533,0.0754009354302487,8203.5,1.7834723114837332
observer,moving_frame_000318,marker,16,16,moving_frame_000318,318,58.08077180350451,33.17631554670533,0.08736412893417982,8576.0,1.8185280609392984
observer,moving_frame_000275,marker,16,16,moving_frame_000275,275,55.87381341930762,33.17631554670533,0.08136589476993958,7340.0,1.7194468687033073
observer,moving_frame_000320,marker,16,16,moving_frame_000320,320,55.56722724838864,33.17631554670533,0.11499063597706484,8248.5,1.7284333825679874
observer,moving_frame_000321,marker,16,16,moving_frame_000321,321,55.56722724838864,33.17631554670533,0.11499063597706484,8248.5,1.7284333825679874
observer,moving_frame_000276,marker,16,16,moving_frame_000276,276,52.67903979502656,33.17631554670533,0.14873468998851067,8115.0,1.6793216171415382
observer,moving_frame_000278,marker,16,16,moving_frame_000278,278,50.835201072675765,33.17631554670533,0.2646560564918331,10457.0,1.5819337940250084
