mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,translation_deviation_m,rotation_deviation_deg,inlier,pose_support,x_m,y_m,z_m
relay,cam_edge_3,cam_edge_0,6,4,138,37,0.6750205520075907,1.4137774909988705,37.20375637406177,False,False,3.0185896031903,-0.3482250746745901,3.605171360161994
relay,cam_edge_3,cam_edge_0,6,4,138,128,0.6676118785432789,1.419842410050817,37.05494418166418,False,False,3.006682380315726,-0.2943058782847344,3.556002987666769
relay,cam_edge_3,cam_edge_0,6,4,138,129,0.674163593282559,1.411965068574381,36.43002023296329,False,False,3.000263658948003,-0.2826261158108284,3.5257900465699272
relay,cam_edge_3,cam_edge_0,6,4,138,130,0.6735462786143471,1.3978424523402309,36.29729974311998,False,False,2.995590310012842,-0.30097113520599944,3.5283132854155665
relay,cam_edge_3,cam_edge_0,6,4,138,131,0.6732586373830627,1.3959081698236573,36.48158000649054,False,False,3.0013395679168946,-0.31384260837435635,3.5349973676735664
relay,cam_edge_3,cam_edge_0,6,4,138,132,0.6744414975257333,1.3968073501003684,36.601604708292356,False,False,3.007103912477179,-0.32316862294466425,3.5427969295766393
relay,cam_edge_3,cam_edge_0,6,4,138,133,0.6811766380423655,1.421648693175466,36.88317059121221,False,False,3.010376694654971,-0.2946232861400772,3.554778568701718
relay,cam_edge_3,cam_edge_0,6,4,138,134,0.6772943753433179,1.39663899723585,36.2813169101865,False,False,3.0002911912809247,-0.30443162967155696,3.5224261938189967
relay,cam_edge_3,cam_edge_0,6,4,139,37,0.6761373898763454,1.533717441650989,40.266251911572844,False,False,3.161478487305672,-0.427557502892728,3.748072092595602
relay,cam_edge_3,cam_edge_0,6,4,139,128,0.6687164585821681,1.5343860735607342,40.07400648229088,False,False,3.155131514874677,-0.3736082856790448,3.6979144565594724
relay,cam_edge_3,cam_edge_0,6,4,139,129,0.6752790132923268,1.5247722410593683,39.403982846871564,False,False,3.151370516319746,-0.3619277892583591,3.6672573278876492
relay,cam_edge_3,cam_edge_0,6,4,139,130,0.6746606772620299,1.5118362648779284,39.298253246467496,False,False,3.145880527132488,-0.38008057964765823,3.669511852439981
relay,cam_edge_3,cam_edge_0,6,4,139,131,0.6743725601213546,1.5113452353057593,39.51507088322804,False,False,3.150664851579343,-0.3930964075624953,3.676660573086456
relay,cam_edge_3,cam_edge_0,6,4,139,132,0.675557377334809,1.5134172166030384,39.665550091169024,False,False,3.155507008218176,-0.40256159113149076,3.6849067358877448
relay,cam_edge_3,cam_edge_0,6,4,139,133,0.6823036613047153,1.5364141536625147,39.904656294279505,False,False,3.158892474878954,-0.3740628067937276,3.6969676205714075
relay,cam_edge_3,cam_edge_0,6,4,139,134,0.6784149753079091,1.511087619563099,39.285485932882494,False,False,3.1508772751745937,-0.38374446644479304,3.6640037133122294
relay,cam_edge_3,cam_edge_0,6,4,140,37,0.6804346070492772,1.62883609258673,42.762536380024706,False,False,3.2009801825213557,-0.36414241475032894,3.819696332862677
relay,cam_edge_3,cam_edge_0,6,4,140,128,0.6729665117409898,1.6319333183782028,42.579359559088,False,False,3.1957996217601776,-0.3083341334696563,3.7714761287938527
relay,cam_edge_3,cam_edge_0,6,4,140,129,0.6795707750198817,1.6232294486485608,41.91595531047352,False,False,3.192801476382038,-0.2955017736749417,3.7411977485274797
relay,cam_edge_3,cam_edge_0,6,4,140,130,0.6789485091311748,1.6098692246907136,41.803556497154,False,False,3.187297890529879,-0.31373463616826136,3.7426189906668488
relay,cam_edge_3,cam_edge_0,6,4,140,131,0.6786585608509362,1.60889892541743,42.01331227377105,False,False,3.191927174690165,-0.3270062693141389,3.7493894578152327
relay,cam_edge_3,cam_edge_0,6,4,140,132,0.6798509082157366,1.6105449358141128,42.15785221486752,False,False,3.1965776964264014,-0.33677146926750234,3.7573925134383526
relay,cam_edge_3,cam_edge_0,6,4,140,133,0.6866400684527493,1.6339499281485794,42.40983134137265,False,False,3.1995847602538414,-0.30874719057156796,3.770610092766826
relay,cam_edge_3,cam_edge_0,6,4,140,134,0.6827266677626044,1.6091169530187013,41.78883959697167,False,False,3.1924433261263294,-0.3171796450332345,3.737106499346928
relay,cam_edge_3,cam_edge_0,6,4,141,37,0.6737931461642516,1.5886085118017814,41.83688036317793,False,False,3.187173771420121,-0.3941485984355899,3.788779174843975
relay,cam_edge_3,cam_edge_0,6,4,141,128,0.666397944066218,1.5908487888110432,41.64895125019226,False,False,3.1817703647272615,-0.33901723580764276,3.7398105461043505
relay,cam_edge_3,cam_edge_0,6,4,141,129,0.6729377456675486,1.5818233529032033,40.98308133054535,False,False,3.1785200034201915,-0.3266086293071893,3.7093819365197014
relay,cam_edge_3,cam_edge_0,6,4,141,130,0.672321553477206,1.5686087293850188,40.874780873775556,False,False,3.1729395206086832,-0.344790134273224,3.7111248507205823
relay,cam_edge_3,cam_edge_0,6,4,141,131,0.6720344352707791,1.5678045283870425,41.08846952243779,False,False,3.177572353574726,-0.35798639447277847,3.7180387005205975
relay,cam_edge_3,cam_edge_0,6,4,141,132,0.6732151445908613,1.5695993436318827,41.23586450464761,False,False,3.1822570629335956,-0.36765892213138074,3.7261338279915908
relay,cam_edge_3,cam_edge_0,6,4,141,133,0.6799380384421123,1.5928686695985783,41.479262865477374,False,False,3.18554408406462,-0.3394624731424424,3.738911260796837
relay,cam_edge_3,cam_edge_0,6,4,141,134,0.6760628349532,1.567855494935691,40.86170520237509,False,False,3.178009429651951,-0.3483412379197894,3.705609704367719
relay,cam_edge_3,cam_edge_0,6,7,133,127,0.6059372277022298,1.4760962315276707,42.27923942618272,False,False,3.1877553559898297,-0.6338468875910198,3.778679801017198
relay,cam_edge_3,cam_edge_0,6,7,133,131,0.6065772362550523,1.4036107382369054,40.078554476892734,False,False,3.1257253448821523,-0.5709153112485612,3.674020602594571
relay,cam_edge_3,cam_edge_0,6,7,133,133,0.6120006818549905,1.419386669209849,40.93879082288906,False,False,3.1217941291698548,-0.592886065080779,3.732629908502391
relay,cam_edge_3,cam_edge_0,6,7,133,134,0.6079528609394703,1.416802067102758,41.1500697283848,False,False,3.1334651524156847,-0.6043327828076852,3.7195910363933034
relay,cam_edge_3,cam_edge_0,6,7,133,135,0.6088503980790987,1.4669239964677132,41.84173915614003,False,False,3.1754038064124614,-0.6310284408149671,3.777061934587035
relay,cam_edge_3,cam_edge_0,6,7,133,136,0.6142679238948021,1.4303472091837919,41.39254719388415,False,False,3.133576636336884,-0.5824571324107047,3.72783293126764
relay,cam_edge_3,cam_edge_0,6,7,133,137,0.6215573221826107,1.4358075167723876,41.40098083477618,False,False,3.1564086822517847,-0.6120561640302256,3.729181263394715
relay,cam_edge_3,cam_edge_0,6,7,133,138,0.620727519332209,1.4351290803727126,41.313150812685784,False,False,3.144015618589318,-0.6000220313753175,3.7367004594082296
relay,cam_edge_3,cam_edge_0,6,7,135,127,0.6095755105070947,1.4757835353404525,42.03183889290549,False,False,3.195354775223814,-0.6394078173325173,3.7708453303656797
relay,cam_edge_3,cam_edge_0,6,7,135,131,0.6102193619202108,1.402506986424499,39.81189385335715,False,False,3.1334895625017207,-0.577663711903259,3.6653843693752606
relay,cam_edge_3,cam_edge_0,6,7,135,133,0.6156753719970737,1.4182730215211892,40.66935390870863,False,False,3.1294351246198744,-0.5990622566802427,3.724196638799408
relay,cam_edge_3,cam_edge_0,6,7,135,134,0.6116032463903069,1.4159577979067517,40.88266567313281,False,False,3.1411719028987237,-0.6106097152855012,3.7113064661242925
relay,cam_edge_3,cam_edge_0,6,7,135,135,0.6125061726920341,1.466491391569456,41.59275873481918,False,False,3.1830015144392942,-0.6366349543152364,3.769163043334731
relay,cam_edge_3,cam_edge_0,6,7,135,136,0.6179562274399752,1.4292384892693846,41.12036635302111,False,False,3.1412073345879827,-0.5886533114135538,3.7193314529580848
relay,cam_edge_3,cam_edge_0,6,7,135,137,0.6252893941104412,1.4351995231297074,41.1416020920215,False,False,3.164104809589557,-0.6181830800540435,3.721040662011957
relay,cam_edge_3,cam_edge_0,6,7,135,138,0.6244546088009595,1.434262703765415,41.049128439857675,False,False,3.151661088637211,-0.60610462009776,3.7284034942341484
relay,cam_edge_3,cam_edge_0,6,7,136,127,0.6146917888660689,1.5105020028834273,42.92379478736938,False,False,3.226643351266528,-0.6617320774351065,3.8073377686448575
relay,cam_edge_3,cam_edge_0,6,7,136,131,0.6153410442414416,1.4354734748703832,40.67474796331909,False,False,3.1672899386588242,-0.59969059594312,3.7006153231166032
relay,cam_edge_3,cam_edge_0,6,7,136,133,0.6208428476052745,1.4516071730009097,41.53106073211416,False,False,3.1619544417247964,-0.6209270117455867,3.759384076176887
relay,cam_edge_3,cam_edge_0,6,7,136,134,0.6167365439061177,1.4496499343696154,41.75046713809249,False,False,3.1738307388605014,-0.6326017994633973,3.7467387128254512
relay,cam_edge_3,cam_edge_0,6,7,136,135,0.6176470486328598,1.5010426814966364,42.48114695290575,False,False,3.214347860138708,-0.6588577029586459,3.8054192326738026
relay,cam_edge_3,cam_edge_0,6,7,136,136,0.6231428466836099,1.4625028795922055,41.97946193432941,False,False,3.1739041446969365,-0.6106292487018486,3.7547191241362525
relay,cam_edge_3,cam_edge_0,6,7,136,137,0.6305375619584606,1.469268727054101,42.01905458039812,False,False,3.196512125041095,-0.6403492697016473,3.756915159092272
relay,cam_edge_3,cam_edge_0,6,7,136,138,0.6296957701437311,1.4679688716130528,41.91860113391812,False,False,3.1840368452882823,-0.6281493916060923,3.764019879630772
relay,cam_edge_3,cam_edge_0,6,7,137,127,0.6152548971857199,1.515649655878966,42.965875062511216,False,False,3.2192087941672485,-0.6235399568855073,3.800995650416877
relay,cam_edge_3,cam_edge_0,6,7,137,131,0.6159047473325049,1.443281118625072,40.7456689256492,False,False,3.1588434560872143,-0.5608337832185756,3.6952335819047315
relay,cam_edge_3,cam_edge_0,6,7,137,133,0.6214115908014822,1.4584893987056018,41.5996680501134,False,False,3.1539489535769336,-0.5827869189500724,3.7537769239400154
relay,cam_edge_3,cam_edge_0,6,7,137,134,0.6173015253898413,1.4562760759635687,41.81020543809222,False,False,3.165878295619736,-0.5942071807947437,3.740950360330604
relay,cam_edge_3,cam_edge_0,6,7,137,135,0.6182128642139245,1.5063463885617239,42.5280944791915,False,False,3.20687960139085,-0.6207569848501181,3.799160443858995
relay,cam_edge_3,cam_edge_0,6,7,137,136,0.6237136968684575,1.469571830068643,42.048645451023354,False,False,3.165784351719955,-0.5723272892775539,3.7491812085138054
relay,cam_edge_3,cam_edge_0,6,7,137,137,0.6311151863117095,1.4754767734326242,42.07220721592767,False,False,3.1886720531691717,-0.6018614466802444,3.7509446318557775
relay,cam_edge_3,cam_edge_0,6,7,137,138,0.6302726233463272,1.474490258483433,41.980339538916446,False,False,3.1761157085137643,-0.5898584894815059,3.7582394184713954
relay,cam_edge_3,cam_edge_0,6,7,138,127,0.6190105862717468,1.3448722178854167,38.65589768268485,False,False,3.076537002281874,-0.5890373923761152,3.6457871008997937
relay,cam_edge_3,cam_edge_0,6,7,138,131,0.6196644032867599,1.27670982959116,36.534360268269886,False,False,3.006134071098683,-0.5296019251001469,3.5444337294515074
relay,cam_edge_3,cam_edge_0,6,7,138,133,0.6252048620784425,1.2915445923928088,37.39284245522686,False,False,3.006552388741678,-0.550855704184189,3.6034364506169356
relay,cam_edge_3,cam_edge_0,6,7,138,134,0.6210697076705498,1.2880991460719573,37.58592222518361,False,False,3.0177634406943814,-0.5621077888754586,3.589836626338085
relay,cam_edge_3,cam_edge_0,6,7,138,135,0.6219866095633562,1.3361129650886108,38.22925209253512,False,False,3.0640235479562303,-0.5866373220993749,3.644906740471219
relay,cam_edge_3,cam_edge_0,6,7,138,136,0.6275210208488909,1.3026350921891938,37.850896973441394,False,False,3.0176686646400013,-0.5401253245021944,3.5977894634200887
relay,cam_edge_3,cam_edge_0,6,7,138,137,0.6349676910672161,1.3061594559570326,37.813530967584214,False,False,3.0414959585667907,-0.568959369901308,3.5980738628691844
relay,cam_edge_3,cam_edge_0,6,7,138,138,0.6341199848603125,1.3063494518048402,37.746789040800365,False,False,3.0292043585387916,-0.5572213143720605,3.606202903743207
relay,cam_edge_3,cam_edge_0,6,7,139,127,0.6200347542942644,1.4859509960634063,42.19864290810234,False,False,3.2077560429358893,-0.669945315029422,3.79394853738394
relay,cam_edge_3,cam_edge_0,6,7,139,131,0.6206896530653802,1.4097899164353824,39.95030810779773,False,False,3.147145616125366,-0.6088191387891644,3.687404555228573
relay,cam_edge_3,cam_edge_0,6,7,139,133,0.6262392786804587,1.4266454868737843,40.807418605936796,False,False,3.142468933163013,-0.6296535847092761,3.7463729681256526
relay,cam_edge_3,cam_edge_0,6,7,139,134,0.6220972825593438,1.4245614474213104,41.02727602915444,False,False,3.1542474929207325,-0.6413857057230641,3.733689310027414
relay,cam_edge_3,cam_edge_0,6,7,139,135,0.6230157014885616,1.476510875653387,41.755771697593836,False,False,3.195433750665379,-0.6671174780062972,3.7921357048080404
relay,cam_edge_3,cam_edge_0,6,7,139,136,0.6285592695917467,1.4373913777324727,41.25638016397763,False,False,3.154342040101457,-0.6193571464186804,3.741513565639234
relay,cam_edge_3,cam_edge_0,6,7,139,137,0.636018260506488,1.4442262419245737,41.29489935371339,False,False,3.177052819920135,-0.649000317185962,3.743687479135141
relay,cam_edge_3,cam_edge_0,6,7,139,138,0.635169151749113,1.4429916483898078,41.19451303594882,False,False,3.164617284278785,-0.6367839083098465,3.750833351501188
relay,cam_edge_3,cam_edge_0,6,7,140,127,0.6239754090100982,1.5720958863637884,44.5520319872632,False,False,3.2466303180348155,-0.6080355714959385,3.857515706657103
relay,cam_edge_3,cam_edge_0,6,7,140,131,0.6246344700155291,1.5008704618544773,42.339597735193394,False,False,3.188638767397214,-0.5429861123432755,3.7518407270638967
relay,cam_edge_3,cam_edge_0,6,7,140,133,0.6302193664895387,1.5156493396257007,43.192349847454814,False,False,3.182494897672577,-0.5660536066737704,3.8098352336145016
relay,cam_edge_3,cam_edge_0,6,7,140,134,0.6260510457528526,1.5133811679964888,43.40015637930705,False,False,3.1946234828828377,-0.5772789573300099,3.797023471844814
relay,cam_edge_3,cam_edge_0,6,7,140,135,0.6269753017288802,1.5628485274687927,44.115840599158005,False,False,3.234352161904496,-0.6051577060733011,3.8554941519024286
relay,cam_edge_3,cam_edge_0,6,7,140,136,0.6325541021922468,1.5268232306096021,43.64097913399443,False,False,3.1944649433926333,-0.5555636591014883,3.8056782987149265
relay,cam_edge_3,cam_edge_0,6,7,140,137,0.6400604990104798,1.5324248981343063,43.66107342535052,False,False,3.2171817430439575,-0.585236977883123,3.807310523908782
relay,cam_edge_3,cam_edge_0,6,7,140,138,0.6392059937097565,1.5315328642753019,43.571519076673866,False,False,3.2045377876563492,-0.5733180639558391,3.8145917715585798
relay,cam_edge_3,cam_edge_0,6,7,141,127,0.6178850246745198,1.535074876619027,43.70062189854437,False,False,3.23198430400136,-0.6377037100355641,3.829657477123402
relay,cam_edge_3,cam_edge_0,6,7,141,131,0.6185376528385826,1.4620420781049872,41.47278844926073,False,False,3.17321813252168,-0.5738881606754508,3.7236585802285767
relay,cam_edge_3,cam_edge_0,6,7,141,133,0.6240680372829354,1.4775790650509055,42.32956436532568,False,False,3.1675657950998577,-0.5960823050756937,3.7820425699512734
relay,cam_edge_3,cam_edge_0,6,7,141,134,0.6199404019241566,1.4753734770977822,42.5442642207135,False,False,3.1795025654048175,-0.6075547384738109,3.7692695866343766
relay,cam_edge_3,cam_edge_0,6,7,141,135,0.6208556365925537,1.5257560939641337,43.26077484215136,False,False,3.2197003421355626,-0.6347914971291247,3.8277222231750394
relay,cam_edge_3,cam_edge_0,6,7,141,136,0.6263799845270822,1.4885990678549748,42.77952907167724,False,False,3.179544494707332,-0.5857160250596994,3.7776095014076283
relay,cam_edge_3,cam_edge_0,6,7,141,137,0.6338131142887321,1.4946452068200862,42.8063257377541,False,False,3.202126869703801,-0.6154805002797206,3.779435794755908
relay,cam_edge_3,cam_edge_0,6,7,141,138,0.6329669494860846,1.4936312429766656,42.711727096979516,False,False,3.1896203163611885,-0.6033918775069649,3.786674441544771
relay,cam_edge_3,cam_edge_0,7,3,127,45,0.5872029277820421,0.1294894949885789,1.966273259776621,True,True,1.9800689049677334,-1.3047615860214092,3.041429184127272
relay,cam_edge_3,cam_edge_0,7,3,127,46,0.593959301321003,0.13436272401271332,1.9700709770122549,True,True,1.9530620672165981,-1.2867827493212212,3.005596547272777
relay,cam_edge_3,cam_edge_0,7,3,127,47,0.5875401051207266,0.1268487078447458,1.7460274522693597,True,True,1.960277864752205,-1.283685437622006,3.0320550895710396
relay,cam_edge_3,cam_edge_0,7,3,127,48,0.5879896275510518,0.13578626173809868,1.9047921094722133,True,True,1.9585778014950574,-1.294798366640047,3.035787415106947
relay,cam_edge_3,cam_edge_0,7,3,127,51,0.580632805043948,0.11808984937827696,1.633750042296973,True,True,1.9864473113256833,-1.2896699555078368,3.0570270244179705
relay,cam_edge_3,cam_edge_0,7,3,127,52,0.5833326372050299,0.12928461523766993,1.8173631311991258,True,True,1.9599211658864109,-1.2881131841525484,3.0205947623112754
relay,cam_edge_3,cam_edge_0,7,3,127,120,0.5884386897924544,0.1310916204836643,2.0898641398438813,True,True,1.9398779221629714,-1.2592641971736684,3.0054289959168425
relay,cam_edge_3,cam_edge_0,7,3,127,121,0.5802012267108613,0.1275861263737416,1.7857853299571458,True,True,1.9438252387276105,-1.2604470773892684,3.0261774570658657
relay,cam_edge_3,cam_edge_0,7,3,131,45,0.5878231486214978,0.14552835789535348,2.6838182208997727,True,True,2.093656072277735,-1.3086438289110571,3.1131335708315895
relay,cam_edge_3,cam_edge_0,7,3,131,46,0.5945866584390258,0.10441899387087054,2.5377513185560594,True,True,2.068470126841497,-1.2903939578803345,3.0761309212210675
relay,cam_edge_3,cam_edge_0,7,3,131,47,0.5881606820967106,0.11976606800119138,2.7869340494498287,True,True,2.0744819631190357,-1.2873977626051687,3.1029002352360173
relay,cam_edge_3,cam_edge_0,7,3,131,48,0.5886106793257226,0.12994943432333644,3.0695670468786482,True,True,2.0725256918907995,-1.2985033268530564,3.106527507759819
relay,cam_edge_3,cam_edge_0,7,3,131,51,0.5812460863283587,0.1481740370433372,3.052702529487203,True,True,2.09942501503875,-1.293628850693491,3.129039661787749
