frame_index,time_s,sharpness,center_x,center_y,area_fraction,angle_deg,top_bottom_log_ratio,left_right_log_ratio,selected_for_calibration,view_reprojection_rmse_px
418,13.933333333333334,23.10668257455486,1076.0023905436199,2027.3425801595051,0.20167025165896996,-81.17352680530423,-0.35801072064802375,0.16594057114197622,True,1.4789679050445557
419,13.966666666666667,21.603591081838704,1073.9721870422363,2024.6875686645508,0.20107788342109326,-81.13662427609776,-0.35940069214074777,0.1652452220209137,False,
420,14.0,22.198629717807606,1070.3183358510335,2022.911112467448,0.20004508656260037,-81.05314143454694,-0.3570361613380865,0.16412182160627836,False,
421,14.033333333333333,22.851945077917193,1065.7442353566487,2020.6425959269206,0.19930328724395746,-80.98133654928732,-0.35536793264064354,0.1625005822742158,False,
422,14.066666666666666,25.702986407147034,1063.5673217773438,2017.2590001424153,0.19858199180388725,-80.86175772510853,-0.35476207166918516,0.16159132184877012,False,
423,14.1,21.020324010829423,1061.6232013702393,2012.8698501586914,0.19821015551898344,-80.77649500063055,-0.35461663991168185,0.16024765298129426,False,
424,14.133333333333333,23.216067945895297,1060.242540359497,2007.7354685465496,0.19804970607548428,-80.68792086350578,-0.35431523278970967,0.15873787597495712,False,
425,14.166666666666666,21.345150434067623,1059.4832235972087,2002.620455423991,0.1976077423342855,-80.60067859029627,-0.3504654116490706,0.15765420215419215,False,
426,14.2,23.45858419759773,1058.224307378133,1997.4495290120442,0.19721256254496136,-80.49250027278643,-0.3489948835968552,0.15718962965286734,False,
427,14.233333333333333,24.015461497863896,1058.3698965708415,1992.548812866211,0.196530608786354,-80.39733070682199,-0.34683721248497035,0.15619762245293828,False,
428,14.266666666666667,25.069705436047965,1057.7944310506184,1988.0201365152996,0.19569962721475292,-80.34305817316832,-0.3441473069745397,0.15420063560893138,False,
429,14.3,23.6538033120927,1055.4457925160725,1984.1339874267578,0.1947537123700444,-80.21452628011167,-0.34268294043828956,0.15362048013666368,False,
430,14.333333333333334,22.77141669973569,1054.5338172912598,1980.6399459838867,0.19294214965285963,-80.1410076856745,-0.3387919915282789,0.15169489618839585,False,
431,14.366666666666667,23.929138213438904,1054.8829739888508,1977.0760294596355,0.19087215731762244,-80.07259307694868,-0.335092889275224,0.1479738543889579,False,
432,14.4,17.32063321777914,1056.8397382100422,1974.5099182128906,0.1879960882813342,-80.00018195339374,-0.32906761002942575,0.1475884474293418,False,
433,14.433333333333334,14.63801665171558,1062.9569562276204,1972.8749567667644,0.18527553005462571,-79.94995846859985,-0.3261644192250769,0.14881354803058774,False,
434,14.466666666666667,23.38922274188338,1069.17609278361,1971.1450322469075,0.18211025886398097,-79.93271683380505,-0.3194794869372863,0.14664522877630812,False,
435,14.5,30.784502465668968,1072.077112833659,1969.1477610270183,0.17941660524222827,-79.87383907144482,-0.31468050720555807,0.1443693415265669,False,
436,14.533333333333333,26.088070104703583,1073.318260192871,1967.1974182128906,0.1765684946952172,-79.81555850614794,-0.3098299435366589,0.14219049808989556,False,
437,14.566666666666666,28.89487502590721,1074.330696105957,1966.1770629882812,0.1732596244145491,-79.79029915790764,-0.301538680844065,0.14066499849493633,False,
438,14.6,14.335491253098253,1079.5196571350098,1964.6980489095051,0.16969118882196468,-79.74339624942291,-0.29600378484378403,0.14018586235912153,False,
439,14.633333333333333,13.846872038349655,1085.5170707702637,1962.844690958659,0.1653313956522623,-79.74094304336742,-0.28812067938870833,0.138295615226803,False,
440,14.666666666666666,21.428040368966464,1088.4974517822266,1962.22620900472,0.16111188735609625,-79.67622820479845,-0.28105920736114043,0.1369621804874052,False,
441,14.7,30.246402285157682,1089.118366241455,1961.0552215576172,0.1570683009468121,-79.6436248542275,-0.2731530215065426,0.13443465117190498,False,
442,14.733333333333333,21.91868470600205,1089.8344497680664,1959.0579452514648,0.15292777596900842,-79.61678181878067,-0.2642723490735305,0.13175332171825044,False,
443,14.766666666666667,29.196901309095537,1091.6900698343914,1957.0365371704102,0.14914278187210137,-79.6268612903254,-0.2572553266822884,0.1304828677149778,True,1.0228500366210938
444,14.8,17.637839143747975,1090.5759747823079,1956.1972173055012,0.14599263140018684,-79.62847610042256,-0.24876874603448185,0.12753348799936043,False,
445,14.833333333333334,20.23828092667272,1083.9098269144695,1956.028528849284,0.14361992394971396,-79.63649606812757,-0.24110154538921277,0.12786763494803263,False,
446,14.866666666666667,25.788485281028688,1076.6753756205242,1957.1311620076497,0.14145384243169293,-79.6225812214827,-0.23263229079161812,0.12646385718457834,False,
447,14.9,18.778436135554404,1069.6989186604817,1958.948621114095,0.1395953023056638,-79.63104255205806,-0.22207423045284308,0.12354755668157757,False,
448,14.933333333333334,18.69180553013968,1060.4765790303547,1961.6344146728516,0.1379500389614964,-79.6645313730557,-0.21449609631006894,0.12151917928638963,False,
449,14.966666666666667,34.020746690544534,1054.1507898966472,1964.2980346679688,0.1363420841236614,-79.69101757686735,-0.20806646320816835,0.12124204802439106,False,
450,15.0,28.645831186358393,1050.6194928487141,1967.2691396077473,0.1344198823691625,-79.75487908613549,-0.20064753099743257,0.11910508910530186,False,
451,15.033333333333333,36.52972031789963,1046.3448855082195,1971.7566808064778,0.13310064328632934,-79.84707864724581,-0.19534670523778186,0.11548734782241954,False,
452,15.066666666666666,27.480117117805417,1044.164602915446,1977.6228535970051,0.13204476923137895,-79.85294256715856,-0.1883782844091011,0.11429202139655986,False,
453,15.1,23.107929869918724,1044.9834073384602,1984.8736979166667,0.1312189478623937,-79.97647481112179,-0.18323074028594052,0.11121167138528987,False,
454,15.133333333333333,32.74372392305073,1047.8012250264485,1993.6907399495442,0.13087153059458717,-80.01868596020714,-0.17703722021608365,0.11118489844319429,True,1.0187386274337769
455,15.166666666666666,24.007504055672726,1049.3688990275066,2003.3537368774414,0.13142253347410454,-80.13176727783262,-0.17186818332769985,0.10869188330349659,False,
456,15.2,27.3207454160801,1048.7298431396484,2013.5249277750652,0.1319158254773199,-80.27255276665032,-0.16648422817172434,0.10601997843682329,False,
457,15.233333333333333,23.301006450934498,1049.2465744018555,2024.189826965332,0.1329744751967227,-80.33672376158985,-0.16171128300777696,0.10490221707575229,False,
458,15.266666666666667,17.194777342639416,1046.7972602844238,2032.6794764200847,0.13446983628722883,-80.50628484682521,-0.15663378127547226,0.10181832678337001,False,
459,15.3,24.812713961001165,1044.626185099284,2040.798324584961,0.13488042715533577,-80.63574696638175,-0.15083604876205434,0.09897312052278785,False,
460,15.333333333333334,27.48549599246035,1046.351868947347,2048.0712916056314,0.13493686523830503,-80.80738398153636,-0.14517513305826885,0.09452740598960059,False,
461,15.366666666666667,11.926743320015733,1047.2726402282715,2054.0057957967124,0.1355812438920228,-80.99665739056492,-0.13769929672667686,0.09032179368648692,False,
462,15.4,29.216334230979346,1043.9198710123699,2054.6736043294272,0.13640391313292144,-81.17408698639278,-0.13058303827118467,0.08495301195860223,False,
463,15.433333333333334,31.044733213403873,1045.2034657796223,2054.539980570475,0.13657877582332595,-81.40099757472028,-0.12368008038617043,0.08024685553702834,False,
465,15.5,30.184647225613,1050.1335512797039,2049.6222864786782,0.13731837037726727,-81.77493148427934,-0.10929910790219112,0.07158945055856378,False,
466,15.533333333333333,27.982828759907566,1054.4384511311848,2047.6611913045247,0.13708228909060752,-81.94686791802664,-0.10153132865878943,0.06782995447622471,False,
467,15.566666666666666,24.72408505836994,1060.287265777588,2047.237180074056,0.13662476814632954,-82.1494060659037,-0.09661256666962678,0.06245048068171472,False,
468,15.6,26.708174069027496,1067.2147585550945,2047.5093739827473,0.1352724181887885,-82.37695760605995,-0.09084472845006086,0.05827513114977056,True,0.8304422497749329
469,15.633333333333333,22.675331675933407,1077.352575937907,2048.660931905111,0.1336200280415191,-82.50907687602879,-0.0856442627909696,0.05721243848188112,False,
470,15.666666666666666,13.980941958939162,1088.3082415262859,2051.002960205078,0.13118259042803715,-82.77782322247566,-0.08000880053931615,0.053218804817603396,False,
471,15.7,14.238671835216433,1099.4709129333496,2054.5287450154624,0.1283421852952489,-83.08776292600139,-0.07591487098346966,0.047676549737891254,False,
472,15.733333333333333,37.840297703022166,1110.687400817871,2059.0370610555015,0.12605875836108255,-83.13748463186869,-0.06999297088306619,0.04680804138466992,False,
473,15.766666666666667,22.99299865143897,1121.5175819396973,2065.056063334147,0.12318138799260693,-83.31070645765398,-0.06385117095303199,0.0451274547649577,False,
474,15.8,22.936642553508836,1131.7489407857258,2072.3039728800454,0.11983816429366903,-83.53497338546254,-0.060078526887629165,0.04179869173108241,True,0.7462340593338013
475,15.833333333333334,26.189558843874835,1139.8111635843914,2081.028406778971,0.11645464904447574,-83.75860222653569,-0.05534307925906744,0.037871757157050885,False,
476,15.866666666666667,20.359132903998052,1144.0779304504395,2089.52902730306,0.11287244296857812,-83.92757484586467,-0.050993215023172236,0.034790784808414715,False,
477,15.9,27.68807060176399,1147.0545463562012,2096.855557759603,0.10932991247458967,-84.17146374348575,-0.04517686981590925,0.032669940349196284,False,
478,15.933333333333334,28.982741591638927,1147.2663459777832,2101.8820215861,0.10582342936702956,-84.3729716245357,-0.04004918586555067,0.029880279246124214,False,
479,15.966666666666667,31.840722721660903,1145.9042587280273,2104.528968811035,0.10283718079638977,-84.58238517193116,-0.03722106937674943,0.024719469145125187,False,
481,16.033333333333335,20.76521956731701,1134.9193420410156,2097.6967595418296,0.0980700000199795,-84.98169632522183,-0.026924147157627212,0.021944455522815334,False,
482,16.066666666666666,53.542640890254255,1127.781888326009,2093.3986028035483,0.09593000052417879,-85.22128533632768,-0.02452152667791145,0.015475759764252193,False,
483,16.1,45.82301479643927,1123.3178456624348,2090.8436279296875,0.0939790774297522,-85.47043047986918,-0.020422679251240035,0.012662215614355812,False,
484,16.133333333333333,49.262050254942324,1119.5473251342773,2089.1189346313477,0.09247597682283087,-85.72223776100412,-0.017402836990038972,0.008710630423684423,False,
485,16.166666666666668,36.549265050657276,1118.850242614746,2088.393709818522,0.09112753330476006,-85.95568782166247,-0.014068681356551122,0.005596478589973662,False,
486,16.2,34.22949252257691,1121.2756334940593,2087.338363647461,0.08995288002900913,-86.14070388662435,-0.012941045940689663,0.005057868015908035,False,
488,16.266666666666666,31.77833535029579,1134.46941502889,2086.9142583211265,0.0881016873785641,-86.61011121581389,-0.008499985717167462,0.0037252082783941123,False,
489,16.3,20.422144155079643,1142.5115063985188,2085.550926208496,0.08787794904484335,-86.8257184786877,-0.006254227882747128,0.0008350194039941273,False,
490,16.333333333333332,15.942473960962566,1148.444070180257,2080.423314412435,0.08797495353843934,-87.04985511435062,-0.0032093764048808726,0.0008076040861601113,False,
492,16.4,29.198235917032758,1156.2173334757488,2066.6117528279624,0.08840535034702851,-87.58653471172217,-0.0005592583285223496,-0.009308442201542836,False,
496,16.533333333333335,46.77040873357629,1151.8117129007976,2049.304100036621,0.0884260309517799,-88.61792912612103,0.010097150699649378,-0.018184906401066656,False,
497,16.566666666666666,39.559178950201236,1148.6444244384766,2045.8921305338542,0.08856892156553785,-88.86698812144571,0.013792525725182705,-0.021889457175967894,False,
498,16.6,36.010081098443905,1145.8603579203289,2040.4845174153645,0.088457840204614,-89.13852921441367,0.01550300300196332,-0.023160316970910394,False,
500,16.666666666666668,47.87597488017149,1141.7390518188477,2031.0635299682617,0.0883497631100738,-89.63829245591148,0.021386117207643492,-0.0281230392732553,True,0.8016005158424377
501,16.7,24.35476439896604,1140.19908396403,2030.0162658691406,0.08839152805680683,-89.87458594994858,0.023911370380014552,-0.030096048774163664,False,
503,16.766666666666666,15.865720034161583,1132.0797208150227,2036.162104288737,0.08801255701469388,-90.38705591447604,0.02534870033825491,-0.03522770726274595,False,
507,16.9,20.529287402695218,1112.1699142456055,2059.817451477051,0.08887302217790376,90.74734153917396,-0.038257262982078176,0.05335078570620506,True,0.8703463673591614
562,18.733333333333334,19.32752773814586,1121.612513224284,2180.120709737142,0.1100985728108311,-96.89368208942082,0.07295583539563885,-0.3240679961319051,True,1.4751285314559937
566,18.866666666666667,16.961530571097153,1094.7894821166992,2191.605110168457,0.12212357534745631,-98.02579703125505,0.07471209364673263,-0.35995593703429,False,
568,18.933333333333334,22.156939397869994,1089.5649916330974,2195.742276509603,0.12753485344069831,-98.461657711255,0.07445392590592942,-0.37661047738156744,True,1.505676031112671
569,18.966666666666665,30.870300067943557,1086.4122149149578,2199.4509251912436,0.13011113584977768,-98.65770525522555,0.07331522345721692,-0.38449619447846,False,
570,19.0,24.167501064175706,1085.0798670450847,2202.77273050944,0.13297138314156554,-98.77700238643156,0.07302758796361689,-0.39101569327146046,False,
571,19.033333333333335,23.187208890769792,1087.8329683939617,2206.5525182088218,0.13508212684735307,-98.90116370173467,0.07231859009658222,-0.39844866261777173,False,
572,19.066666666666666,13.528077066277573,1092.5269311269124,2211.5510025024414,0.1364145654339565,-98.89745850549326,0.07084594508363153,-0.40310580212884783,False,
573,19.1,20.29480092951543,1096.9539699554443,2218.2273737589517,0.13771550788732642,-98.8944710645597,0.06666735879845723,-0.4104192482686879,False,
574,19.133333333333333,13.262076158465211,1100.4781678517659,2226.1175816853843,0.1389831218676631,-98.92464021351321,0.06548622603746543,-0.4144267776349554,False,
575,19.166666666666668,11.924037470064716,1107.42858060201,2234.5508600870767,0.13990285788963808,-98.83472624100709,0.06471583264544309,-0.41655923491534985,False,
576,19.2,11.055887377262597,1113.8618272145588,2244.2516428629556,0.1408536608783937,-98.8249552979044,0.06151400845248219,-0.4223416124512343,False,
577,19.233333333333334,14.896123393662492,1118.4332866668701,2253.5910364786782,0.14206536357034744,-98.87045099559887,0.057757179826555115,-0.42933474335511884,False,
578,19.266666666666666,10.289774050535435,1124.9928251902263,2261.077189127604,0.1425981082189573,-98.76955355902027,0.0545333256846981,-0.4312095700645813,False,
579,19.3,12.982754997074348,1132.6682453155518,2268.4435424804688,0.1431228522176766,-98.69647098335788,0.052938879732606116,-0.43509902373312603,False,
580,19.333333333333332,22.179792803879778,1138.5885601043701,2275.728281656901,0.14356619359265546,-98.61713780019608,0.04935847046139353,-0.4387325269085409,False,
581,19.366666666666667,13.596202836332273,1141.8338642120361,2282.178766886393,0.14364921892452015,-98.54129640984857,0.04854636586634583,-0.4391194113138535,False,
582,19.4,17.0030960665054,1146.0069561004639,2287.533289591471,0.14358695663682625,-98.54671893319838,0.04561839489977159,-0.44266410517138105,False,
583,19.433333333333334,17.777053477122966,1150.1625652313232,2292.546147664388,0.14314017702629434,-98.55219059791882,0.042427874327699254,-0.4455699744598588,False,
584,19.466666666666665,23.645854909996913,1152.7790540059407,2297.05246480306,0.14263828022566563,-98.49851572487891,0.04031692530239512,-0.44682768499969494,False,
585,19.5,16.96993509310535,1154.2540448506672,2301.407658894857,0.14122969527364249,-98.45160282898827,0.03947594457204086,-0.4453485158398909,False,
586,19.533333333333335,13.38074330894064,1149.8597170511882,2307.91077931722,0.13959119990384936,-98.49040991737532,0.03732173973340213,-0.4443049469205675,False,
587,19.566666666666666,11.565855554036059,1138.872838973999,2315.6619008382163,0.13833223968579694,-98.69926762711987,0.035869738290048504,-0.4467471874889213,False,
588,19.6,11.260596324900762,1122.1896654764812,2322.6561584472656,0.13669422887828356,-99.00226905199372,0.03977959810869559,-0.44243871109934435,False,
589,19.633333333333333,18.025510047534155,1103.5301520029705,2328.025260925293,0.13557471365373697,-99.36523306860452,0.043978383066625895,-0.4402010595501885,False,
592,19.733333333333334,18.508671277623346,1045.140158335368,2330.9119771321616,0.13354642124780758,-100.36139996097684,0.0552576723062521,-0.4398611907870158,False,
593,19.766666666666666,13.625144350864375,1031.1165313720703,2327.048917134603,0.13336765194565722,-100.58797148988616,0.0572493465049536,-0.4404879881437074,False,
594,19.8,15.124589562618839,1021.3560581207275,2322.5466079711914,0.13341770502366054,-100.80357657030146,0.0587077206583814,-0.4424028404662242,False,
595,19.833333333333332,22.06009458272514,1012.0159435272217,2317.7202682495117,0.13381441505155758,-101.07263892160066,0.06281987326027806,-0.4430561041960258,False,
596,19.866666666666667,27.45360135643046,1004.550474802653,2312.7132415771484,0.1344804075835773,-101.23988122917736,0.06338439144583419,-0.4447509233809676,True,1.7399057149887085
597,19.9,17.678489095795108,1003.1195023854574,2306.571075439453,0.13535768517463864,-101.34702303391869,0.06301124759568158,-0.44714958953952516,False,
598,19.933333333333334,22.707343218804674,1010.1878140767416,2298.896441141764,0.13652810745262184,-101.34164192359867,0.062141399234875896,-0.45036714829865415,False,
599,19.966666666666665,11.948527371163962,1022.2265669504801,2291.4200744628906,0.13793791626650193,-101.20780188762342,0.06183206744211938,-0.45354774578247087,False,
601,20.033333333333335,21.818109514890207,1053.4678993225098,2281.818445841471,0.1402456666378912,-100.60948621921868,0.05304533757482604,-0.4597261936185625,False,
602,20.066666666666666,12.892281992861202,1065.644978205363,2282.2346547444663,0.14038867568613367,-100.35324273320386,0.04932292324664783,-0.46150964281897844,False,
603,20.1,10.206283493462184,1076.5932331085205,2286.002680460612,0.14005769645521254,-100.1718606205098,0.04661916360429554,-0.46138345354158045,False,
604,20.133333333333333,12.799419854169098,1085.3056831359863,2291.769462585449,0.139869601256738,-100.06434417421339,0.04336105973098923,-0.46145012739156377,False,
605,20.166666666666668,20.695794464311955,1092.108326594035,2297.7497177124023,0.13941164727777572,-99.95721033689688,0.04207052139601867,-0.45964734936913804,False,
606,20.2,28.096530638280022,1096.5074666341145,2302.7602030436196,0.13916793401076888,-99.88531808630982,0.040316499669358796,-0.45917844034607097,True,1.7747787237167358
607,20.233333333333334,24.85015136764402,1098.3769079844158,2306.561393737793,0.13865566667417006,-99.81804120511778,0.03981546234803159,-0.457972051383896,False,
608,20.266666666666666,17.52112186245039,1098.7699356079102,2310.20090230306,0.13768028305711696,-99.76122532617143,0.036907996249294125,-0.45755469904785995,False,
609,20.3,22.421597583320416,1098.5143616994221,2314.5048751831055,0.13652906240026902,-99.72223808477258,0.03813432417008468,-0.4545340606042525,False,
610,20.333333333333332,19.87854037808853,1097.5853099822998,2318.9313888549805,0.13533216507822218,-99.71624264842102,0.03737072117399863,-0.4528585703278119,False,
611,20.366666666666667,24.005574105404744,1095.2248630523682,2322.614687601725,0.1341956814872733,-99.71022613560305,0.03741952494011152,-0.45032265216952616,False,
612,20.4,18.12119243989145,1090.7426713307698,2326.009391784668,0.13352861964726115,-99.75706972642601,0.03927997177900705,-0.4495003225227125,False,
613,20.433333333333334,22.06409296513239,1083.916077931722,2327.2451146443686,0.1333533752309629,-99.84698750873788,0.040268598374916344,-0.44922029026025906,False,
614,20.466666666666665,25.419445657341083,1075.6887893676758,2326.9424463907876,0.13324548673364062,-99.90726899036375,0.04297724565187316,-0.44774420419781713,False,
615,20.5,31.054954288638033,1070.180669148763,2325.992815653483,0.13298613688382357,-99.95249365105177,0.04501970718414045,-0.44632747484404167,False,
616,20.533333333333335,30.395271583359037,1065.8856252034504,2325.258295694987,0.13284309383422005,-99.94781449416143,0.04664692605232655,-0.44486366791081805,False,
617,20.566666666666666,29.05652011635811,1062.0359586079915,2324.8084004720054,0.13299830370051585,-100.01147728918002,0.047453339666739154,-0.4447223776339757,False,
618,20.6,23.820334282344774,1062.8758506774902,2323.1917724609375,0.13292498875187359,-99.8908517832324,0.04692313138716628,-0.44432386595655593,False,
619,20.633333333333333,27.98059512265103,1067.2712071736653,2321.191879272461,0.13308914011166054,-99.74108750133048,0.0471804986856078,-0.4424847094534856,False,
620,20.666666666666668,28.918004547258313,1071.3536968231201,2319.4150263468423,0.13314849496350722,-99.55163649430948,0.04657826572476487,-0.4412809177258356,False,
621,20.7,28.67187428366199,1073.143487294515,2318.830820719401,0.13327101976215033,-99.4024741671719,0.04774962276336749,-0.43914521694009784,False,
622,20.733333333333334,27.91392405809408,1072.1827901204426,2319.4224294026694,0.13338743514093251,-99.29448417569107,0.04727414287838335,-0.43861019022758446,False,
623,20.766666666666666,29.80669114247337,1070.177361170451,2321.1452560424805,0.1332904707805904,-99.24485020415396,0.048695659695604326,-0.4368129390564457,False,
624,20.8,27.173792730770195,1069.000078201294,2324.4271952311196,0.13285285812704298,-99.15214388522867,0.04814905018184009,-0.4349305832290308,False,
626,20.866666666666667,26.112520109622647,1064.507064819336,2334.5686543782554,0.13209686078213234,-99.04412389265194,0.0509792790453183,-0.43020295413452914,False,
628,20.933333333333334,22.187880620876683,1059.819860458374,2346.614789326986,0.13067709087334758,-98.87370565867315,0.05163467515799196,-0.42373553132169584,False,
629,20.966666666666665,25.16477156445142,1053.687463760376,2353.835863749186,0.13003302303551106,-98.91227681933267,0.05340190704871484,-0.4211217483259214,False,
630,21.0,23.450147445168653,1048.9336020151775,2360.644920349121,0.12922687428557542,-98.82934252822194,0.055210589033273486,-0.4169770569021999,False,
632,21.066666666666666,28.556986141731826,1043.1306381225586,2371.8445790608725,0.12774104057696806,-98.5144106522322,0.058303384537952474,-0.4067790600929955,False,
651,21.7,24.693658785819178,953.4887269337972,2294.4669825236,0.10887071734785737,-93.58076580892296,0.12780057310669765,-0.24255426406735783,True,1.8316969871520996
663,22.1,22.7154162476797,855.399730682373,2309.932777404785,0.09244310027002513,-91.46211832320908,0.17959832259937944,-0.1244886962149995,True,1.352489709854126
666,22.2,18.487034911609562,839.4669335683187,2325.462521870931,0.0883539638294557,-90.83456235571906,0.1903700282178037,-0.09859273432624373,False,
667,22.233333333333334,33.06042333718082,834.1924730936686,2330.1086349487305,0.08799175773819014,-90.60936175652357,0.19660749716591056,-0.08830340582334596,False,
668,22.266666666666666,16.650411992672506,829.8919150034586,2333.6291631062827,0.08808360878848395,-90.3382673936442,0.19943733997088425,-0.08158522984926714,False,
669,22.3,32.15692247320932,826.0993226369222,2334.7162755330405,0.08789839228584512,-90.27234817374236,0.20298267109375873,-0.07639392136253226,False,
670,22.333333333333332,19.876047714930795,824.6931769053141,2333.9762852986655,0.08795410875568281,-90.03217419833906,0.20940645410933623,-0.06785947583545839,False,
671,22.366666666666667,14.572625393544797,825.243642171224,2332.1436971028647,0.0879862942142384,-89.90843421475819,0.21288913573376622,-0.06289379781970232,False,
672,22.4,12.631314715715328,826.142972946167,2330.3370107014975,0.08835058066026766,-89.81036774467972,0.21518736254712673,-0.05981430421389954,False,
673,22.433333333333334,21.67996010664052,826.864340464274,2327.2275670369468,0.08888539609162538,-89.5778869992002,0.22233161323715286,-0.05241092844645618,False,
674,22.466666666666665,22.47987438417958,827.9999230702718,2323.537233988444,0.08959810925996099,-89.38391318163228,0.22642335901079463,-0.04636294516287199,False,
675,22.5,25.709889279553863,828.8259347279867,2319.7606608072915,0.09045029836367542,-89.28889749975667,0.23077462650901995,-0.044120565690281194,False,
693,23.1,9.489332617936274,845.6053740183512,2106.2823206583657,0.10998158628897638,-87.05015871877134,0.31553695659769854,0.008390194107024627,False,
694,23.133333333333333,8.99681591760613,837.2007033030192,2097.5613810221353,0.11062329677108614,-86.89820576173894,0.3209065587832094,0.01120452510819776,False,
695,23.166666666666668,19.41559811473605,834.4001598358154,2088.72393544515,0.1111175015126903,-86.93311506707403,0.3251322933203112,0.008410669824930413,False,
696,23.2,26.914935975170525,835.9014403025309,2079.351015726725,0.1116214465815392,-86.83410016486316,0.3275344258888749,0.010669771715413496,True,1.0819200277328491
697,23.233333333333334,15.036224316685711,841.2927112579346,2069.445482889811,0.11189012537489261,-86.7660145526916,0.3301780296886403,0.011229488657698997,False,
698,23.266666666666666,11.862446054087487,852.9789981842041,2060.1262003580728,0.11219919783324202,-86.8090545973792,0.33503993056539405,0.007946042665389634,False,
699,23.3,26.869214952733824,868.9598134358724,2051.642064412435,0.11217940805394212,-86.68443766710485,0.33531896382197834,0.010787635854529522,False,
700,23.333333333333332,17.768912571909755,885.5475807189941,2045.3030014038086,0.1121315570296222,-86.5747145213979,0.33757529644419393,0.01318832853289548,False,
701,23.366666666666667,11.75492303482,902.2711232503256,2040.900052388509,0.11233589690848672,-86.36499057794792,0.3378488649672902,0.021901063558229614,False,
702,23.4,15.570640356390307,919.2123374938965,2037.4780400594075,0.11227388243642143,-86.51872598483703,0.34249545181817675,0.014749577318813902,False,
703,23.433333333333334,18.95257323953749,933.7145016988119,2034.9672419230144,0.11266139723356497,-86.52473945533387,0.3466568388063577,0.01451234823690415,False,
704,23.466666666666665,15.151045239706063,946.8667856852213,2032.0090204874675,0.1124263231607979,-86.64413757530308,0.3421550458745446,0.007464459863888433,False,
705,23.5,12.605874635723959,961.9519831339518,2029.1610488891602,0.11300523438778462,-86.47529500400275,0.3490522939518183,0.016543987286428283,False,
706,23.533333333333335,14.800734230541122,980.866382598877,2024.9485753377278,0.11309997242914471,-86.41656514882992,0.34974734590344064,0.01946240860733578,True,1.3083155155181885
707,23.566666666666666,14.309450649667735,1001.0724665323893,2020.9130452473958,0.11299325738528919,-86.34250928296585,0.3510913053372307,0.02097161481479506,False,
708,23.6,14.703930056071775,1019.5036671956381,2016.9628245035808,0.11292804865407055,-86.37895387686888,0.35381306278095564,0.020279659296067596,False,
709,23.633333333333333,15.34326919749514,1035.3225631713867,2013.264767964681,0.11315844676089415,-86.4353158136057,0.3575401349358358,0.017120796339775528,False,
710,23.666666666666668,19.26110936157423,1047.3942540486653,2010.3308181762695,0.11337255299507192,-86.50194325149072,0.3603656582101331,0.013267994669545742,False,
711,23.7,27.52456717162853,1055.521105448405,2007.9300994873047,0.11380183248595939,-86.46670313385252,0.3639471138264214,0.01578774351181998,False,
712,23.733333333333334,36.32138245315565,1060.3515764872234,2005.7488683064778,0.11435851749571112,-86.47046737663982,0.36695532450724544,0.01607667904851387,False,
713,23.766666666666666,41.6601522874431,1065.1595280965169,2003.373326619466,0.1148755389079474,-86.47293742755411,0.3705809821781584,0.01653453078911107,False,
714,23.8,48.97452473428272,1068.9380544026692,2000.8950373331706,0.1154377591711441,-86.50868296273704,0.3741692030848545,0.015658307851650517,True,1.2606358528137207
715,23.833333333333332,43.07121871027847,1071.0647684733074,1999.8134206136067,0.11587231694028527,-86.5061986503648,0.37766573988223345,0.01710141239028456,False,
716,23.866666666666667,45.52413387680329,1074.4714075724285,2000.1279296875,0.11650953379829765,-86.4891355999715,0.3810749734753788,0.019467074041326853,False,
717,23.9,37.300087788108236,1076.8899930318196,2000.5550155639648,0.11750981770363765,-86.52774299954817,0.38519995907080307,0.018717996328106903,False,
718,23.933333333333334,45.730714687509526,1078.2899347941081,2000.6470692952473,0.11877502823914975,-86.5429583861082,0.3888221437113327,0.019925663947195374,False,
719,23.966666666666665,41.44469139202042,1080.8784103393555,2000.5600204467773,0.11985019649511584,-86.5566222657082,0.39171904072288555,0.02104115656841133,False,
720,24.0,38.30861321653698,1085.525993347168,2000.4536107381184,0.12100592726141865,-86.58221684537914,0.39574329599226404,0.022570847827207977,False,
721,24.033333333333335,18.220762424453177,1091.604335784912,1999.6261393229167,0.12195275473835931,-86.6053923953098,0.3976249775367746,0.023624914706041965,False,
722,24.066666666666666,40.21038118411697,1099.9241778055828,1999.1088562011719,0.12259917196653718,-86.63597603227369,0.4008188997314137,0.023680029603825824,False,
723,24.1,30.14215440313092,1105.0697174072266,1999.7451349894206,0.12337496674291883,-86.63652260387951,0.40345214727178924,0.025648977094512936,False,
724,24.133333333333333,37.79461167086922,1106.4941431681316,1999.3890228271484,0.1246621601635783,-86.66937406262181,0.4075370180276668,0.024667329053613657,False,
725,24.166666666666668,37.87145335846406,1107.0777498881023,1998.270876566569,0.1255565272006312,-86.68658818663467,0.41062585542983,0.0254107209921351,False,
726,24.2,29.65230512710972,1106.8722407023113,1996.8586934407551,0.1268024911421701,-86.68052498484802,0.4138847088843141,0.028117987520167212,False,
727,24.233333333333334,33.44166126929473,1107.0214945475261,1994.0895767211914,0.1280927886216388,-86.72626576899165,0.4174960376954642,0.025835462201791507,False,
728,24.266666666666666,37.13752480250488,1107.875727335612,1990.5137939453125,0.12893428834651136,-86.75239998874274,0.41976392535752677,0.024551756880461472,False,
