frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
121,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0121.png,10,335.25,291.25,297.0,246.0,378.0,253.0,373.0,337.0,293.0,329.0,True,-0.6197118325953203,-0.13936537820646527,1.8890155345374595,1.992948858808255,-3.036767269720619,-0.14029083684610338,0.14318118587191178,4.572727272727272,0.0,2.2,0.0,0.5,-9.399999999999999
123,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0123.png,10,140.5,322.0,91.0,277.0,186.0,278.0,190.0,367.0,95.0,366.0,True,-0.9501038359674214,-0.07182335418431832,1.7690624902629457,2.009337698790731,3.2576522808216604,0.021762157881040644,0.21721637860652404,4.590909090909091,0.0,2.2,0.0,0.5,-9.6
124,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0124.png,9,829.25,317.5,783.0,275.0,875.0,272.0,875.0,360.0,784.0,363.0,True,0.3573806931548884,-0.07937574515964615,1.75739891751882,1.7951246263298373,-2.892654210278716,0.06091640126912852,0.15159786635995862,4.6,0.0,2.2,0.0,0.5,-9.7
125,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0125.png,9,742.0,309.25,695.0,269.0,784.0,263.0,788.0,349.0,701.0,356.0,True,0.19719186959631238,-0.09728388738689105,1.7976152056234387,1.811013311841907,-2.9197419836789202,0.11305083485198844,0.03373918891618006,4.6,0.0,2.2,0.0,0.55,-9.75
126,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0126.png,9,656.25,305.0,607.0,267.0,696.0,258.0,705.0,342.0,617.0,353.0,True,0.031192008564755812,-0.10399861477674352,1.7788889520620723,1.7821993595112426,-2.8082653231766903,0.16226029710242118,-0.01112940502566127,4.6,0.0,2.2,0.0,0.6,-9.799999999999999
128,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0128.png,13,1021.75,621.0,921.0,588.0,1030.0,554.0,1127.0,649.0,1009.0,693.0,True,0.4690466708807696,0.31784583003104183,1.146596781383563,1.2789507145357872,2.113521226593867,-0.389037635322822,0.188482637602907,4.6,0.0,2.2,0.0,0.7,-9.9
128,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0128.png,9,571.0,211.75,520.0,175.0,608.0,162.0,621.0,248.0,535.0,262.0,True,-0.13313169377959833,-0.2857931852092897,1.7997745532359717,1.8271809530192782,-2.799001940556693,0.21697756302683835,-0.13398898449416735,4.6,0.0,2.2,0.0,0.7,-9.9
129,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0129.png,13,979.25,557.75,883.0,530.0,986.0,493.0,1081.0,581.0,967.0,627.0,True,0.42776322662755606,0.2464786673215923,1.1762297917789155,1.2756369524938187,2.149396949190693,-0.4495001397785664,0.20418965900865568,4.6,0.0,2.2,0.0,0.75,-9.95
129,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0129.png,11,363.25,586.75,253.0,544.0,437.0,492.0,486.0,620.0,277.0,691.0,True,-0.24223679658879207,0.19435062053411675,0.8196803028873493,0.8765424281032224,2.151942164348306,-0.4588051026399962,0.2510447036993112,4.6,0.0,2.2,0.0,0.75,-9.95
130,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0130.png,11,332.75,549.25,219.0,511.0,403.0,452.0,458.0,578.0,251.0,656.0,True,-0.26932783665817095,0.16162311764731335,0.8203787754946246,0.8784536703999064,2.199554233868428,-0.5250284560053158,0.26788373643419056,4.6,0.0,2.2,0.0,0.8,-10.0
130,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0130.png,13,941.75,497.0,847.0,474.0,949.0,434.0,1039.0,516.0,932.0,564.0,True,0.38910210508742277,0.1737699762378796,1.2024925766670602,1.2757683370285384,2.1864033068204347,-0.5128687424076274,0.21907653694892423,4.6,0.0,2.2,0.0,0.8,-10.0
130,results/bus_real_data/03_moving_camera_sequence_motion_blur_7/images/frame_0130.png,9,481.75,119.25,426.0,82.0,517.0,66.0,536.0,155.0,448.0,174.0,True,-0.2968313727338415,-0.4522134971948409,1.7475195526251468,1.8293251481602275,-3.000726150437742,0.33318548122471636,-0.2350305359115525,4.6,0.0,2.2,0.0,0.8,-10.0
