mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,translation_deviation_m,rotation_deviation_deg,inlier,x_m,y_m,z_m
relay,cam_edge_3,cam_edge_0,19,4,56,125,13.84760505598546,0.49808244014491,5.4755337866875955,True,1.9930161659458208,-1.0538798031775602,2.889316948659027
relay,cam_edge_3,cam_edge_0,19,4,56,126,14.463600215861751,0.49885416822059003,5.2830562850434335,True,1.9984223804106949,-1.0674460807452404,2.8862303734749433
relay,cam_edge_3,cam_edge_0,19,4,56,127,15.158267305604836,0.5062510280075909,5.064315766286713,True,1.9946167277107223,-1.0706192709926705,2.87523111706386
relay,cam_edge_3,cam_edge_0,19,4,56,128,15.900744388907729,0.4841670039833005,4.759659810811645,True,2.0029402649477484,-1.0360013848453025,2.885027629702532
relay,cam_edge_3,cam_edge_0,19,4,56,129,16.72508585791768,0.5139184510224633,5.371861298997671,True,1.9811201161346559,-1.0411694921583903,2.8551767634662513
relay,cam_edge_3,cam_edge_0,19,4,56,130,16.933503641713727,0.5151645227145197,5.497036039640129,True,1.9816724223144226,-1.055943819827778,2.865751245675873
relay,cam_edge_3,cam_edge_0,19,4,56,131,16.75061896938579,0.5053399643084814,5.269868620623596,True,1.9928633460298375,-1.0616519508812807,2.872229910950919
relay,cam_edge_3,cam_edge_0,19,4,56,132,16.657466088624734,0.49681674503517553,5.2064994450840505,True,2.0025505623401143,-1.0660670853592387,2.8778025234427598
relay,cam_edge_3,cam_edge_0,19,4,56,133,16.660524529578254,0.4866949959171501,4.911373219512992,True,2.00269583880458,-1.0339425784445158,2.873982761616755
relay,cam_edge_3,cam_edge_0,19,4,56,134,16.672426172572397,0.5184164619707825,5.475628743827874,True,1.982509435821174,-1.0592225678196492,2.855740644769791
relay,cam_edge_3,cam_edge_0,19,4,57,25,10.822469400309123,2.8346928067023605,47.67884473639624,False,2.3842426396460565,-0.29304162753294005,0.2371514325414421
relay,cam_edge_3,cam_edge_0,19,4,57,26,11.227940630080509,2.842388092291912,47.74008154711864,False,2.414671442875682,-0.304333248002293,0.2264266695097532
relay,cam_edge_3,cam_edge_0,19,4,57,27,11.547351528798542,2.8353535319907293,47.500897941663276,False,2.387377502701007,-0.31228282898165427,0.23239842326456484
relay,cam_edge_3,cam_edge_0,19,4,57,28,11.982391049863185,2.8458762319098048,48.085859394549566,False,2.3976418436713156,-0.30986369473807274,0.22195926871586003
relay,cam_edge_3,cam_edge_0,19,4,57,29,12.429855037414281,2.843463224663963,47.556380766812126,False,2.410314879226918,-0.3107030624695315,0.22406651682031686
relay,cam_edge_3,cam_edge_0,19,4,57,30,12.863462074053336,2.6699553171127546,44.81891967658441,False,2.4610417937180413,-0.2983871667308601,0.4039848150211067
relay,cam_edge_3,cam_edge_0,19,4,57,32,13.885103143238515,2.31124493804194,39.89010983373662,False,2.5693724404657594,-0.4418080600571823,0.7438480834022858
relay,cam_edge_3,cam_edge_0,19,4,57,33,14.49589784664806,2.0874765467644485,36.169880588967544,False,2.6569059488403086,-0.44425440872232935,0.9793515043483612
relay,cam_edge_3,cam_edge_0,19,4,57,34,15.09532980443936,1.874869374626656,33.7116891489252,False,2.6798593445123533,-0.4374133296295425,1.2031835355267
relay,cam_edge_3,cam_edge_0,19,4,57,36,16.382302337562002,1.2429030578875369,24.54025084273978,True,2.708318481789228,-0.6326919799175594,1.8206210131052554
relay,cam_edge_3,cam_edge_0,19,4,57,37,16.966577131412393,0.8979446441585895,20.202082614471156,True,2.672799531770311,-0.6494552146053826,2.1725615238624756
relay,cam_edge_3,cam_edge_0,19,4,57,38,16.967714505539046,0.7897609933335399,18.847281416359866,True,2.6635103137834535,-0.6833544810014921,2.2769687509149126
relay,cam_edge_3,cam_edge_0,19,4,57,39,16.82202738812731,0.6939965373949839,17.88419286360173,True,2.6377755120146293,-0.6599308372963166,2.380764908819593
relay,cam_edge_3,cam_edge_0,19,4,57,40,16.733725699617292,0.5691875578313716,15.779453555540853,True,2.629960556017112,-0.6809317441925944,2.510035543378155
relay,cam_edge_3,cam_edge_0,19,4,57,41,16.717978394115246,0.4758041672429157,15.07387959992829,True,2.6044994511534774,-0.6757033756111313,2.611307473682108
relay,cam_edge_3,cam_edge_0,19,4,57,42,16.781290216203196,0.3777124987220583,13.93770067251539,True,2.5932387756791844,-0.6766565700946949,2.728957473484428
relay,cam_edge_3,cam_edge_0,19,4,57,111,9.892719922443572,0.46845432300269835,4.487857703640297,True,2.015729746313485,-1.056671268086039,2.9400124973511774
relay,cam_edge_3,cam_edge_0,19,4,57,123,12.922906693357433,0.4958486785580114,4.66428350113766,True,1.9940423494110144,-1.0566124761385192,2.8990552819615845
relay,cam_edge_3,cam_edge_0,19,4,57,124,13.422855017929912,0.5019085707173921,4.925519048161941,True,1.9872953804827842,-1.0497931408488492,2.8892218127091556
relay,cam_edge_3,cam_edge_0,19,4,57,125,13.919331313379043,0.5039152598625438,5.138968663703524,True,1.9830715561527568,-1.0519309012323137,2.9005047742442276
relay,cam_edge_3,cam_edge_0,19,4,57,126,14.538517135265975,0.5044485604022034,4.953658003835888,True,1.9884798541976676,-1.0654962322222796,2.89741768894566
relay,cam_edge_3,cam_edge_0,19,4,57,127,15.236782382977916,0.5115200543257199,4.72291955671993,True,1.984742384416098,-1.0686350796927677,2.8863852492061994
relay,cam_edge_3,cam_edge_0,19,4,57,128,15.983105265043159,0.4898640254150364,4.42738864065951,True,1.9930474793690036,-1.0340545879847434,2.896328385752705
relay,cam_edge_3,cam_edge_0,19,4,57,129,16.811716564695114,0.5188727183139924,5.013983040626096,True,1.971417223018608,-1.0391139817010806,2.866321103504546
relay,cam_edge_3,cam_edge_0,19,4,57,130,17.021213887338888,0.5203645503759713,5.146718952694323,True,1.9718802786824958,-1.0539170500425272,2.8768596148477505
relay,cam_edge_3,cam_edge_0,19,4,57,131,16.83738192968416,0.5105862383195856,4.9333685297128005,True,1.9830207359718637,-1.0596574665912013,2.8833964693440475
relay,cam_edge_3,cam_edge_0,19,4,57,132,16.743746546174407,0.5021047622772967,4.886500447859809,True,1.9926652020107014,-1.0641004564774237,2.8890208535753565
relay,cam_edge_3,cam_edge_0,19,4,57,133,16.746820828894222,0.49204294531051873,4.581472462061336,True,1.9928784330861875,-1.0319661522998944,2.8852876702545087
relay,cam_edge_3,cam_edge_0,19,4,57,134,16.758784118671713,0.5232802798134687,5.124828977007843,True,1.9727787286350582,-1.0571703506333083,2.8668460373923996
relay,cam_edge_3,cam_edge_0,19,4,65,25,12.178101008590936,2.8503339319637164,47.97459431182693,False,2.3801537596758315,-0.28552100303141015,0.22284886967345408
relay,cam_edge_3,cam_edge_0,19,4,65,26,12.634361905211486,2.8581129086634456,48.03498718955954,False,2.410578041714094,-0.2967040962194586,0.21199830332414105
relay,cam_edge_3,cam_edge_0,19,4,65,27,12.99378248141768,2.8509716945181207,47.795413085586716,False,2.383338091347299,-0.3047513173057357,0.2180846969786232
relay,cam_edge_3,cam_edge_0,19,4,65,28,13.483315418337135,2.861531321439285,48.380954841747055,False,2.3935499913445666,-0.30229638353848887,0.2076025572934661
relay,cam_edge_3,cam_edge_0,19,4,65,29,13.98682912085206,2.859161447720896,47.850912884186066,False,2.4062346537288515,-0.3030898359077917,0.20965697606535838
relay,cam_edge_3,cam_edge_0,19,4,65,30,14.474750139143447,2.6859174921919635,45.116210063624166,False,2.4576672557919235,-0.29057092886400715,0.3893607867666191
relay,cam_edge_3,cam_edge_0,19,4,65,32,15.62436282686392,2.327509618249022,40.18868780707254,False,2.567931538610532,-0.4335621747066375,0.7287829640162897
relay,cam_edge_3,cam_edge_0,19,4,65,33,16.311666187908425,2.1042441056518637,36.47232545833652,False,2.656455355485663,-0.4356665043075949,0.9639192364844957
relay,cam_edge_3,cam_edge_0,19,4,65,34,16.986183496273497,1.8919547188675134,34.016919167652894,False,2.6803178584529967,-0.42871752249181583,1.1876528493398502
relay,cam_edge_3,cam_edge_0,19,4,65,36,18.434363289990632,1.2604380151769883,24.84926446677273,True,2.712057154458887,-0.623822755647895,1.8049852375680928
relay,cam_edge_3,cam_edge_0,19,4,65,37,19.091824835327085,0.9159975169541854,20.512861417140986,True,2.6780679114615453,-0.6406742254786785,2.157072562367933
relay,cam_edge_3,cam_edge_0,19,4,65,38,19.09310467789227,0.8079120896508581,19.15568756531165,True,2.6693367400039176,-0.6745949825411816,2.261520960053417
relay,cam_edge_3,cam_edge_0,19,4,65,39,18.929168669771993,0.712391680561094,18.19239772422841,True,2.6439510731176297,-0.6512525393244967,2.365421334276493
relay,cam_edge_3,cam_edge_0,19,4,65,40,18.82980623758314,0.5878888448581704,16.082496005039825,True,2.6367514130798226,-0.6722669055860241,2.494725510128819
relay,cam_edge_3,cam_edge_0,19,4,65,41,18.812086411365698,0.494657602044902,15.368883760403396,True,2.611694486668664,-0.6671189173122118,2.596102313303646
relay,cam_edge_3,cam_edge_0,19,4,65,42,18.883328725472218,0.39663928037642887,14.221801349604098,True,2.6009284045086836,-0.668099429144835,2.713798379154707
relay,cam_edge_3,cam_edge_0,19,4,65,111,11.13189033011048,0.4590273731775318,4.67276762210991,True,2.025678651298071,-1.0501691595329183,2.9272990005591097
relay,cam_edge_3,cam_edge_0,19,4,65,123,14.54164084139684,0.48773901271233977,4.85073450343567,True,2.0038204462680547,-1.0501931430771436,2.8864326521655554
relay,cam_edge_3,cam_edge_0,19,4,65,124,15.104213113076863,0.4941650121530795,5.124132727631012,True,1.9970079628589643,-1.0433992757633364,2.876626762212412
relay,cam_edge_3,cam_edge_0,19,4,65,125,15.662878446348941,0.49575653829675076,5.339885273220678,True,1.9928389949375709,-1.0455509729526073,2.887927462991834
relay,cam_edge_3,cam_edge_0,19,4,65,126,16.359624004420102,0.4962750285493154,5.135311702672038,True,1.9982832216092463,-1.0590970726731261,2.8848191569323025
relay,cam_edge_3,cam_edge_0,19,4,65,127,17.145354543624205,0.5036566598710587,4.905178003520299,True,1.9945110806724835,-1.0622506125570266,2.8738027187887916
relay,cam_edge_3,cam_edge_0,19,4,65,128,17.985162456830558,0.4820910141416171,4.632176975326865,True,2.002732904846749,-1.027639294291816,2.8837077290623716
relay,cam_edge_3,cam_edge_0,19,4,65,129,18.917566303935274,0.5119009082568486,5.233455162996867,True,1.98099598434885,-1.0327799902696686,2.8537914797217088
relay,cam_edge_3,cam_edge_0,19,4,65,130,19.15330543719745,0.5128930026516627,5.351708279347964,True,1.9815563684971054,-1.0475801059113632,2.8643294121944045
relay,cam_edge_3,cam_edge_0,19,4,65,131,18.946446534102527,0.5029043395874679,5.121996985351904,True,1.9927446269757008,-1.0532795993005755,2.870820273831872
relay,cam_edge_3,cam_edge_0,19,4,65,132,18.841082303797812,0.4942432680897297,5.05922335331467,True,2.0024284325814095,-1.057687168705632,2.87640479021337
relay,cam_edge_3,cam_edge_0,19,4,65,133,18.8445416737536,0.48466606833539216,4.784725062603928,True,2.0025102576879763,-1.0255527256711328,2.8726676113727154
relay,cam_edge_3,cam_edge_0,19,4,65,134,18.858003495258142,0.5160982715747046,5.325490092348453,True,1.9824247413371399,-1.0508312759310443,2.8543124898816696
relay,cam_edge_3,cam_edge_0,19,4,66,25,12.447193211083098,2.828858788795308,47.725313202493254,False,2.407342736291164,-0.2724862896525644,0.24715978589407261
relay,cam_edge_3,cam_edge_0,19,4,66,26,12.913535831405568,2.836683081900918,47.78238471373273,False,2.437892215831021,-0.283516557712711,0.2365063457331551
relay,cam_edge_3,cam_edge_0,19,4,66,27,13.280898308767295,2.829394149631407,47.54103101134083,False,2.4106513617944687,-0.29169830429509036,0.24240649362411482
relay,cam_edge_3,cam_edge_0,19,4,66,28,13.78124816173098,2.8399965846801156,48.12823744885529,False,2.4209209930569777,-0.2891882038829079,0.23199405282535035
relay,cam_edge_3,cam_edge_0,19,4,66,29,14.295887704892092,2.8376752862720607,47.59670957153083,False,2.4335953479586676,-0.28992177791380047,0.2341326177467773
relay,cam_edge_3,cam_edge_0,19,4,66,30,14.794590021627434,2.664951758751818,44.86883093294126,False,2.4837675200858698,-0.27725907716449727,0.41418234510807084
relay,cam_edge_3,cam_edge_0,19,4,66,32,15.969605012213796,2.306690894005387,39.943875140578804,False,2.592453351349379,-0.41991362502856844,0.7542546799403738
relay,cam_edge_3,cam_edge_0,19,4,66,33,16.672095303886753,2.084418152308379,36.24135731898843,False,2.6794162608454735,-0.4217274236665437,0.9899751149771516
relay,cam_edge_3,cam_edge_0,19,4,66,34,17.361517017133917,1.8729732582254053,33.795906806267574,False,2.701752476035117,-0.4147926692033155,1.2138666949639578
relay,cam_edge_3,cam_edge_0,19,4,66,36,18.84169637219654,1.2423286736088848,24.65278577507736,True,2.7303137123745542,-0.6100987841993013,1.83129077102138
relay,cam_edge_3,cam_edge_0,19,4,66,37,19.51368545143698,0.8997937339046256,20.35127471139533,True,2.694058834272347,-0.6273166586607591,2.183134278240884
relay,cam_edge_3,cam_edge_0,19,4,66,38,19.51499357391662,0.7920675477999212,19.0051015714738,True,2.684794818914612,-0.6613392646581754,2.2875036185395414
relay,cam_edge_3,cam_edge_0,19,4,66,39,19.34743517003351,0.6979591075324392,18.067636119436827,True,2.658604694139182,-0.6381791882877026,2.3912450168771513
relay,cam_edge_3,cam_edge_0,19,4,66,40,19.245877185705304,0.5752168296912725,15.975593049001779,True,2.6506442141481035,-0.6593025150218312,2.5204868228567863
relay,cam_edge_3,cam_edge_0,19,4,66,41,19.227765815103293,0.4841513825667791,15.294393669255577,True,2.6248872888033876,-0.6543336424900046,2.621696993634917
relay,cam_edge_3,cam_edge_0,19,4,66,42,19.300582327945726,0.3904834014386871,14.183164739764168,True,2.6133414166988747,-0.6554338230162956,2.7393180643897024
relay,cam_edge_3,cam_edge_0,19,4,66,111,11.377865041990228,0.44026205530453605,4.614437119668085,True,2.0385277599058975,-1.0403909443574215,2.9487681717680436
relay,cam_edge_3,cam_edge_0,19,4,66,123,14.862958767656528,0.46745975474831336,4.753732591640525,True,2.0169429345919543,-1.0404965723776602,2.9077569014602878
relay,cam_edge_3,cam_edge_0,19,4,66,124,15.437961861805555,0.4736581951407332,5.028866892718047,True,2.0101633485330423,-1.0337299207171144,2.8979094815329898
relay,cam_edge_3,cam_edge_0,19,4,66,125,16.008971688269153,0.47573969150903345,5.248988698914536,True,2.0059295254814398,-1.0359081743656624,2.9091809448736683
relay,cam_edge_3,cam_edge_0,19,4,66,126,16.721112815539957,0.475922257110183,5.032528370370046,True,2.011459546678192,-1.049426118701242,2.9061016535990087
relay,cam_edge_3,cam_edge_0,19,4,66,127,17.52420517176386,0.482893762229591,4.770193973370348,True,2.0077761888140406,-1.052591425670063,2.89505857988497
relay,cam_edge_3,cam_edge_0,19,4,66,128,18.382569817327386,0.46196449929276523,4.561931760951532,True,2.0157649615721485,-1.0179466519887925,2.9050370637237526
relay,cam_edge_3,cam_edge_0,19,4,66,129,19.335576433669488,0.49087809914369185,5.113569021335567,True,1.9942530407735481,-1.023174662161089,2.874973670440982
relay,cam_edge_3,cam_edge_0,19,4,66,130,19.576524553335894,0.4920936994837695,5.229631736389635,True,1.9948144228109501,-1.0379779826328837,2.8855070472697912
relay,cam_edge_3,cam_edge_0,19,4,66,131,19.365094812981564,0.48213382542317235,5.011887189050811,True,2.0059864712244115,-1.0436273004612147,2.8920693014401233
relay,cam_edge_3,cam_edge_0,19,4,66,132,19.257402412400005,0.47350923867363476,4.9665171501815255,True,2.015653938705969,-1.0479914281060316,2.897715897288734
relay,cam_edge_3,cam_edge_0,19,4,66,133,19.260938221981313,0.4641211103273944,4.71733435812003,True,2.0156058941191013,-1.0158548140201633,2.893996844050849
relay,cam_edge_3,cam_edge_0,19,4,66,134,19.274697501291115,0.4948862537189225,5.194737817852794,True,1.995765226525997,-1.041219159266951,2.8754943724609405
relay,cam_edge_3,cam_edge_0,19,4,67,25,12.823505066746653,2.8093086777465937,47.281623640019745,False,2.4095887797231548,-0.2848811257646996,0.26443275437062486
relay,cam_edge_3,cam_edge_0,19,4,67,26,13.303946468525517,2.8169247174902936,47.339147177287416,False,2.4401721467012543,-0.2960517196732888,0.25402560313172073
relay,cam_edge_3,cam_edge_0,19,4,67,27,13.682415293576462,2.809807213581167,47.09830750172729,False,2.4128657772870468,-0.30412186126734575,0.2597746774033731
relay,cam_edge_3,cam_edge_0,19,4,67,28,14.197892057359054,2.8203424015523355,47.685762429130264,False,2.4232128135924875,-0.3016851078720839,0.24942161378338779
relay,cam_edge_3,cam_edge_0,19,4,67,29,14.728090526793789,2.817939402845598,47.153854922398025,False,2.4358701443147965,-0.30245189443356657,0.2516475698276981
relay,cam_edge_3,cam_edge_0,19,4,67,30,15.241869944932786,2.6449271380814983,44.42915746758723,False,2.484882074746865,-0.2892653863035851,0.431979047522979
relay,cam_edge_3,cam_edge_0,19,4,67,32,16.4524087732263,2.285756074581881,39.507514285783586,False,2.5908278748751528,-0.43097394591858507,0.7733092314051784
relay,cam_edge_3,cam_edge_0,19,4,67,33,17.17613722042252,2.0627390118431244,35.808873544426,False,2.676210681297259,-0.4321712334914922,1.0096105302958236
relay,cam_edge_3,cam_edge_0,19,4,67,34,17.886401991204593,1.8509949298625186,33.3724304950651,False,2.697076245266655,-0.4244542110171631,1.2336183710555197
relay,cam_edge_3,cam_edge_0,19,4,67,36,19.41133111678758,1.2189544224405768,24.24860896640663,True,2.7208770621816893,-0.6174924783886695,1.8519568389804968
relay,cam_edge_3,cam_edge_0,19,4,67,37,20.10363621853255,0.8760459315941236,19.97201411257988,True,2.682220507992015,-0.633247639054046,2.2036131636645373
relay,cam_edge_3,cam_edge_0,19,4,67,38,20.104983889044373,0.7679984894884713,18.646249871479053,True,2.672148863376719,-0.6668408542965808,2.308046763421477
relay,cam_edge_3,cam_edge_0,19,4,67,39,19.932359747622847,0.6742159534418528,17.720950581115748,True,2.645343963125408,-0.6431992315264609,2.411522173532255
relay,cam_edge_3,cam_edge_0,19,4,67,40,19.827731394506124,0.5511849097637529,15.656100272147915,True,2.6364524279231447,-0.6638025707976888,2.5407872175290933
relay,cam_edge_3,cam_edge_0,19,4,67,41,19.809072468855813,0.46071942872932276,15.009634936985238,True,2.610037722121943,-0.6583630065275672,2.6418034638678694
relay,cam_edge_3,cam_edge_0,19,4,67,42,19.884090419131248,0.36800982221221695,13.936238924248878,True,2.5977042782115993,-0.6589761364325603,2.7593481110381113
relay,cam_edge_3,cam_edge_0,19,4,67,111,11.721848254497,0.4554696899296136,4.592861883321462,True,2.0202429820970003,-1.0412510588836636,2.966414303214451
