mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,root_area_px2,target_area_px2,root_distance_m,target_distance_m,root_support_key,target_support_key,translation_deviation_m,rotation_deviation_deg,inlier,pose_support,x_m,y_m,z_m,support_keys
relay,cam_edge_1,cam_edge_3,2,3,105,47,0.6211945820892272,,,,,,,0.0656770366197531,1.3449705155655032,True,True,1.7839789834816133,-0.4821792038236643,1.4980025766130582,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,105,48,0.6216698533018846,,,,,,,0.07632981053085505,1.5553904465332347,True,True,1.7918847553824913,-0.48388889289808934,1.5075296184288969,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,105,51,0.6138916297508882,,,,,,,0.09563871973211645,1.5516219798305662,True,True,1.7975220998783203,-0.5309908159956577,1.5315670320812185,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,105,52,0.6167461091241213,,,,,,,0.0761963286266603,1.5043346328788307,True,True,1.790318438868392,-0.4661438358114204,1.4941226762516862,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,105,120,0.6221446379658573,,,,,,,0.06493741834073781,0.9893179746687857,True,True,1.7722250256965468,-0.531831190619824,1.4138401786930048,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,105,121,0.6134353304788487,,,,,,,0.05487545333880999,1.2258216887592264,True,True,1.7889495321251296,-0.5118583892846187,1.4495422315324995,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,106,45,0.6154380556493139,,,,,,,0.04752145343676433,0.4548114366006396,True,True,1.7132477779429802,-0.5491281900445392,1.4726006173279664,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,106,46,0.6225193033702076,,,,,,,0.053407734005718806,0.9447678233036101,True,True,1.7232896938231352,-0.45917298905579884,1.4459670513492018,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,106,47,0.615791445858918,,,,,,,0.022045068458994854,0.4209785194502787,True,True,1.7323931641165826,-0.48817394661080404,1.4699729084566329,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,106,48,0.6162625831734663,,,,,,,0.025737387941192458,0.6741170314319651,True,True,1.7404839361708042,-0.4899629039678052,1.4793285394338644,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,106,51,0.6085520144325528,,,,,,,0.05109529893229388,0.40319606337090674,True,True,1.74626210198821,-0.5371538522691642,1.5031569943932532,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,106,52,0.611381665609654,,,,,,,0.03668822722194438,0.7552056949877194,True,True,1.7387730174045086,-0.472180015720604,1.4659895687262998,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,106,120,0.616733238171319,,,,,,,0.0833226594655756,0.9808578747274511,True,True,1.7184916540992197,-0.5375686874832444,1.3859866468809798,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,106,121,0.608099684041118,,,,,,,0.04185342580225668,0.5014216824510725,True,True,1.7361158297356878,-0.5177949136908235,1.421365239116263,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,109,45,0.6131702432886613,,,,,,,0.11327056126373922,1.8060917167972637,True,True,1.6742231009378585,-0.601506058049797,1.4825078727613041,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,109,46,0.6202253974962226,,,,,,,0.05218967049317227,1.1683199556857913,True,True,1.6842732958878832,-0.5121984851552543,1.4537802536228064,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,109,47,0.613522331299485,,,,,,,0.05535477046377743,1.1554585530239856,True,True,1.69358664023558,-0.54071049497826,1.4782861059619394,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,109,48,0.6139917325318789,,,,,,,0.0541545660174964,0.9337329391763778,True,True,1.7017987773482282,-0.542331746214782,1.487566253606876,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,109,51,0.606309576273648,,,,,,,0.09886419112284459,1.5710032542251537,True,True,1.7077081298647645,-0.589018109221638,1.5123378326759225,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,109,52,0.6091288005396135,,,,,,,0.04092626733986857,0.908788527249621,True,True,1.6999779129600772,-0.5248360582607299,1.473866915926937,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,109,120,0.6144606532248541,,,,,,,0.12109297675518868,2.466222929657506,True,True,1.6783139075047444,-0.5918595028138741,1.395598094905699,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,109,121,0.605858912663205,,,,,,,0.08062768807985356,1.9589716270584703,True,True,1.696510114153251,-0.5713995914012531,1.4302902925011505,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,110,45,0.6164227172902602,,,,,,,0.07344042426524425,1.841316464455024,True,True,1.666449191797955,-0.508540253891242,1.4375941888553285,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,110,46,0.6235152945559176,,,,,,,0.11916653689264675,2.4395194533644466,True,True,1.6760577085430308,-0.41810655374351835,1.4124635824208358,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,110,47,0.616776672901663,,,,,,,0.08319607644778172,1.8771827663589822,True,True,1.685609931722017,-0.4475627242598198,1.435729414381174,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,110,48,0.6172485640058688,,,,,,,0.07432865032521553,1.9386013817919237,True,True,1.6938859574524732,-0.4495344471418141,1.4448841125644085,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,110,51,0.6095256588466931,,,,,,,0.03774126094280129,1.2738194861572782,True,True,1.7000883761945658,-0.4971713349110123,1.4676969377502393,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,110,52,0.6123598372852234,,,,,,,0.09360466605341941,2.1381829904948146,True,True,1.6919269820445288,-0.431501613042264,1.4319200928689724,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,110,120,0.6177199720217033,,,,,,,0.12970286848550278,1.8679571517253104,True,True,1.669955640247406,-0.4953524163193526,1.3511252003528214,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,110,121,0.6090726047554783,,,,,,,0.09491406846486908,1.4679045720778132,True,True,1.688314524381141,-0.47626405723949755,1.3865066136430215,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,111,45,0.6109549414503522,,,,,,,0.07699118174819047,1.132638947158612,True,True,1.6877566905865304,-0.5688115553622093,1.4629006877980846,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,111,46,0.6179846063321405,,,,,,,0.0549996075395864,1.0151840221580577,True,True,1.6976577936703927,-0.4790837048592793,1.4354597312174437,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,111,47,0.611305757414422,,,,,,,0.028806070685338993,0.5845576268957074,True,True,1.7069693254085216,-0.5079115502993622,1.4595939515264957,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,111,48,0.6117734627631287,,,,,,,0.02159138893239977,0.47098404580157066,True,True,1.7151559356249522,-0.5096408893548243,1.468877140172438,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,111,51,0.6041190611049739,,,,,,,0.058969403601203965,0.7513083924966822,True,True,1.721111769466505,-0.556654008407308,1.4930114051862207,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,111,52,0.6069280998918374,,,,,,,0.028612715940479518,0.6310774197698368,True,True,1.7133318471966288,-0.4919598041175707,1.4554183726503656,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,111,120,0.6122406893085413,,,,,,,0.10834420748177252,1.7253662532787275,True,True,1.6921008088658758,-0.5579369431638804,1.3761483295643804,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,111,121,0.6036700256817035,,,,,,,0.06415025010669938,1.1740039164118645,True,True,1.7101300228904155,-0.5379170232508684,1.4111827231475909,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,113,45,0.621927313401733,,,,,,,0.061847923897875974,0.9442937829656363,True,True,1.764256017162767,-0.5447153402391203,1.5033866286927484,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,113,46,0.6290832267063483,,,,,,,0.06782625521971644,1.3099441142427308,True,True,1.7743520503627237,-0.4547704344305221,1.4767387558147513,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,113,47,0.6222844298030087,,,,,,,0.06616915888213314,1.3457315669423262,True,True,1.783099576919374,-0.4836566784197067,1.5010137547496907,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,113,48,0.6227605348497971,,,,,,,0.07706374619510728,1.5657653438817063,True,True,1.790995208239216,-0.4853744740775481,1.5105477453087208,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,113,51,0.6149686648836535,,,,,,,0.09760408616468527,1.5874533881333186,True,True,1.7965278101359115,-0.5324702929165965,1.5346214286928435,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,113,52,0.617828152265502,,,,,,,0.07609692575904466,1.4899048146365999,True,True,1.7894715302392918,-0.4676357244588406,1.4971275491740923,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,113,120,0.6232361524942809,,,,,,,0.06276620842064604,1.037222737874113,True,True,1.7713152477578997,-0.5333443923907215,1.41687669272218,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,113,121,0.6145115650625868,,,,,,,0.053490312134194314,1.2701310121592684,True,True,1.7880505978233385,-0.51337815100847,1.4525773334539966,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,114,45,0.6237010787703099,,,,,,,0.042942437242863285,0.462202927080181,True,True,1.7155040647405704,-0.5440028333078601,1.4756034060834953,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,114,46,0.6308774010695566,,,,,,,0.05706819272287023,0.9201532403202191,True,True,1.725154569740512,-0.454086521902871,1.448695232738185,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,114,47,0.6240592136840251,,,,,,,0.027692448102293665,0.33409967450353545,True,True,1.73440371408787,-0.48298097997140177,1.472773719146617,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,114,48,0.6245366766043552,,,,,,,0.03182043135390536,0.4817794990746755,True,True,1.7425134130944393,-0.48471051079381466,1.4821241360890758,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,114,51,0.6167225838658642,,,,,,,0.05132648075557993,0.41133566447310077,True,True,1.7485093432195393,-0.5318084585694037,1.5060824374647903,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,114,52,0.6195902266375477,,,,,,,0.042380047743082884,0.6600028371973615,True,True,1.7407148906406031,-0.4669735294078099,1.4687356595039631,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,114,120,0.6250136507322871,,,,,,,0.07856261637702372,1.1098890693090377,True,True,1.72059189868664,-0.5326752297959603,1.3889494993186382,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,3,114,121,0.6162641803750355,,,,,,,0.038246079038096854,0.6082811260917492,True,True,1.738182295400834,-0.5127285543924521,1.4242477509636382,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,103,37,0.6121572298918919,,,,,,,0.12779163243957198,1.5494042435509772,True,True,1.6827198545608602,-0.37910699046674134,1.4360217056804254,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,103,128,0.6054385114593963,,,,,,,0.07072596891158917,1.260703026492546,True,True,1.686989492391564,-0.34090104134616567,1.3506807857886725,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,103,129,0.6113800780293496,,,,,,,0.03740019541087881,0.5564687236134169,True,True,1.6436039882640152,-0.3411336950469053,1.2984027120460442,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,103,130,0.6108202526490106,,,,,,,0.020639165670937116,0.4160811603305313,True,True,1.6413879325355174,-0.36718927327732476,1.3064025959521017,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,103,131,0.6105593988737854,,,,,,,0.041454353393201186,0.7640926857759816,True,True,1.666225182750251,-0.3780650313712737,1.329533711561269,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,103,132,0.6116321016028108,,,,,,,0.06943848955598943,1.0699245116710276,True,True,1.6830668620717313,-0.39910904186005436,1.3463347352789623,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,103,133,0.6177400118721086,,,,,,,0.06131722476209891,1.1390483116047008,True,True,1.681332508039562,-0.3510683454147957,1.3469977535427984,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,103,134,0.6142192965805616,,,,,,,0.02513968207855875,0.3679245061952354,True,True,1.6455953995698631,-0.3746004368394568,1.306609448232877,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,105,37,0.6170650480540018,,,,,,,0.13264205775665494,1.851126503836944,True,True,1.6927556318744679,-0.3708965308674813,1.4369225335045348,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,105,128,0.6102924639694499,,,,,,,0.08306981773420591,1.58624441036461,True,True,1.6973674868945374,-0.3324000454901316,1.351730113828571,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,105,129,0.616281665569914,,,,,,,0.04807831718106385,0.8716504617719286,True,True,1.654251269688877,-0.33256838657432675,1.2992294798748798,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,105,130,0.6157173519289861,,,,,,,0.02935872543874829,0.7327878838866078,True,True,1.652059170901614,-0.35865550429516646,1.3071325928279927,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,105,131,0.6154544068235712,,,,,,,0.0502523429385364,1.0567448473242897,True,True,1.6768045395814168,-0.369545663213362,1.3303552281071584,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,105,132,0.6165357096796211,,,,,,,0.075173034128387,1.3136142794473784,True,True,1.6936122582582032,-0.3906029891840605,1.3471735679071424,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,105,133,0.6226925885986193,,,,,,,0.07322938255557779,1.4433711518606434,True,True,1.6917548129889624,-0.34256916956616185,1.3479848397848042,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,105,134,0.6191436468488887,,,,,,,0.03213470056770716,0.6890026306675598,True,True,1.6562839782494918,-0.3660568700467293,1.307336798461495,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,106,37,0.611697830416036,,,,,,,0.09103043736688866,0.6107814907221586,True,True,1.6407665001086698,-0.3760756164778609,1.411025273482533,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,106,128,0.6049841541125485,,,,,,,0.032916206773608854,0.3737004843988046,True,True,1.643883934218057,-0.3374480066963552,1.3258244147396692,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,106,129,0.610921261774831,,,,,,,0.06184378102150056,0.6658736254026547,True,True,1.5996742687655359,-0.3371826727770187,1.2742415865031997,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,106,130,0.6103618565210115,,,,,,,0.049622716264131554,0.5871982297301922,True,True,1.5974478417366211,-0.36326773277524127,1.282141894724894,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,106,131,0.6101011985060939,,,,,,,0.01951268434069917,0.39821614255201987,True,True,1.6225910124622194,-0.3743928471373759,1.3048194699472355,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,106,132,0.6111730962146974,,,,,,,0.032302428083265916,0.5621832804736878,True,True,1.6395856758920535,-0.39561139017152674,1.3212426786531037,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,106,133,0.6172764227420424,,,,,,,0.021002858431942835,0.2094148364757573,True,True,1.6381156672496193,-0.3475664388118666,1.3221795967453742,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,106,134,0.6137583496062696,,,,,,,0.04733789603579089,0.6943177997192981,True,True,1.6016188804017104,-0.3707016382274409,1.2822438664755897,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,109,37,0.6094438003181761,,,,,,,0.11864129595215371,1.2171532121498834,True,True,1.6016240131154635,-0.4295104072336966,1.4181718768342133,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,109,128,0.6027548630732612,,,,,,,0.03754477228557528,1.1818302938086214,True,True,1.6037221498519854,-0.39276207081390396,1.332112858968606,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,109,129,0.6086700932354128,,,,,,,0.08438380939998946,1.6927304364505833,True,True,1.5588028824602767,-0.39342082142243306,1.2811503378867979,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,109,130,0.6081127493200783,,,,,,,0.09447066420928457,1.742185644212985,True,True,1.5565764394498647,-0.41931731753303914,1.2896483754919443,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,109,131,0.6078530517973868,,,,,,,0.07939593570435999,1.5455825686209843,True,True,1.5819846325172318,-0.4300591957223385,1.3122150633235634,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,109,132,0.6089209996968249,,,,,,,0.0902107399750535,1.5895766442406987,True,True,1.5991159457716313,-0.45099146393630773,1.3288621408863084,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,109,133,0.6150018362282836,,,,,,,0.04814181977988174,1.3670633237101109,True,True,1.5978613449168433,-0.40293136071547797,1.3287696899754389,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,109,134,0.6114967267525734,,,,,,,0.09589717641551336,1.7545640369827382,True,True,1.5607171588840631,-0.4267659797769318,1.289855221810516,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,110,37,0.612676507935133,,,,,,,0.0753711054740149,1.2935343569076858,True,True,1.5929440645882842,-0.33429806253964345,1.3807707179026352,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,110,128,0.6059520901777086,,,,,,,0.08283240991609074,1.5804939113376517,True,True,1.594385196738546,-0.2940719026754958,1.2962676045630097,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,110,129,0.6118986968336259,,,,,,,0.1312160110008382,2.2116616866108596,True,True,1.5491426465485472,-0.2927974893730058,1.2456036073517187,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,110,130,0.611338396567075,,,,,,,0.11549741316020959,2.1245459470888175,True,True,1.5470453348721298,-0.31902519950667685,1.253054158156849,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,110,131,0.6110773215159563,,,,,,,0.08004355434051151,1.8551839687213343,True,True,1.57262835774569,-0.33059657485972505,1.2750048263644875,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,110,132,0.6121509341925359,,,,,,,0.050475217594759425,1.6677398009742388,True,True,1.5899261862884835,-0.35213497536242877,1.2906780318206548,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,2,4,110,133,0.6182640256530996,,,,,,,0.07840664435416125,1.5648177782789978,True,True,1.5885324526518723,-0.3041150938109582,1.2925500826761342,"[None, None, None, None]"
