marker_id,frame_i,frame_j,frame_gap,metric_translation_m,colmap_translation_raw,scale_ratio,area_i_px,area_j_px,center_i_norm,center_j_norm,dist_i_m,dist_j_m,pair_quality
1,10,15,5,0.4411358878703167,0.5728143031105665,0.7701202387489393,1372.5,3164.5,0.4543509265599393,0.5087432195029312,1.378358426449286,1.0476633649389688,2084.0528424202685
1,10,17,7,0.5640961860231992,0.707815618849897,0.7969535723721072,1372.5,3948.0,0.4543509265599393,0.5586951974266438,1.378358426449286,0.9857480096752573,2327.795094075078
1,10,18,8,0.6071269738145427,0.7759008996859208,0.7824800487540399,1372.5,4533.0,0.4543509265599393,0.5796775458146207,1.378358426449286,0.9563545108621683,2494.302006574184
1,10,19,9,0.6722255341418603,0.844262328194128,0.7962282713475403,1372.5,5105.5,0.4543509265599393,0.5987834244463447,1.378358426449286,0.9215784740820688,2647.1302858000777
1,10,20,10,0.714782729124659,0.9130548403556915,0.7828475328450225,1372.5,5764.5,0.4543509265599393,0.6150774849561639,1.378358426449286,0.8985968550614323,2812.78798525591
1,10,21,11,0.7718809424212609,0.9798276383354487,0.7877721674932012,1372.5,6481.0,0.4543509265599393,0.6285095271392055,1.378358426449286,0.8740783499228003,2982.4775774513378
1,10,22,12,0.8236293396871809,1.051672181707519,0.7831616676880409,1372.5,7249.0,0.4543509265599393,0.6394150883658989,1.378358426449286,0.8511876960484646,3154.243570176533
1,10,23,13,0.8707721855822196,1.1233693963443214,0.7751432328634678,1372.5,7954.0,0.4543509265599393,0.6470649789477964,1.378358426449286,0.8322159147655691,3304.067947243216
1,10,24,14,0.9197059874881995,1.1901130559540936,0.7727887555614511,1372.5,8762.0,0.4543509265599393,0.6525274169405071,1.378358426449286,0.8104280491822151,3467.830013135015
1,10,32,22,1.336236987295151,1.728031508157405,0.7732711938337147,1372.5,9162.0,0.4543509265599393,0.6740322528857703,1.378358426449286,0.8000917360407231,3546.102790388344
1,10,33,23,1.3819737362429927,1.7966724669359986,0.7691851250994997,1372.5,8790.0,0.4543509265599393,0.68703079483847,1.378358426449286,0.8126246500951735,3473.366522554163
1,10,34,24,1.434211876850549,1.8668149472745217,0.7682667631006723,1372.5,8320.0,0.4543509265599393,0.7032849513087769,1.378358426449286,0.8342001865412879,3379.2306816788937
1,10,35,25,1.4923628066497696,1.9342823223763637,0.7715330845893925,1372.5,7986.5,0.4543509265599393,0.7247218366666918,1.378358426449286,0.8487709936468208,3310.811267650272
1,10,36,26,1.5441274572346757,2.0035921359500124,0.7706795357841233,1372.5,7659.0,0.4543509265599393,0.7504939335449913,1.378358426449286,0.8692503170474568,3242.2179908204816
1,11,14,3,0.24875721378417584,0.3209712572215894,0.7750139870388486,1800.5,2831.5,0.4418705234937503,0.4806831703674268,1.2739861587187593,1.08947679940891,2257.9007396251945
1,11,15,4,0.29501741874167464,0.38927458467402265,0.7578645777471481,1800.5,3164.5,0.4418705234937503,0.5087432195029312,1.2739861587187593,1.0476633649389688,2386.9818285860492
1,11,17,6,0.41713615051207276,0.5242766371491441,0.7956413102447812,1800.5,3948.0,0.4418705234937503,0.5586951974266438,1.2739861587187593,0.9857480096752573,2666.153408939553
1,11,18,7,0.46025931888687205,0.5923626229647491,0.7769891297045284,1800.5,4533.0,0.4418705234937503,0.5796775458146207,1.2739861587187593,0.9563545108621683,2856.863052370554
1,11,19,8,0.5255016713659387,0.6607225923822156,0.7953438817208567,1800.5,5105.5,0.4418705234937503,0.5987834244463447,1.2739861587187593,0.9215784740820688,3031.9057950404726
1,11,20,9,0.5680587929684849,0.7295164470526632,0.778678527761112,1800.5,5764.5,0.4418705234937503,0.6150774849561639,1.2739861587187593,0.8985968550614323,3221.6427874610804
1,11,21,10,0.6251323237639905,0.7962883592609702,0.7850577199749241,1800.5,6481.0,0.4418705234937503,0.6285095271392055,1.2739861587187593,0.8740783499228003,3415.9977312638835
1,11,22,11,0.6769565037992108,0.8681400793705794,0.7797779642774,1800.5,7249.0,0.4418705234937503,0.6394150883658989,1.2739861587187593,0.8511876960484646,3612.7308922752604
1,11,23,12,0.7241777495042281,0.9398512755503914,0.7705237715192103,1800.5,7954.0,0.4418705234937503,0.6470649789477964,1.2739861587187593,0.8322159147655691,3784.3330984468057
1,11,24,13,0.7733157146739027,1.0065950971327802,0.7682490376484463,1800.5,8762.0,0.4418705234937503,0.6525274169405071,1.2739861587187593,0.8104280491822151,3971.8989161357067
1,11,32,21,1.1898680038684166,1.5444913912285865,0.7703947141601871,1800.5,9162.0,0.4418705234937503,0.6740322528857703,1.2739861587187593,0.8000917360407231,4061.549088709873
1,11,33,22,1.2355956015285559,1.6131320749916684,0.7659605934839139,1800.5,8790.0,0.4418705234937503,0.68703079483847,1.2739861587187593,0.8126246500951735,3978.2401888272157
1,11,34,23,1.287735544963181,1.6832750584851166,0.7650178967910889,1800.5,8320.0,0.4418705234937503,0.7032849513087769,1.2739861587187593,0.8342001865412879,3870.4211657131063
1,11,35,24,1.3460251741717575,1.7507426083488546,0.7688309907766563,1800.5,7986.5,0.4418705234937503,0.7247218366666918,1.2739861587187593,0.8487709936468208,3792.0565989974357
1,11,36,25,1.3978235616703623,1.8200520737647483,0.7680129496399445,1800.5,7659.0,0.4418705234937503,0.7504939335449913,1.2739861587187593,0.8692503170474568,3713.492897529225
1,12,15,3,0.14091280437664483,0.20450272084822388,0.68905100035919,2419.0,3164.5,0.4204858503372353,0.5087432195029312,1.154662976731206,1.0476633649389688,2766.753603051779
1,12,17,5,0.26281593461739855,0.3395007237695267,0.7741248139306284,2419.0,3948.0,0.4204858503372353,0.5586951974266438,1.154662976731206,0.9857480096752573,3090.34172867662
1,12,18,6,0.3059753636781054,0.40758773431172585,0.7506981636598843,2419.0,4533.0,0.4204858503372353,0.5796775458146207,1.154662976731206,0.9563545108621683,3311.393513311277
1,12,19,7,0.37107334581939166,0.47594871762792285,0.7796498489769681,2419.0,5105.5,0.4204858503372353,0.5987834244463447,1.154662976731206,0.9215784740820688,3514.285773809523
1,12,20,8,0.41364729137213535,0.5447391007055282,0.7593493671307842,2419.0,5764.5,0.4204858503372353,0.6150774849561639,1.154662976731206,0.8985968550614323,3734.2101574496314
1,12,21,9,0.4707299887603443,0.6115119433800352,0.7697805314454841,2419.0,6481.0,0.4204858503372353,0.6285095271392055,1.154662976731206,0.8740783499228003,3959.487214274091
1,12,22,10,0.5225620888837096,0.683374003921506,0.7646794959787968,2419.0,7249.0,0.4204858503372353,0.6394150883658989,1.154662976731206,0.8511876960484646,4187.520865619656
1,12,23,11,0.5697841319571052,0.7551001755623015,0.7545808495313927,2419.0,7954.0,0.4204858503372353,0.6470649789477964,1.154662976731206,0.8322159147655691,4386.425195988187
1,12,24,12,0.618928432100309,0.821844607304872,0.7530966640153556,2419.0,8762.0,0.4204858503372353,0.6525274169405071,1.154662976731206,0.8104280491822151,4603.83296829935
1,12,32,20,1.0354504019315471,1.3597183529087695,0.7615182951060901,2419.0,9162.0,0.4204858503372353,0.6740322528857703,1.154662976731206,0.8000917360407231,4707.746594709618
1,12,33,21,1.0811783039024514,1.4283588729865078,0.7569374366274295,2419.0,8790.0,0.4204858503372353,0.68703079483847,1.154662976731206,0.8126246500951735,4611.183145354346
1,12,34,22,1.1333489101938117,1.4985044808010248,0.7563200008504349,2419.0,8320.0,0.4204858503372353,0.7032849513087769,1.154662976731206,0.8342001865412879,4486.20998171062
1,12,35,23,1.191620196662643,1.5659737171404997,0.760945208479339,2419.0,7986.5,0.4204858503372353,0.7247218366666918,1.154662976731206,0.8487709936468208,4395.377515071942
1,12,36,24,1.2434172376701924,1.6352815950172246,0.7603688817014389,2419.0,7659.0,0.4204858503372353,0.7504939335449913,1.154662976731206,0.8692503170474568,4304.314231094194
1,13,17,4,0.2201771641472936,0.27053481366088544,0.813858893677488,2597.5,3948.0,0.45159586070077873,0.5586951974266438,1.1272676260899475,0.9857480096752573,3202.331962804606
1,13,18,5,0.26252744886160256,0.3386197510987403,0.7752868756466911,2597.5,4533.0,0.45159586070077873,0.5796775458146207,1.1272676260899475,0.9563545108621683,3431.3943958688283
1,13,19,6,0.32824362167951066,0.40697413144215216,0.8065466483492394,2597.5,5105.5,0.45159586070077873,0.5987834244463447,1.1272676260899475,0.9215784740820688,3641.639225678458
1,13,20,7,0.37045793042108593,0.475775519620019,0.7786401677769264,2597.5,5764.5,0.45159586070077873,0.6150774849561639,1.1272676260899475,0.8985968550614323,3869.5334021041867
1,13,21,8,0.4275099003904639,0.5425434708653214,0.7879735419331717,2597.5,6481.0,0.45159586070077873,0.6285095271392055,1.1272676260899475,0.8740783499228003,4102.974226095017
1,13,22,9,0.479296544867142,0.6144232598887519,0.7800755214799712,2597.5,7249.0,0.45159586070077873,0.6394150883658989,1.1272676260899475,0.8511876960484646,4339.2715402472795
1,13,23,10,0.5265106783898311,0.6861422733483986,0.7673491327395415,2597.5,7954.0,0.45159586070077873,0.6470649789477964,1.1272676260899475,0.8322159147655691,4545.383922178631
1,13,24,11,0.5756720692877778,0.7528839626216974,0.7646225685073286,2597.5,8762.0,0.45159586070077873,0.6525274169405071,1.1272676260899475,0.8104280491822151,4770.670288334753
1,13,32,19,0.9922143689270323,1.2907398569988981,0.7687175409877184,2597.5,9162.0,0.45159586070077873,0.6740322528857703,1.1272676260899475,0.8000917360407231,4878.349618467295
1,13,33,20,1.0379378798714471,1.3593810784113638,0.763537095193667,2597.5,8790.0,0.45159586070077873,0.68703079483847,1.1272676260899475,0.8126246500951735,4778.286826886808
1,13,34,21,1.0900299661796693,1.4295221357255543,0.7625135273798501,2597.5,8320.0,0.45159586070077873,0.7032849513087769,1.1272676260899475,0.8342001865412879,4648.784787447145
1,13,35,22,1.1483521526551568,1.496989201367825,0.7671078399268929,2597.5,7986.5,0.45159586070077873,0.7247218366666918,1.1272676260899475,0.8487709936468208,4554.660662442373
1,13,36,23,1.2001552086284226,1.566299092767865,0.7662362917593114,2597.5,7659.0,0.45159586070077873,0.7504939335449913,1.1272676260899475,0.8692503170474568,4460.297355558259
1,14,17,3,0.1687806643654419,0.2033056496640815,0.8301818697331597,2831.5,3948.0,0.4806831703674268,0.5586951974266438,1.08947679940891,0.9857480096752573,3343.4655673417665
1,14,18,4,0.21159047978661166,0.27139231835960875,0.7796480057561667,2831.5,4533.0,0.4806831703674268,0.5796775458146207,1.08947679940891,0.9563545108621683,3582.6232707333324
1,14,19,5,0.276878777265502,0.3397536354129749,0.814939851722123,2831.5,5105.5,0.4806831703674268,0.5987834244463447,1.08947679940891,0.9215784740820688,3802.1340389312945
1,14,20,6,0.31930198757681594,0.40854550582822674,0.7815579489229939,2831.5,5764.5,0.4806831703674268,0.6150774849561639,1.08947679940891,0.8985968550614323,4040.0719981208254
1,14,21,7,0.3763757223302877,0.4753178405400434,0.7918400914694464,2831.5,6481.0,0.4806831703674268,0.6285095271392055,1.08947679940891,0.8740783499228003,4283.8010574722075
1,14,22,8,0.4282063687188572,0.5472043125673248,0.7825347112303198,2831.5,7249.0,0.4806831703674268,0.6394150883658989,1.08947679940891,0.8511876960484646,4530.512498603221
1,14,23,9,0.47543732818125367,0.6189238607615929,0.768167715486397,2831.5,7954.0,0.4806831703674268,0.6470649789477964,1.08947679940891,0.8322159147655691,4745.708693124769
1,14,24,10,0.5246213065825894,0.6856672654759001,0.7651252043051323,2831.5,8762.0,0.4806831703674268,0.6525274169405071,1.08947679940891,0.8104280491822151,4980.9239102801
1,14,32,18,0.9411307355798586,1.2235235847624941,0.7691970529219896,2831.5,9162.0,0.4806831703674268,0.6740322528857703,1.08947679940891,0.8000917360407231,5093.348898318276
1,14,33,19,0.9868557180647056,1.2921649876932924,0.7637226882508173,2831.5,8790.0,0.4806831703674268,0.68703079483847,1.08947679940891,0.8126246500951735,4988.8761259425955
1,14,34,20,1.0389996223301914,1.36230986296013,0.7626749615337691,2831.5,8320.0,0.4806831703674268,0.7032849513087769,1.08947679940891,0.8342001865412879,4853.666655220566
1,14,35,21,1.097296698187645,1.4297795991749147,0.7674586340586087,2831.5,7986.5,0.4806831703674268,0.7247218366666918,1.08947679940891,0.8487709936468208,4755.394279131858
1,14,36,22,1.1490987765058072,1.4990872889307802,0.7665322659932622,2831.5,7659.0,0.4806831703674268,0.7504939335449913,1.08947679940891,0.8692503170474568,4656.872179907883
1,15,18,3,0.16627392138792782,0.20309087658022143,0.8187168433548475,3164.5,4533.0,0.5087432195029312,0.5796775458146207,1.0476633649389688,0.9563545108621683,3787.4369301679467
1,15,19,4,0.23198444055555578,0.2714480805325867,0.8546180916085226,3164.5,5105.5,0.5087432195029312,0.5987834244463447,1.0476633649389688,0.9215784740820688,4019.4968279624254
1,15,20,5,0.2738475498682861,0.34024636902729777,0.8048507634369948,3164.5,5764.5,0.5087432195029312,0.6150774849561639,1.0476633649389688,0.8985968550614323,4271.03737398773
1,15,21,6,0.33092527114723164,0.40701582722388485,0.8130525866877444,3164.5,6481.0,0.5087432195029312,0.6285095271392055,1.0476633649389688,0.8740783499228003,4528.700089429637
1,15,22,7,0.38257321880937667,0.4789196044755522,0.7988255549244407,3164.5,7249.0,0.5087432195029312,0.6394150883658989,1.0476633649389688,0.8511876960484646,4789.515685327693
1,15,23,8,0.42967948028265956,0.5506395814804965,0.7803279944521727,3164.5,7954.0,0.5087432195029312,0.6470649789477964,1.0476633649389688,0.8322159147655691,5017.014351185374
1,15,24,9,0.4786076943691995,0.6173807517773269,0.7752228960675807,3164.5,8762.0,0.5087432195029312,0.6525274169405071,1.0476633649389688,0.8104280491822151,5265.676499748157
1,15,32,17,0.8951942828766212,1.1552174546788425,0.774914090200871,3164.5,9162.0,0.5087432195029312,0.6740322528857703,1.0476633649389688,0.8000917360407231,5384.528670180892
1,15,33,18,0.9409305998229521,1.2238592060093667,0.7688225861298549,3164.5,8790.0,0.5087432195029312,0.68703079483847,1.0476633649389688,0.8126246500951735,5274.083332674978
1,15,34,19,0.9931199427347397,1.2940024317264374,0.7674791935357764,3164.5,8320.0,0.5087432195029312,0.7032849513087769,1.0476633649389688,0.8342001865412879,5131.144121928364
1,15,35,20,1.0513182020774172,1.3614715065657876,0.7721925850136155,3164.5,7986.5,0.5087432195029312,0.7247218366666918,1.0476633649389688,0.8487709936468208,5027.253648862369
1,15,36,21,1.1030962783597968,1.430779841773985,0.770975552040276,3164.5,7659.0,0.5087432195029312,0.7504939335449913,1.0476633649389688,0.8692503170474568,4923.099176331917
1,16,32,16,0.7734159531412625,1.1553033229601302,0.6694483931367982,3948.0,9162.0,0.5586951974266438,0.6740322528857703,0.9857480096752573,0.8000917360407231,6014.281004409421
1,16,33,17,0.8191150778119615,1.2239447170368731,0.6692418917375698,3948.0,8790.0,0.5586951974266438,0.68703079483847,0.9857480096752573,0.8126246500951735,5890.918434336025
1,16,34,18,0.8713058160696399,1.2940888738019474,0.6732967369619686,3948.0,8320.0,0.5586951974266438,0.7032849513087769,0.9857480096752573,0.8342001865412879,5731.261641209551
1,16,35,19,0.9296193063488591,1.361558197375721,0.6827613451563183,3948.0,7986.5,0.5586951974266438,0.7247218366666918,0.9857480096752573,0.8487709936468208,5615.220565569976
1,16,36,20,0.9814257728795054,1.4308661772924363,0.6858962693049417,3948.0,7659.0,0.5586951974266438,0.7504939335449913,0.9857480096752573,0.8692503170474568,5498.884614174041
1,17,20,3,0.1520001661569998,0.20524154670345865,0.7405916033979992,3948.0,5764.5,0.5586951974266438,0.6150774849561639,0.9857480096752573,0.8985968550614323,4770.560344445923
1,17,21,4,0.20881452377158705,0.27201275985519263,0.7676644429575675,3948.0,6481.0,0.5586951974266438,0.6285095271392055,0.9857480096752573,0.8740783499228003,5058.358231679524
1,17,22,5,0.26078108426771945,0.34395366984873216,0.7581866603790235,3948.0,7249.0,0.5586951974266438,0.6394150883658989,0.9857480096752573,0.8511876960484646,5349.677747304037
1,17,23,6,0.3080577453319848,0.41568562987661256,0.7410834611324554,3948.0,7954.0,0.5586951974266438,0.6470649789477964,0.9857480096752573,0.8322159147655691,5603.783721736591
1,17,24,7,0.35747459473487414,0.4824227477063415,0.7409986291783958,3948.0,8762.0,0.5586951974266438,0.6525274169405071,0.9857480096752573,0.8104280491822151,5881.528372795629
1,17,32,15,0.7734159531412625,1.0202191315283948,0.7580880707290841,3948.0,9162.0,0.5586951974266438,0.6740322528857703,0.9857480096752573,0.8000917360407231,6014.281004409421
1,17,33,16,0.8191150778119615,1.0888609948448533,0.7522678116766166,3948.0,8790.0,0.5586951974266438,0.68703079483847,0.9857480096752573,0.8126246500951735,5890.918434336025
1,17,34,17,0.8713058160696399,1.1590069784328154,0.7517692578933399,3948.0,8320.0,0.5586951974266438,0.7032849513087769,0.9857480096752573,0.8342001865412879,5731.261641209551
1,17,35,18,0.9296193063488591,1.2264780821286247,0.7579583523705945,3948.0,7986.5,0.5586951974266438,0.7247218366666918,0.9857480096752573,0.8487709936468208,5615.220565569976
1,17,36,19,0.9814257728795054,1.2957845005415343,0.7573989135302575,3948.0,7659.0,0.5586951974266438,0.7504939335449913,0.9857480096752573,0.8692503170474568,5498.884614174041
1,18,21,3,0.1651360460601359,0.20393428574959724,0.8097512659685868,4533.0,6481.0,0.5796775458146207,0.6285095271392055,0.9563545108621683,0.8740783499228003,5420.182008014122
1,18,22,4,0.21681070876095224,0.27594113975651163,0.7857136088959564,4533.0,7249.0,0.5796775458146207,0.6394150883658989,0.9563545108621683,0.8511876960484646,5732.3395747286295
1,18,23,5,0.2640016511352806,0.34760680858054466,0.759483544678925,4533.0,7954.0,0.5796775458146207,0.6470649789477964,0.9563545108621683,0.8322159147655691,6004.621719975373
1,18,24,6,0.31319792706846655,0.41434051801937244,0.7558950028966828,4533.0,8762.0,0.5796775458146207,0.6525274169405071,0.9563545108621683,0.8104280491822151,6302.233413639961
1,18,32,14,0.7296966752887624,0.9521357562742908,0.7663788178106733,4533.0,9162.0,0.5796775458146207,0.6740322528857703,0.9563545108621683,0.8000917360407231,6444.481825562083
1,18,33,15,0.7754180176813684,1.0207797591049488,0.7596330263849265,4533.0,8790.0,0.5796775458146207,0.68703079483847,0.9563545108621683,0.8126246500951735,6312.295145190852
1,18,34,16,0.8275027956935882,1.0909233425522942,0.7585343198886784,4533.0,8320.0,0.5796775458146207,0.7032849513087769,0.9563545108621683,0.8342001865412879,6141.218120210355
1,18,35,17,0.8858298140960416,1.1583950971129686,0.764704388255585,4533.0,7986.5,0.5796775458146207,0.7247218366666918,0.9563545108621683,0.8487709936468208,6016.876639918754
1,18,36,18,0.9376351257890482,1.2277016206950304,0.7637320909116591,4533.0,7659.0,0.5796775458146207,0.7504939335449913,0.9563545108621683,0.8692503170474568,5892.219191442219
1,19,22,3,0.15249246131498698,0.20761630602408462,0.7344917373556248,5105.5,7249.0,0.5987834244463447,0.6394150883658989,0.9215784740820688,0.8511876960484646,6083.565525249152
1,19,23,4,0.19969473424718134,0.2793502065030481,0.7148544357528599,5105.5,7954.0,0.5987834244463447,0.6470649789477964,0.9215784740820688,0.8322159147655691,6372.530659008241
1,19,24,5,0.24909651440477865,0.34606472714311687,0.7197974681244051,5105.5,8762.0,0.5987834244463447,0.6525274169405071,0.9215784740820688,0.8104280491822151,6688.37730694075
1,19,32,13,0.6648617413304703,0.8837700111765783,0.7523017673402703,5105.5,9162.0,0.5987834244463447,0.6740322528857703,0.9215784740820688,0.8000917360407231,6839.341415662769
1,19,33,14,0.7105630829413024,0.9524124270454384,0.7460665807832875,5105.5,8790.0,0.5987834244463447,0.68703079483847,0.9215784740820688,0.8126246500951735,6699.055530446064
1,19,34,15,0.7627889250889914,1.022556796000879,0.7459624033326905,5105.5,8320.0,0.5987834244463447,0.7032849513087769,0.9215784740820688,0.8342001865412879,6517.49645185941
1,19,35,16,0.8210695680627778,1.0900275537086639,0.7532557918093036,5105.5,7986.5,0.5987834244463447,0.7247218366666918,0.9215784740820688,0.8487709936468208,6385.536449664977
1,19,36,17,0.8728711701946419,1.1593343163217869,0.7529072139984565,5105.5,7659.0,0.5987834244463447,0.7504939335449913,0.9215784740820688,0.8692503170474568,6253.241119611494
1,20,23,3,0.1562113285721903,0.21067221398636263,0.7414899459987746,5764.5,7954.0,0.6150774849561639,0.6470649789477964,0.8985968550614323,0.8322159147655691,6771.324316557287
1,20,24,4,0.2055745773437539,0.27735998592946987,0.7411832555977619,5764.5,8762.0,0.6150774849561639,0.6525274169405071,0.8985968550614323,0.8104280491822151,7106.936681862306
1,20,32,12,0.6218629727180418,0.8149881811730901,0.763033117637283,5764.5,9162.0,0.6150774849561639,0.6740322528857703,0.8985968550614323,0.8000917360407231,7267.348140828262
1,20,33,13,0.6675817430772947,0.8836291116679266,0.755499942523596,5764.5,8790.0,0.6150774849561639,0.68703079483847,0.8985968550614323,0.8126246500951735,7118.2831497489615
1,20,34,14,0.7197369649563107,0.9537809754488394,0.7546145115943521,5764.5,8320.0,0.6150774849561639,0.7032849513087769,0.8985968550614323,0.8342001865412879,6925.362084396743
1,20,35,15,0.7780429675563212,1.0212552970051525,0.7618496274515733,5764.5,7986.5,0.6150774849561639,0.7247218366666918,0.8985968550614323,0.8487709936468208,6785.144010999325
1,20,36,16,0.8298503237880756,1.0905577787390972,0.7609411807117166,5764.5,7659.0,0.6150774849561639,0.7504939335449913,0.8985968550614323,0.8692503170474568,6644.5696248891845
