mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,root_area_px2,target_area_px2,root_distance_m,target_distance_m,root_support_key,target_support_key,translation_deviation_m,rotation_deviation_deg,inlier,pose_support,x_m,y_m,z_m,support_keys
relay,cam_edge_1,cam_edge_3,18,2,61,110,0.6468941498253193,,,,,,,0.1024657158525234,2.2197179467420876,True,True,1.8352930631334703,-0.29710259320165405,1.8797807468683716,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,61,112,0.6471738491684588,,,,,,,0.025683720814999353,0.41286613088491037,True,True,1.7561530091901425,-0.24868088575465339,1.828419360657188,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,61,113,0.6526708529249656,,,,,,,0.018711453099446097,0.601271425033053,True,True,1.7431640869993752,-0.2621662244127957,1.8184815332387376,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,61,114,0.6545323002855353,,,,,,,0.044758384127271615,0.7502233822243547,True,True,1.7895812073236412,-0.2627171834239749,1.8446476284768851,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,62,103,0.6311362832631621,,,,,,,0.01427378132763536,0.4053381283132144,True,True,1.7522898641254758,-0.2666882430174427,1.8216209815663427,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,62,105,0.6361962612598484,,,,,,,0.011698039652252018,0.6833342834906991,True,True,1.743457274256299,-0.2740998814380068,1.8228761390940904,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,62,106,0.6306626407681188,,,,,,,0.048803138533826895,0.6778249659282617,True,True,1.7925573591918564,-0.267676250293186,1.851227452881162,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,62,109,0.6283387277130075,,,,,,,0.09796915416865695,1.833573195188575,True,True,1.8269167227774321,-0.21690968745797123,1.8476282207845989,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,62,110,0.6316716607743436,,,,,,,0.10605667338348485,2.172364623927522,True,True,1.8352372882511037,-0.30732950084686045,1.8813159709966845,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,62,112,0.6319447783294275,,,,,,,0.016975014109610692,0.4718578543428859,True,True,1.7563957939053507,-0.25839763823494605,1.8299789134804278,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,62,113,0.6373124284976862,,,,,,,0.014279749167029149,0.6826828733112712,True,True,1.7433139130492388,-0.27179909103195415,1.8200495465118056,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,62,114,0.6391300729237682,,,,,,,0.044316780801695155,0.7334941299052863,True,True,1.7897378022904522,-0.272650685123468,1.8461955682027649,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,102,103,0.600843480235234,,,,,,,0.07437553548153479,0.9608321651099905,True,True,1.677148764128524,-0.2872857982330831,1.8536818000685447,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,102,105,0.6056605932266211,,,,,,,0.08470771470861231,1.228961787964988,True,True,1.6683801392054487,-0.2947523052851193,1.8550547303996356,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,102,106,0.6003925712752267,,,,,,,0.059341973210436647,0.5169446844913127,True,True,1.717755225092537,-0.28793672204740756,1.8828311068729817,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,102,109,0.59818019964516,,,,,,,0.05725591816445167,1.4280924891764821,True,True,1.7517354161260865,-0.23695412918409536,1.8787218390489397,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,102,110,0.6013531611006643,,,,,,,0.09708832556607483,1.803050666052587,True,True,1.7610348123434505,-0.32723489165422603,1.912526337791552,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,102,112,0.6016131697654513,,,,,,,0.07199879045265917,0.9395172033291901,True,True,1.68129439802321,-0.27894801941668934,1.8619729385258026,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,102,113,0.606723187511709,,,,,,,0.08363430592352993,1.2777867862808123,True,True,1.6681895208404371,-0.29245940205513277,1.8522245229918046,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,102,114,0.6084535900123397,,,,,,,0.05844437133368068,0.192936010398294,True,True,1.7149116825775925,-0.29294184513416466,1.8778433443215183,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,103,103,0.6080084807624113,,,,,,,0.06686632563949428,0.8855043709097591,True,True,1.6905161661497685,-0.26264450652254456,1.8679649738327075,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,103,105,0.6128830373614236,,,,,,,0.07445178303231793,1.029001875651816,True,True,1.681765967273476,-0.27014754596523943,1.8692537201383932,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,103,106,0.6075521947565635,,,,,,,0.06609820602439435,0.6749523576277243,True,True,1.731010768955021,-0.2633627559623457,1.8972679041025662,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,103,109,0.6053134408082772,,,,,,,0.0864915908261793,1.9025561127070327,True,True,1.7648449842059861,-0.212247294329553,1.8936320135362308,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,103,110,0.6085242395229834,,,,,,,0.10165500702108218,1.7742464789049623,True,True,1.7742987922051725,-0.30272244713167434,1.9268692098256643,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,103,112,0.6087873487660102,,,,,,,0.06994670599279951,0.931689264121129,True,True,1.6946030722142793,-0.2543493775500108,1.8763277393469497,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,103,113,0.6139583029808326,,,,,,,0.07341898127447821,1.1108118436076502,True,True,1.6815790976766882,-0.267836376501301,1.8664381580244878,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,103,114,0.615709340364319,,,,,,,0.06157523479983769,0.5461045403831888,True,True,1.7282025262901863,-0.2683433208004462,1.892235756107272,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,106,103,0.6043072633130403,,,,,,,0.15287194671371584,1.7581149552624293,True,True,1.6462982187267912,-0.3030133867961653,1.7231679183666015,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,106,105,0.6091521463227638,,,,,,,0.159471558889323,2.063566750845902,True,True,1.6373991535842403,-0.3103102516714375,1.724611819635518,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,106,106,0.6038537549226044,,,,,,,0.10653493131845333,0.8626432300911016,True,True,1.6871454376429318,-0.304488413883237,1.7519484580231552,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,106,109,0.6016286292631338,,,,,,,0.09156829515793988,1.1743916013469242,True,True,1.7220696663910853,-0.2541689198422925,1.7475882968331857,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,106,110,0.604819882421149,,,,,,,0.09121736263570397,1.58012515786401,True,True,1.7299205034111802,-0.3446559061669726,1.781208359911593,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,106,112,0.6050813900014488,,,,,,,0.1424927797052043,1.7554333496468588,True,True,1.6506793340694135,-0.29476808905236435,1.7314304062708599,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,106,113,0.6102208663231574,,,,,,,0.16100824553423604,2.0584194401070763,True,True,1.6372275475048288,-0.30801048653213114,1.7217859664524875,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,2,106,114,0.6119612443650008,,,,,,,0.11357358324590504,1.0478978336447586,True,True,1.6841605222277707,-0.30943112704679576,1.7469811012849306,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,58,45,0.593587242505098,,,,,,,0.05604550389532735,0.8107846998464243,True,True,1.924903400698995,-0.49170767651178193,1.8009269679891116,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,58,46,0.6004170741503089,,,,,,,0.039953124159194345,0.657572840297453,True,True,1.9348920426894622,-0.40132708628553226,1.7761837970952836,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,58,47,0.5939280857761984,,,,,,,0.02761170623232415,0.6166455293853285,True,True,1.9431241334240892,-0.4301420667843521,1.7999321140997262,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,58,48,0.5943824956015525,,,,,,,0.03911841065192417,0.905465813355038,True,True,1.9508746799555703,-0.4317893688817934,1.8097042922140263,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,58,51,0.5869456866570099,,,,,,,0.0728637369636672,0.995245041330944,True,True,1.9563747655974275,-0.47932822647653406,1.833577068803054,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,58,52,0.5896748725174693,,,,,,,0.03915010049228716,0.7450727247619637,True,True,1.9495411385153654,-0.41327379263532993,1.796299604015211,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,58,120,0.5948364402346187,,,,,,,0.0825973673697938,1.2198413454650028,True,True,1.9349067884334474,-0.47926876785726924,1.713486545116251,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,58,121,0.5865094160245906,,,,,,,0.048969690463933645,0.9837728827153005,True,True,1.9501994780904974,-0.4592487008257623,1.74987858427154,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,59,45,0.5962697049155534,,,,,,,0.03840239137893998,0.4490697320511927,True,True,1.9357617774098481,-0.4717837377109,1.7970348694850258,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,59,46,0.6031304010493284,,,,,,,0.06235970575566554,0.8639267869644276,True,True,1.9442923712692237,-0.38133534756033016,1.7719955753273076,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,59,47,0.5966120884813184,,,,,,,0.043614182026043724,0.5140674408770737,True,True,1.9530168003980977,-0.4099445127873117,1.7958168469336782,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,59,48,0.5970685518165667,,,,,,,0.05184043388755477,0.6063544938079533,True,True,1.9608099248308724,-0.4114402913798889,1.8055795258084433,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,59,51,0.5895981354104429,,,,,,,0.06722745537541132,0.7911524951710733,True,True,1.9670953771143536,-0.4588132331236603,1.8295878757243322,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,59,52,0.5923396546533568,,,,,,,0.05913911707121146,0.7312331571973588,True,True,1.9591629137864843,-0.39298944207237174,1.7921205482592484,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,59,120,0.5975245478572903,,,,,,,0.08090819979494206,1.1251281994167612,True,True,1.9454103106760898,-0.459461303360415,1.7095380970625307,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,59,121,0.5891598932404156,,,,,,,0.054184182012513404,0.7907182071287009,True,True,1.9604547087961994,-0.4390921646513863,1.7458398081548325,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,60,45,0.6093341407132049,,,,,,,0.031768914349095116,0.31468145523431834,True,True,1.9250581091829437,-0.4679083282058075,1.7952758513563003,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,60,46,0.6163451566157488,,,,,,,0.06350189607242968,0.9283869638127722,True,True,1.9336784419558972,-0.3773932922948189,1.7705096101950728,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,60,47,0.6096840259985378,,,,,,,0.039452489879228794,0.45064674933508847,True,True,1.9424042627499578,-0.4060915710736709,1.7942229361143789,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,60,48,0.6101504905729704,,,,,,,0.04616451281045729,0.5997830010862375,True,True,1.9502134056304699,-0.40763028414598224,1.803966122984562,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,60,51,0.6025163952565903,,,,,,,0.05812338975893361,0.5732456951832015,True,True,1.956472247730928,-0.4550891487411912,1.8278111738850242,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,60,52,0.6053179819519368,,,,,,,0.05626283759408827,0.7572315306845473,True,True,1.9485690549368564,-0.3891340412662966,1.7905692699081524,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,60,120,0.6106164776143249,,,,,,,0.07912881225286815,0.9988988218992039,True,True,1.9345612113703594,-0.4553207620170747,1.7078009064113306,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,60,121,0.6020685510781983,,,,,,,0.048671213666151895,0.5863010239847516,True,True,1.9497044054518813,-0.4350904576779102,1.7441391564259792,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,61,45,0.6160415359626981,,,,,,,0.03881776238192063,0.22943729718286782,True,True,1.9380743571385737,-0.4663145594361007,1.805689031318273,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,61,46,0.623129727345191,,,,,,,0.06735727565802699,0.9768786497065146,True,True,1.9468320130127756,-0.3757670761024494,1.7810901433378943,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,61,47,0.6163952726962658,,,,,,,0.051849336025849777,0.6898121586005159,True,True,1.955416260058036,-0.4044937404973413,1.8048207656424857,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,61,48,0.6168668719940983,,,,,,,0.06053927619873853,0.8937323524617962,True,True,1.9631654263789362,-0.4060434458634362,1.8146099880551074,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,61,51,0.609148742498049,,,,,,,0.07359799554619442,0.8473810796400447,True,True,1.9692850898220193,-0.4535312430854316,1.8384335524378037,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,61,52,0.6119811683472125,,,,,,,0.06662349206605404,0.9503204537520383,True,True,1.9616006106805968,-0.3875306403540758,1.8012264927634578,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,61,120,0.6173379885022899,,,,,,,0.07238030493227388,0.8108550551570813,True,True,1.9481146242479872,-0.4536155075750852,1.7182902390779429,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,61,121,0.6086959685648412,,,,,,,0.05061770934349562,0.639439470865216,True,True,1.9630300205832034,-0.4334284681102812,1.7547465738441097,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,62,45,0.6015450599338598,,,,,,,0.04762358708039076,0.39818298285674253,True,True,1.936868426253527,-0.477230648651189,1.8072148374658692,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,62,46,0.6084664544520738,,,,,,,0.05697802673889304,0.7626302372675589,True,True,1.9462121271982744,-0.3867479306152881,1.7825932706223298,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,62,47,0.6018904726571469,,,,,,,0.04555761648455694,0.5555913515519546,True,True,1.9546171480081753,-0.4155256874419512,1.806326144800663,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,62,48,0.6023509744436637,,,,,,,0.05568353682809238,0.8432084269864352,True,True,1.962360198568194,-0.4171244366701703,1.8161123192199513,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,62,51,0.5948144652973723,,,,,,,0.07707830228723031,0.8467524608698248,True,True,1.9681770405529002,-0.46464665018980233,1.8399431177183203,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,62,52,0.5975802394825993,,,,,,,0.05861602313851785,0.7974568321704654,True,True,1.960911631078741,-0.3986044683106317,1.802725647250825,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,62,120,0.6028110048013783,,,,,,,0.07375305584964272,0.9025778164228165,True,True,1.9469540710415132,-0.4646160340838834,1.7198090422610055,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,62,121,0.5943723458835208,,,,,,,0.04907458867806796,0.7041730744524911,True,True,1.962018135635688,-0.4445202761834046,1.7562546788596547,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,102,45,0.5726725541118464,,,,,,,0.0988411491930399,0.6144417325845858,True,True,1.8629388571958567,-0.49664378691869504,1.837676768150578,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,102,46,0.5792617407593057,,,,,,,0.06650670507381293,1.0056434529036145,True,True,1.8714046526040415,-0.4061618175535927,1.8127369988601552,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,102,47,0.5730013879759118,,,,,,,0.06709681490611477,0.435490722647137,True,True,1.8802683298815923,-0.43482574129446905,1.8364407470964714,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,102,48,0.5734397869452038,,,,,,,0.07077021337583257,0.4298779464439543,True,True,1.8881323068745859,-0.436349664466943,1.846142064782875,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,102,51,0.5662650094773802,,,,,,,0.10104505615989193,0.46604138169586024,True,True,1.8945329693862734,-0.483774372553731,1.870017407038954,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,102,52,0.5688980341204963,,,,,,,0.06370017001150649,0.7093150750023135,True,True,1.8864096346131238,-0.4178723004548889,1.8327290121227091,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,102,120,0.5738777371129773,,,,,,,0.07592400503782987,1.2492192652160898,True,True,1.8719486079783219,-0.4841761058626183,1.750132476007758,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,102,121,0.5658441105775031,,,,,,,0.04321410984071024,0.7288088912686156,True,True,1.8872921226726134,-0.46389293158110206,1.786357044364947,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,103,45,0.5795016190631793,,,,,,,0.0873722725746811,0.3819637528040929,True,True,1.8770295302268383,-0.47130591790767895,1.8512896155287395,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,103,46,0.5861693811256273,,,,,,,0.08076235243615634,1.2933517301674942,True,True,1.8853055632504612,-0.3806330241260004,1.8269877189980455,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,103,47,0.5798343742393449,,,,,,,0.07766284100563126,0.7678328346715474,True,True,1.8941677263948464,-0.40942683790892165,1.8505340845730283,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,103,48,0.5802780010740451,,,,,,,0.08339557955070565,0.8844762558801899,True,True,1.9019986885460547,-0.41099088821896934,1.8602557006551654,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,103,51,0.573017665077203,,,,,,,0.10270485916862057,0.4738124983177235,True,True,1.908456642894751,-0.4585538614781025,1.8838387832766466,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,103,52,0.5756820882851311,,,,,,,0.08085490133770748,1.098582766824143,True,True,1.9002696787367728,-0.39242973829297567,1.8469596561033836,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,103,120,0.5807211737553122,,,,,,,0.04560455765659444,0.8408498150097484,True,True,1.8863402675892085,-0.45822478746419787,1.7638664151586132,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,103,121,0.5725917469985567,,,,,,,0.0262058062875547,0.3819868043737711,True,True,1.9014783862449407,-0.43813621399719543,1.8002853186895924,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,106,45,0.5759739355319794,,,,,,,0.14528411945397077,1.5099051255139435,True,True,1.8278409637532658,-0.5159130405807234,1.705255456173603,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,106,46,0.5826011079676794,,,,,,,0.13422482267540867,1.3032242948432204,True,True,1.8378350395671856,-0.425580536720072,1.6803394821964321,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,106,47,0.5763046650797149,,,,,,,0.11141355031917796,1.0404709348952836,True,True,1.846354334357632,-0.45444101967638584,1.7039307331034057,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,106,48,0.576745591360996,,,,,,,0.09941474605263009,1.086149223966909,True,True,1.8542743758874511,-0.45612943620552493,1.7135589329675844,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,106,51,0.5695294522514178,,,,,,,0.10155419156589812,1.1022143377211862,True,True,1.8599688883989005,-0.5036996359241825,1.7373234445664876,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,106,52,0.5721776559328398,,,,,,,0.10879296316472525,1.080316325130521,True,True,1.852789609773291,-0.43760510638043915,1.700182265358031,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,106,120,0.5771860662534773,,,,,,,0.1982388818825917,1.9312929312556022,True,True,1.836301591956205,-0.503511026040464,1.6176470686035742,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,3,106,121,0.5691061269251337,,,,,,,0.15455290705180563,1.4491577477157187,True,True,1.852361429401002,-0.48357518335681815,1.6537537681552164,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,58,37,0.5899798120542347,,,,,,,0.10722133727981491,1.0699395482971477,True,True,1.8522025043774326,-0.3198839921420753,1.737734863313766,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,58,128,0.5835045013914021,,,,,,,0.04804206221945596,0.6205134746165129,True,True,1.8582818964914023,-0.27833848488345675,1.6508851032697185,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,58,129,0.5892308150851369,,,,,,,0.04497508053839864,0.39056014742562534,True,True,1.8169189847412517,-0.2807289381237525,1.5977228768048781,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,58,130,0.5886912712285138,,,,,,,0.03605991474043654,0.6613782532091516,True,True,1.8145135000648875,-0.30726262158073625,1.604963405964018,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,58,131,0.588439867742994,,,,,,,0.03414546939957487,0.8361702096776107,True,True,1.8371060087919,-0.3209182277135042,1.6278468149884704,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,58,132,0.5894737082721212,,,,,,,0.05782558661368863,1.0956784225435314,True,True,1.8560171136149295,-0.3378755658259329,1.646592391944918,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,58,133,0.5953603393151962,,,,,,,0.03948999030923156,0.549284086221803,True,True,1.8535822495532241,-0.2903945919706383,1.6477908441560607,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,58,134,0.591967173565328,,,,,,,0.03721085712226792,0.7855211412521531,True,True,1.8197488972288485,-0.3126471744107009,1.6059885759447372,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,59,37,0.5926459722332912,,,,,,,0.10407326009376053,0.9680580501767917,True,True,1.8602708741698404,-0.3013129017797007,1.7334513924287567,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,59,128,0.5861413991870964,,,,,,,0.06270043248502846,0.8323603196629553,True,True,1.8655423333753949,-0.2599469955732803,1.6464632178121703,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,59,129,0.5918935904943209,,,,,,,0.057992041346929396,0.7133104431506881,True,True,1.8241250087726497,-0.2631478108783198,1.5933860375745432,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,59,130,0.5913516084011413,,,,,,,0.04010958075169336,0.4432715182905721,True,True,1.8221474658449939,-0.28969324380122474,1.6007125163831404,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,59,131,0.5910990688056253,,,,,,,0.03398002290590316,0.20527466174100212,True,True,1.8449921745235294,-0.30292341169109066,1.6235954659529095,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,59,132,0.5921375813326649,,,,,,,0.053609372842846004,0.44930063046576674,True,True,1.8641999675136462,-0.31952520363968046,1.642357636655189,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,59,133,0.5980508144745832,,,,,,,0.05207030507869326,0.7612921628418808,True,True,1.861025943831557,-0.27208454901018303,1.6434147983925023,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,59,134,0.5946423147705384,,,,,,,0.03971146696353522,0.3585308367552309,True,True,1.827468189322747,-0.29499218984106934,1.6017444265888074,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,60,37,0.6056310110356149,,,,,,,0.0988972685394054,0.8009634292748247,True,True,1.8497058771451924,-0.2971216311802729,1.7323792204793111,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,60,128,0.5989839209769799,,,,,,,0.05760748755132288,0.6830414281066342,True,True,1.8548767678059705,-0.2554858112348582,1.645513868417588,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,60,129,0.6048621444025721,,,,,,,0.060975483427175146,0.6994440944994864,True,True,1.8133552235526444,-0.25845456501330566,1.5925046718412794,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,60,130,0.6043082873303328,,,,,,,0.04183784355001238,0.448483793488455,True,True,1.811351300214687,-0.2850202784906334,1.599750024525871,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,60,131,0.6040502145217344,,,,,,,0.02528428278262596,0.061978739743880656,True,True,1.8342188444412624,-0.29835791280265095,1.622547620232838,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,60,132,0.6051114811483411,,,,,,,0.04192215872890412,0.3120263830779154,True,True,1.8534366625551066,-0.3150485006542323,1.6412205311207733,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,60,133,0.611154274880211,,,,,,,0.045733592483019746,0.584624601828274,True,True,1.8503363318516466,-0.26760674386942274,1.642435188129446,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,60,134,0.6076710939955147,,,,,,,0.03942274111862046,0.43243335030366575,True,True,1.8166659339100202,-0.2903305003803139,1.6007550012913945,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,61,37,0.6122976431754312,,,,,,,0.11342932674061022,1.1324993599039013,True,True,1.863082677061101,-0.2954610397695998,1.7425434561259792,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,61,128,0.6055773836399801,,,,,,,0.07059219703119912,0.930870239225422,True,True,1.8687821620565783,-0.25371522007798974,1.655764014951114,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,61,129,0.6115203130540372,,,,,,,0.0562356395542015,0.5548898362215914,True,True,1.827588820904943,-0.25662400448421124,1.6024960632738923,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,61,130,0.6109603592640088,,,,,,,0.03445272072583746,0.20877284102941499,True,True,1.8255447283158865,-0.28319912712913065,1.6096955437220108,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,61,131,0.6106994456555687,,,,,,,0.033452032078504716,0.3010038657848786,True,True,1.8482734893277235,-0.2965617354021235,1.6326169651662208,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,61,132,0.61177239443529,,,,,,,0.05554051952166632,0.6095287384434301,True,True,1.8673785958651268,-0.31327269577032857,1.6513870627867364,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,61,133,0.6178817057037014,,,,,,,0.059371800599510124,0.7951900844953268,True,True,1.8642628409798072,-0.2658330023539354,1.6526421679623282,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,61,134,0.614360182849701,,,,,,,0.03377238526252724,0.18013501708849955,True,True,1.8308539576680634,-0.2885097540116231,1.6107266072182989,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,62,37,0.5978892671347866,,,,,,,0.11508928111043591,1.0623414936693758,True,True,1.862977250644369,-0.30589940974240926,1.7440662692262165,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_3,18,4,62,128,0.5913271464188407,,,,,,,0.0651668826529709,0.7270685226059125,True,True,1.8689139795921226,-0.2642099133671375,1.6572756583115724,"[None, None, None, None]"
