frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
44,4,1.7083333333333333,0.0,2.2,0.0,0.5083333333333334,-3.6764752375833334,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0044.png,True
45,4,1.6666666666666667,0.0,2.2,0.0,0.5666666666666667,-3.6445431286666667,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0045.png,True
46,4,1.625,0.0,2.2,0.0,0.625,-3.61261101975,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0046.png,True
47,4,1.5833333333333333,0.0,2.2,0.0,0.6833333333333333,-3.5806789108333335,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0047.png,True
48,4,1.5416666666666667,0.0,2.2,0.0,0.7416666666666667,-3.548746801916667,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0048.png,True
49,5,1.5,0.0,2.2,0.0,0.8,-3.516814693,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0049.png,True
50,5,1.48,0.0,2.2,0.0,0.75,-3.4417702852,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0050.png,True
51,5,1.46,0.0,2.2,0.0,0.7000000000000001,-3.3667258774,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0051.png,True
52,5,1.44,0.0,2.2,0.0,0.65,-3.2916814696000003,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0052.png,True
53,5,1.42,0.0,2.2,0.0,0.6000000000000001,-3.2166370618,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0053.png,True
54,6,1.4,0.0,2.2,0.0,0.55,-3.141592654,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0054.png,True
55,6,1.2999999999999998,0.0,2.2,0.0,0.525,-3.141592654,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0055.png,True
56,7,1.2,0.0,2.2,0.0,0.5,-3.141592654,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0056.png,True
57,7,1.16,0.0,2.2,0.0,0.5,-3.0532741232,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0057.png,True
58,7,1.1199999999999999,0.0,2.2,0.0,0.5,-2.9649555924,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0058.png,True
59,7,1.08,0.0,2.2,0.0,0.5,-2.8766370616000003,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0059.png,True
60,7,1.04,0.0,2.2,0.0,0.5,-2.7883185308000003,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0060.png,True
61,8,1.0,0.0,2.2,0.0,0.5,-2.7,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0061.png,True
62,8,0.9,0.0,2.2,0.0,0.5,-2.8000000000000003,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0062.png,True
63,8,0.8,0.0,2.2,0.0,0.5,-2.9000000000000004,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0063.png,True
64,8,0.7,0.0,2.2,0.0,0.5,-3.0,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0064.png,True
65,8,0.6,0.0,2.2,0.0,0.5,-3.1,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0065.png,True
66,8,0.5,0.0,2.2,0.0,0.5,-3.2,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0066.png,True
67,8,0.4,0.0,2.2,0.0,0.5,-3.3000000000000003,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0067.png,True
68,8,0.30000000000000004,0.0,2.2,0.0,0.5,-3.4000000000000004,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0068.png,True
69,8,0.19999999999999996,0.0,2.2,0.0,0.5,-3.5,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0069.png,True
70,8,0.09999999999999998,0.0,2.2,0.0,0.5,-3.6,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0070.png,True
71,9,0.0,0.0,2.2,0.0,0.5,-3.7,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0071.png,True
72,9,-0.09999999999999999,0.0857142857142857,2.2,0.0,0.5,-3.6202417142857146,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0072.png,True
73,9,-0.19999999999999998,0.1714285714285714,2.2,0.0,0.5,-3.5404834285714286,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0073.png,True
74,9,-0.3,0.2571428571428571,2.2,0.0,0.5,-3.460725142857143,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0074.png,True
75,9,-0.39999999999999997,0.3428571428571428,2.2,0.0,0.5,-3.380966857142857,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0075.png,True
76,9,-0.5,0.42857142857142855,2.2,0.0,0.5,-3.3012085714285715,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0076.png,True
77,9,-0.6,0.5142857142857142,2.2,0.0,0.5,-3.221450285714286,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0077.png,True
78,10,-0.7,0.6,2.2,0.0,0.5,-3.141692,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0078.png,True
79,10,-0.8333333333333333,0.6,2.2,0.0,0.5,-3.068076666666667,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0079.png,True
80,10,-0.9666666666666666,0.6,2.2,0.0,0.5,-2.994461333333333,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0080.png,True
81,10,-1.1,0.6,2.2,0.0,0.5,-2.920846,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0081.png,True
82,10,-1.2333333333333334,0.6,2.2,0.0,0.5,-2.847230666666667,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0082.png,True
83,10,-1.3666666666666667,0.6,2.2,0.0,0.5,-2.7736153333333333,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0083.png,True
84,11,-1.5,0.6,2.2,0.0,0.5,-2.7,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0084.png,True
85,11,-1.56,0.576,2.2,0.0,0.492,-2.604,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0085.png,True
86,11,-1.62,0.5519999999999999,2.2,0.0,0.484,-2.508,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0086.png,True
87,11,-1.68,0.528,2.2,0.0,0.476,-2.412,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0087.png,True
88,11,-1.74,0.504,2.2,0.0,0.46799999999999997,-2.3160000000000003,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0088.png,True
89,11,-1.8,0.48,2.2,0.0,0.45999999999999996,-2.22,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0089.png,True
90,11,-1.8599999999999999,0.45599999999999996,2.2,0.0,0.452,-2.124,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0090.png,True
91,11,-1.92,0.43199999999999994,2.2,0.0,0.444,-2.028,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0091.png,True
92,11,-1.98,0.408,2.2,0.0,0.436,-1.932,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0092.png,True
93,11,-2.04,0.384,2.2,0.0,0.428,-1.836,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0093.png,True
94,11,-2.1,0.36,2.2,0.0,0.42,-1.74,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0094.png,True
95,11,-2.16,0.33599999999999997,2.2,0.0,0.412,-1.644,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0095.png,True
96,11,-2.2199999999999998,0.312,2.2,0.0,0.404,-1.548,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0096.png,True
97,11,-2.2800000000000002,0.288,2.2,0.0,0.396,-1.452,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0097.png,True
98,11,-2.34,0.26399999999999996,2.2,0.0,0.388,-1.3559999999999999,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0098.png,True
99,11,-2.4,0.24,2.2,0.0,0.38,-1.26,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0099.png,True
100,11,-2.46,0.21599999999999997,2.2,0.0,0.372,-1.164,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0100.png,True
101,11,-2.52,0.19199999999999995,2.2,0.0,0.364,-1.0679999999999998,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0101.png,True
102,11,-2.58,0.16799999999999998,2.2,0.0,0.356,-0.972,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0102.png,True
103,11,-2.64,0.14400000000000002,2.2,0.0,0.348,-0.8759999999999999,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0103.png,True
104,11,-2.7,0.12,2.2,0.0,0.33999999999999997,-0.7799999999999998,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0104.png,True
105,11,-2.76,0.09599999999999997,2.2,0.0,0.33199999999999996,-0.6840000000000002,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0105.png,True
106,11,-2.8200000000000003,0.07199999999999995,2.2,0.0,0.32399999999999995,-0.5879999999999996,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0106.png,True
107,11,-2.88,0.04799999999999993,2.2,0.0,0.31599999999999995,-0.49199999999999955,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0107.png,True
108,11,-2.94,0.02400000000000002,2.2,0.0,0.308,-0.3959999999999999,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0108.png,True
109,12,-3.0,0.0,2.2,0.0,0.3,-0.3,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0109.png,True
110,12,-2.9,0.0,2.2,0.0,0.32999999999999996,-0.19999999999999998,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0110.png,True
111,12,-2.8,0.0,2.2,0.0,0.36,-0.09999999999999998,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0111.png,True
112,12,-2.7,0.0,2.2,0.0,0.39,0.0,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0112.png,True
113,12,-2.6,0.0,2.2,0.0,0.42,0.10000000000000003,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0113.png,True
114,12,-2.5,0.0,2.2,0.0,0.44999999999999996,0.2,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0114.png,True
115,12,-2.4,0.0,2.2,0.0,0.48,0.3,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0115.png,True
116,12,-2.3,0.0,2.2,0.0,0.51,0.39999999999999997,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0116.png,True
117,12,-2.2,0.0,2.2,0.0,0.54,0.5,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0117.png,True
118,12,-2.1,0.0,2.2,0.0,0.5700000000000001,0.6000000000000001,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0118.png,True
119,13,-2.0,0.0,2.2,0.0,0.6,0.7,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0119.png,True
120,13,-1.86,0.0,2.2,0.0,0.5499999999999999,0.71,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0120.png,True
121,13,-1.72,0.0,2.2,0.0,0.5,0.72,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0121.png,True
122,13,-1.58,0.0,2.2,0.0,0.44999999999999996,0.73,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0122.png,True
123,13,-1.44,0.0,2.2,0.0,0.39999999999999997,0.74,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0123.png,True
124,13,-1.3,0.0,2.2,0.0,0.35,0.75,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0124.png,True
125,13,-1.1600000000000001,0.0,2.2,0.0,0.3,0.76,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0125.png,True
126,13,-1.02,0.0,2.2,0.0,0.25,0.77,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0126.png,True
127,13,-0.8800000000000001,0.0,2.2,0.0,0.19999999999999996,0.78,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0127.png,True
128,13,-0.74,0.0,2.2,0.0,0.14999999999999997,0.79,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0128.png,True
129,14,-0.6,0.0,2.2,0.0,0.1,0.8,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0129.png,True
130,14,-0.55,0.0,2.2,0.0,0.125,0.7250000000000001,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0130.png,True
131,14,-0.5,0.0,2.2,0.0,0.15000000000000002,0.65,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0131.png,True
132,14,-0.45,0.0,2.2,0.0,0.17500000000000002,0.575,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0132.png,True
133,15,-0.4,0.0,2.2,0.0,0.2,0.5,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0133.png,True
134,15,-0.35555555555555557,0.0,2.2,0.0,0.22222222222222224,0.4,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0134.png,True
135,15,-0.3111111111111111,0.0,2.2,0.0,0.24444444444444446,0.30000000000000004,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0135.png,True
136,15,-0.2666666666666667,0.0,2.2,0.0,0.26666666666666666,0.2,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0136.png,True
137,15,-0.22222222222222224,0.0,2.2,0.0,0.2888888888888889,0.10000000000000003,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0137.png,True
138,15,-0.17777777777777778,0.0,2.2,0.0,0.3111111111111111,0.0,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0138.png,True
139,15,-0.13333333333333336,0.0,2.2,0.0,0.33333333333333337,-0.09999999999999998,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0139.png,True
140,15,-0.0888888888888889,0.0,2.2,0.0,0.35555555555555557,-0.20000000000000007,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0140.png,True
141,15,-0.04444444444444445,0.0,2.2,0.0,0.37777777777777777,-0.29999999999999993,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0141.png,True
142,16,0.0,0.0,2.2,0.0,0.4,-0.4,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0142.png,True
