initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000134,marker,12,12,moving_frame_000134,134,188.6128892242615,20.800104984086225,0.4337325566120136,123924.0,0.8244040165183261
observer,moving_frame_000128,marker,12,12,moving_frame_000128,128,177.80795963609776,20.800104984086225,0.2532828551088588,71337.0,0.9145681027821346
observer,moving_frame_000130,marker,12,12,moving_frame_000130,130,144.1217112865362,20.800104984086225,0.5172938265345878,90405.0,0.8212112057061336
observer,moving_frame_000136,marker,12,12,moving_frame_000136,136,129.50826886823376,20.800104984086225,0.7812785641964589,140153.0,0.8300037131591658
observer,moving_frame_000132,marker,12,12,moving_frame_000132,132,124.04845906305685,20.800104984086225,0.8458114628324245,134855.0,0.7549791376095988
observer,moving_frame_000139,marker,12,12,moving_frame_000139,139,113.39588180289238,20.800104984086225,0.8262068157041605,122810.5,0.8586992768180197
observer,moving_frame_000137,marker,12,12,moving_frame_000137,137,106.28671907186778,20.800104984086225,0.9564411609077181,136257.0,0.8232536322472921
observer,moving_frame_000129,marker,12,12,moving_frame_000129,129,103.88842554870725,20.800104984086225,0.6778155682649271,75243.5,0.8797469714714894
observer,moving_frame_000133,marker,12,12,moving_frame_000133,133,100.00538845818528,20.800104984086225,1.010205737348203,128848.0,0.7889851819656778
observer,moving_frame_000140,marker,12,12,moving_frame_000140,140,84.34595157861914,20.800104984086225,1.0964432156154862,122528.0,0.8916090046202014
observer,moving_frame_000127,marker,12,12,moving_frame_000127,127,73.40146596443034,20.800104984086225,0.9293355971061514,70031.0,0.9381013291341057
observer,moving_frame_000126,marker,12,12,moving_frame_000126,126,49.104926384818995,20.800104984086225,1.328760524190426,69780.0,0.98396922200278
observer,moving_frame_000141,marker,12,12,moving_frame_000141,141,25.923457373495854,20.800104984086225,2.7708245448367896,126628.5,0.931966532011106
observer,moving_frame_000106,marker,12,12,moving_frame_000106,106,7.792887117945813,7.792887117945813,1.289849923051229,4185.0,2.5065167617033723
observer,moving_frame_000104,marker,12,12,moving_frame_000104,104,5.544122101737198,5.544122101737198,1.5148673282380407,3392.0,2.7588618610629325
observer,moving_frame_000102,marker,12,12,moving_frame_000102,102,4.419079515622079,4.419079515622079,1.545451597246332,2464.5,3.006116569450024
observer,moving_frame_000183,marker,19,19,moving_frame_000183,183,124.61922484294305,43.72255339773562,0.30288538757455413,52030.0,1.1626764652235526
observer,moving_frame_000186,marker,19,19,moving_frame_000186,186,80.7534310068847,43.72255339773562,0.9160709710577278,88388.5,1.0056050179309506
observer,moving_frame_000173,marker,19,19,moving_frame_000173,173,60.9682499498947,43.72255339773562,0.17832621125603335,13789.5,1.9243271496998706
observer,moving_frame_000177,marker,19,19,moving_frame_000177,177,60.55043186161073,43.72255339773562,0.42070428334736787,23715.0,1.587719868994978
observer,moving_frame_000181,marker,19,19,moving_frame_000181,181,57.72352232455195,43.72255339773562,0.8152855604505913,46942.0,1.2974066762277408
observer,cam_edge_0,marker,19,19,cam_edge_0,static_0105,52.05241965441961,43.72255339773562,0.052367864363662635,7082.0,2.131099692172805
observer,moving_frame_000180,marker,19,19,moving_frame_000180,180,48.73267135817404,43.72255339773562,0.908999421189292,42541.5,1.3488050239660891
observer,moving_frame_000176,marker,19,19,moving_frame_000176,176,43.81994456492335,43.72255339773562,0.5838529003943812,20026.5,1.6573034347170852
observer,moving_frame_000182,marker,19,19,moving_frame_000182,182,43.393565560363236,43.393565560363236,1.1386892629969962,48531.0,1.2319066805051822
observer,moving_frame_000174,marker,19,19,moving_frame_000174,174,42.30234956894094,42.30234956894094,0.46423971050622925,15271.5,1.8565386444703018
observer,moving_frame_000187,marker,19,19,moving_frame_000187,187,41.01060348058236,41.01060348058236,1.9691699193145593,128252.0,0.9811414372010475
observer,moving_frame_000172,marker,19,19,moving_frame_000172,172,40.817470973572206,40.817470973572206,0.37640364637684903,11996.0,2.006138968345918
observer,moving_frame_000184,marker,19,19,moving_frame_000184,184,39.30159439710474,39.30159439710474,1.4101113224527577,57155.5,1.096703621937606
observer,moving_frame_000179,marker,19,19,moving_frame_000179,179,38.43673059354116,38.43673059354116,1.0314880299100553,35841.5,1.4244139779195437
