marker_id,entity_id,corner_idx,x_colmap,y_colmap,z_colmap,target_x_ref14_m,target_y_ref14_m,target_z_ref14_m,obs_count,inlier_count,mean_reproj_px,median_reproj_px,max_reproj_px,used_for_sim3,registered_x_ref14_m,registered_y_ref14_m,registered_z_ref14_m,corner_fit_error_cm
5,marker_005,3,-0.47205597108240516,2.500136780655168,-1.0938115951815879,1.8668994411761983,-1.395000000021424,0.6217098152236356,12,12,0.6773552315201429,0.7494995904793795,1.2119692859156577,yes,1.8586555431530318,-1.3945657085675343,0.624832812586539,0.8826300256165773
6,marker_006,0,1.3794564716188917,1.7326664835040582,-1.1550010047465646,2.003100559368669,0.0849999996789014,1.0482901845076793,14,14,0.3650353595486154,0.3505208610904238,0.7698533376817615,yes,1.9918066166419226,0.08596036174298682,1.0468938800886414,1.1420381063685578
6,marker_006,1,1.1745268080939355,1.7800762526448093,-1.2004262439397482,2.0031005588238013,-0.08500000032109861,1.0482901844728116,14,14,0.43464156939902565,0.3368242284994576,1.01142470628735,yes,1.9971678264577928,-0.07977780741803714,1.0454261241060006,0.8406631538744226
6,marker_006,2,1.161538809702214,1.9019129197139912,-1.0216538814535998,1.936899440631331,-0.085000000076802,0.8917098154923212,14,14,0.6637727045979233,0.639062182049607,1.2692129419148734,yes,1.9232542221386355,-0.08197869897384447,0.8956697992153378,1.4525898221958107
6,marker_006,3,1.3692420002264818,1.860121215859185,-0.9801649436151637,1.9368994411761984,0.08499999992319801,0.8917098155271888,14,14,0.4136613197468214,0.3833186419280368,0.6548074519091358,yes,1.923055439352908,0.0843886776808096,0.8947993920063464,1.4197731656425618
7,marker_007,0,1.9250088768719702,1.625921788295588,-1.049715940920088,2.003100559368669,0.5199999996789014,1.0482901845968993,15,15,0.3758697562281382,0.36695558647829024,0.7442529773575862,yes,1.9947797577038218,0.5219438182823841,1.0440512303790577,0.9538495896624776
7,marker_007,1,1.7178758449395959,1.6705199591668616,-1.0926424419810428,2.0031005588238013,0.34999999967890144,1.0482901845620316,15,15,0.4570855303083257,0.3639591210196363,0.9697686578203504,yes,1.9970502099719247,0.35536313334048253,1.0435948401469208,0.9349662190576761
7,marker_007,2,1.7073571880806708,1.7976860370331202,-0.9179602301232116,1.936899440631331,0.3499999999231981,0.8917098155815412,15,15,0.6476396096418858,0.6372403182243489,1.1579593222598252,yes,1.9282318045558715,0.3535875264910714,0.8917693922648873,0.9380928066721359
7,marker_007,3,1.915092948968715,1.753565968308129,-0.8760691552151703,1.9368994411761984,0.5199999999231981,0.8917098156164087,15,15,0.49384925561039233,0.4918513209539388,0.9478291266988874,yes,1.9269284568420117,0.520391849814513,0.8922792605163924,0.9994915828761957
8,marker_008,0,0.3293659362900493,2.378706768861696,-2.1824839158038265,2.683100559368669,-0.940000000329303,1.0882901842974482,15,15,0.3894272494629947,0.430888928660465,0.6918898741586538,yes,2.6813416234897858,-0.9401136045984709,1.0838390243048823,0.47874405098565326
8,marker_008,1,0.11874157806077916,2.419345813017966,-2.2231272344096573,2.6831005588238015,-1.110000000329303,1.0882901842625805,15,15,0.4368903635522684,0.39582092170088806,0.8516345602199058,yes,2.6799816098939697,-1.1083482835803973,1.0853132025735501,0.4617188605887389
8,marker_008,2,0.11164949799182936,2.544421820242503,-2.0439327892522807,2.6168994406313306,-1.1100000000850063,0.9317098152820901,15,15,0.33307419078238176,0.28344889339642915,0.7149455060013423,yes,2.6081687166614733,-1.106609991152712,0.9329015317414779,0.9441286444042016
8,marker_008,3,0.32201756291313904,2.5012754561401955,-2.0023801420154643,2.6168994411761983,-0.9400000000850064,0.9317098153169576,15,15,0.4557220875464016,0.4197080302073889,0.8505338811214231,yes,2.6079719086587803,-0.9380515925178133,0.9327445321425974,0.9196073499418885
9,marker_009,0,1.4772614589257596,2.3427569029832913,-2.3330355628780475,2.9868994411761984,-0.10500000033135382,1.0982901844687094,21,21,0.45778013623618097,0.43662549513619286,0.8400830501695609,yes,2.997542147027791,-0.1055294052892723,1.0987295692455619,1.066491989820461
9,marker_009,1,1.687700625947671,2.2994660425602813,-2.2939869691198655,2.9868994406313307,0.0649999996686462,1.098290184503577,21,21,0.4594292071421091,0.4918979552378256,0.8702919278275985,yes,2.99892895086443,0.06273991770638143,1.099643867261468,1.2314606933776184
9,marker_009,2,1.7252082792281769,2.511495940043811,-2.266324049832592,3.0531005588238016,0.06499999991294281,0.9417098155230865,21,21,0.45441240063869065,0.4379373719352175,0.8943994907177572,yes,3.0660478917537324,0.062293503689066165,0.9464032004464702,1.4035184852625688
9,marker_009,3,1.5152886029024542,2.5542533595757466,-2.3050264523727417,3.0531005593686693,-0.1050000000870572,0.941709815488219,21,21,0.46350300992635307,0.39968582700203586,1.2270911433661593,yes,3.064346856559225,-0.10545921492252214,0.9456754636744391,1.1933836109997515
10,marker_010,0,-0.3545755090991546,2.721199482116373,-2.683660225596137,2.9868994411761984,-1.5650000003313538,1.0982901841692583,22,22,0.5228323022495484,0.4711620608734617,1.077889776063672,yes,2.9929956605663266,-1.57208546721095,1.093903413909981,1.0325283776347771
10,marker_010,1,-0.14260219780941866,2.6777573283753267,-2.640383378366554,2.9868994406313307,-1.3950000003313539,1.098290184204126,22,22,0.6206947047303375,0.46078847000220297,2.9664366973063894,yes,2.9918980797054857,-1.4020415260115198,1.093172427531562,1.00379733939515
10,marker_010,2,-0.10189274904890741,2.8902384484902335,-2.612510210484381,3.0531005588238016,-1.3950000000870573,0.9417098152236354,22,22,0.8483663225640776,0.706713958186183,2.996642575892013,yes,3.059692266941185,-1.4001524443485067,0.9393620127988178,0.8689676288452759
10,marker_010,3,-0.3134215113848134,2.933897499147951,-2.655398150203922,3.0531005593686693,-1.5650000000870572,0.9417098151887678,22,22,0.5699285356696413,0.5650336393604054,1.1029568358915114,yes,3.060706942548954,-1.5698433353528591,0.939771127395226,0.9223528172186019
11,marker_011,0,1.1871751906416965,2.9932173890465417,-3.470510875719716,3.9150000002724337,-0.5850000005042006,1.1299999996075807,20,20,1.0129268354720622,1.036626767243849,1.6473305976635175,yes,3.9134208157791637,-0.5848316668459251,1.130908888727486,0.18298194764990358
11,marker_011,1,1.397486065364564,2.950496325927633,-3.4283132224256327,3.9149999997275664,-0.4150000005042006,1.1299999996424483,20,20,0.7441718520521249,0.6737701493286925,2.281827497634628,yes,3.912950025314265,-0.4162866930985796,1.130221626287193,0.24304508423914953
11,marker_011,2,1.4552361026574385,3.055324974073952,-3.614971692842587,4.084999999727566,-0.414999999959333,1.130000000187316,20,20,0.6635870598048388,0.6507447714998309,1.2919940545047015,yes,4.083821997802437,-0.41654618181313685,1.1305434934704408,0.20183537374413246
11,marker_011,3,1.2449421430881744,3.0982666360670863,-3.6561609315174635,4.085000000272434,-0.584999999959333,1.1300000001524484,20,20,0.8353973945662041,0.8218178231894127,1.5374468353279085,yes,4.0837235804522685,-0.5849656924782882,1.13068925176262,0.1451031475430519
12,marker_012,0,0.1083133563348052,3.4010703407132468,-3.9118340123226947,4.124999999881176,-1.513100559626631,1.098290184179903,28,28,0.4234693016820552,0.43923066260351196,0.8716839274419029,yes,4.13043049373154,-1.5108276090173653,1.097657323195829,0.5920902039061487
