frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
384,383,-0.13838488385634673,-0.55573962089312,2.2,0.0,0.24000000000000005,7.259999999999981,/tmp/bus_manual_route/images/frame_000384.png,async
385,384,-0.09533628118693883,-0.777881057388456,2.2,0.0,0.24000000000000005,7.259999999999981,/tmp/bus_manual_route/images/frame_000385.png,async
386,385,-0.09533628118693883,-0.777881057388456,2.2,0.0,0.24000000000000005,7.259999999999981,/tmp/bus_manual_route/images/frame_000386.png,async
387,386,-0.09533628118693883,-0.777881057388456,2.2,0.0,0.24000000000000005,7.259999999999981,/tmp/bus_manual_route/images/frame_000387.png,async
388,387,-0.09533628118693883,-0.777881057388456,2.2,0.0,0.24000000000000005,7.319999999999981,/tmp/bus_manual_route/images/frame_000388.png,async
389,388,-0.09533628118693883,-0.777881057388456,2.2,0.0,0.24000000000000005,7.319999999999981,/tmp/bus_manual_route/images/frame_000389.png,async
390,389,-0.09533628118693883,-0.777881057388456,2.2,0.0,0.24000000000000005,7.37999999999998,/tmp/bus_manual_route/images/frame_000390.png,async
391,390,-0.09533628118693883,-0.777881057388456,2.2,0.0,0.24000000000000005,7.43999999999998,/tmp/bus_manual_route/images/frame_000391.png,async
392,391,-0.09533628118693883,-0.777881057388456,2.2,0.0,0.24000000000000005,7.49999999999998,/tmp/bus_manual_route/images/frame_000392.png,async
393,392,-0.09533628118693883,-0.777881057388456,2.2,0.0,0.24000000000000005,7.49999999999998,/tmp/bus_manual_route/images/frame_000393.png,async
394,393,-0.09533628118693883,-0.777881057388456,2.2,0.0,0.24000000000000005,7.559999999999979,/tmp/bus_manual_route/images/frame_000394.png,async
395,394,0.011436902970164642,-0.9773791454618842,2.2,0.0,0.24000000000000005,7.559999999999979,/tmp/bus_manual_route/images/frame_000395.png,async
396,395,0.011436902970164642,-0.9773791454618842,2.2,0.0,0.24000000000000005,7.559999999999979,/tmp/bus_manual_route/images/frame_000396.png,async
397,396,0.011436902970164642,-0.9773791454618842,2.2,0.0,0.24000000000000005,7.559999999999979,/tmp/bus_manual_route/images/frame_000397.png,async
398,397,0.11821008712726812,-1.1768772335353122,2.2,0.0,0.24000000000000005,7.559999999999979,/tmp/bus_manual_route/images/frame_000398.png,async
399,398,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.24000000000000005,7.559999999999979,/tmp/bus_manual_route/images/frame_000399.png,async
400,399,0.22498327128437162,-1.3763753216087402,2.2,0.0,0.24000000000000005,7.559999999999979,/tmp/bus_manual_route/images/frame_000400.png,async
401,400,0.22498327128437162,-1.3763753216087402,2.2,0.0,0.24000000000000005,7.559999999999979,/tmp/bus_manual_route/images/frame_000401.png,async
402,401,0.22498327128437162,-1.3763753216087402,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000402.png,async
403,402,0.22498327128437162,-1.3763753216087402,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000403.png,async
404,403,0.22498327128437162,-1.3763753216087402,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000404.png,async
405,404,0.22498327128437162,-1.3763753216087402,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000405.png,async
406,405,0.22498327128437162,-1.3763753216087402,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000406.png,async
407,406,0.22498327128437162,-1.3763753216087402,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000407.png,async
408,407,0.22498327128437162,-1.3763753216087402,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000408.png,async
409,408,0.22498327128437162,-1.3763753216087402,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000409.png,async
410,409,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000410.png,async
411,410,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000411.png,async
412,411,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000412.png,async
413,412,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000413.png,async
414,413,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.30000000000000004,7.559999999999979,/tmp/bus_manual_route/images/frame_000414.png,async
415,414,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.24000000000000005,7.559999999999979,/tmp/bus_manual_route/images/frame_000415.png,async
416,415,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.24000000000000005,7.559999999999979,/tmp/bus_manual_route/images/frame_000416.png,async
417,416,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.24000000000000005,7.49999999999998,/tmp/bus_manual_route/images/frame_000417.png,async
418,417,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.18000000000000005,7.43999999999998,/tmp/bus_manual_route/images/frame_000418.png,async
419,418,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.12000000000000005,7.37999999999998,/tmp/bus_manual_route/images/frame_000419.png,async
420,419,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.06000000000000005,7.319999999999981,/tmp/bus_manual_route/images/frame_000420.png,async
421,420,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.06000000000000005,7.319999999999981,/tmp/bus_manual_route/images/frame_000421.png,async
422,421,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.06000000000000005,7.319999999999981,/tmp/bus_manual_route/images/frame_000422.png,async
423,422,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.06000000000000005,7.319999999999981,/tmp/bus_manual_route/images/frame_000423.png,async
424,423,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.06000000000000005,7.319999999999981,/tmp/bus_manual_route/images/frame_000424.png,async
425,424,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.06000000000000005,7.259999999999981,/tmp/bus_manual_route/images/frame_000425.png,async
426,425,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.06000000000000005,7.1999999999999815,/tmp/bus_manual_route/images/frame_000426.png,async
427,426,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.06000000000000005,7.139999999999982,/tmp/bus_manual_route/images/frame_000427.png,async
428,427,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.12000000000000005,7.079999999999982,/tmp/bus_manual_route/images/frame_000428.png,async
429,428,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.18000000000000005,7.019999999999983,/tmp/bus_manual_route/images/frame_000429.png,async
430,429,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.18000000000000005,7.019999999999983,/tmp/bus_manual_route/images/frame_000430.png,async
431,430,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.18000000000000005,7.019999999999983,/tmp/bus_manual_route/images/frame_000431.png,async
432,431,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.18000000000000005,7.019999999999983,/tmp/bus_manual_route/images/frame_000432.png,async
433,432,0.2713457232425339,-1.2232396854934744,2.2,0.0,0.18000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000433.png,async
434,433,0.1711356383910711,-1.0985082183568187,2.2,0.0,0.24000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000434.png,async
435,434,0.1711356383910711,-1.0985082183568187,2.2,0.0,0.24000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000435.png,async
436,435,0.1711356383910711,-1.0985082183568187,2.2,0.0,0.24000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000436.png,async
437,436,0.1711356383910711,-1.0985082183568187,2.2,0.0,0.24000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000437.png,async
438,437,0.1711356383910711,-1.0985082183568187,2.2,0.0,0.24000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000438.png,async
439,438,0.1711356383910711,-1.0985082183568187,2.2,0.0,0.24000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000439.png,async
440,439,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000440.png,async
441,440,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000441.png,async
442,441,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000442.png,async
443,442,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.959999999999983,/tmp/bus_manual_route/images/frame_000443.png,async
444,443,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.8999999999999835,/tmp/bus_manual_route/images/frame_000444.png,async
445,444,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.839999999999984,/tmp/bus_manual_route/images/frame_000445.png,async
446,445,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.779999999999984,/tmp/bus_manual_route/images/frame_000446.png,async
447,446,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.719999999999985,/tmp/bus_manual_route/images/frame_000447.png,async
448,447,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.659999999999985,/tmp/bus_manual_route/images/frame_000448.png,async
449,448,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.599999999999985,/tmp/bus_manual_route/images/frame_000449.png,async
450,449,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.599999999999985,/tmp/bus_manual_route/images/frame_000450.png,async
451,450,0.07092555353960828,-0.9737767512201629,2.2,0.0,0.24000000000000005,6.599999999999985,/tmp/bus_manual_route/images/frame_000451.png,async
452,451,0.021078935377469993,-0.8217395365067974,2.2,0.0,0.24000000000000005,6.599999999999985,/tmp/bus_manual_route/images/frame_000452.png,async
453,452,-0.02876768278466829,-0.6697023217934319,2.2,0.0,0.24000000000000005,6.599999999999985,/tmp/bus_manual_route/images/frame_000453.png,async
454,453,0.12326953192869716,-0.6198557036312936,2.2,0.0,0.24000000000000005,6.599999999999985,/tmp/bus_manual_route/images/frame_000454.png,async
455,454,0.12326953192869716,-0.6198557036312936,2.2,0.0,0.24000000000000005,6.599999999999985,/tmp/bus_manual_route/images/frame_000455.png,async
456,455,0.12326953192869716,-0.6198557036312936,2.2,0.0,0.18000000000000005,6.599999999999985,/tmp/bus_manual_route/images/frame_000456.png,async
457,456,0.12326953192869716,-0.6198557036312936,2.2,0.0,0.24000000000000005,6.599999999999985,/tmp/bus_manual_route/images/frame_000457.png,async
458,457,0.12326953192869716,-0.6198557036312936,2.2,0.0,0.30000000000000004,6.599999999999985,/tmp/bus_manual_route/images/frame_000458.png,async
459,458,0.12326953192869716,-0.6198557036312936,2.2,0.0,0.42000000000000004,6.599999999999985,/tmp/bus_manual_route/images/frame_000459.png,async
460,459,0.12326953192869716,-0.6198557036312936,2.2,0.0,0.42000000000000004,6.599999999999985,/tmp/bus_manual_route/images/frame_000460.png,async
461,460,0.2753067466420626,-0.5700090854691553,2.2,0.0,0.42000000000000004,6.599999999999985,/tmp/bus_manual_route/images/frame_000461.png,async
462,461,0.2753067466420626,-0.5700090854691553,2.2,0.0,0.42000000000000004,6.599999999999985,/tmp/bus_manual_route/images/frame_000462.png,async
463,462,0.2753067466420626,-0.5700090854691553,2.2,0.0,0.42000000000000004,6.539999999999986,/tmp/bus_manual_route/images/frame_000463.png,async
464,463,0.234666586006861,-0.4152564527175765,2.2,0.0,0.42000000000000004,6.539999999999986,/tmp/bus_manual_route/images/frame_000464.png,async
465,464,0.234666586006861,-0.4152564527175765,2.2,0.0,0.42000000000000004,6.539999999999986,/tmp/bus_manual_route/images/frame_000465.png,async
466,465,0.234666586006861,-0.4152564527175765,2.2,0.0,0.42000000000000004,6.539999999999986,/tmp/bus_manual_route/images/frame_000466.png,async
467,466,0.19402642537165937,-0.2605038199659977,2.2,0.0,0.42000000000000004,6.539999999999986,/tmp/bus_manual_route/images/frame_000467.png,async
468,467,0.15338626473645775,-0.10575118721441892,2.2,0.0,0.42000000000000004,6.539999999999986,/tmp/bus_manual_route/images/frame_000468.png,async
469,468,0.3081388974880366,-0.06511102657921741,2.2,0.0,0.42000000000000004,6.539999999999986,/tmp/bus_manual_route/images/frame_000469.png,async
470,469,0.3081388974880366,-0.06511102657921741,2.2,0.0,0.42000000000000004,6.539999999999986,/tmp/bus_manual_route/images/frame_000470.png,async
471,470,0.3081388974880366,-0.06511102657921741,2.2,0.0,0.42000000000000004,6.539999999999986,/tmp/bus_manual_route/images/frame_000471.png,async
472,471,0.3081388974880366,-0.06511102657921741,2.2,0.0,0.42000000000000004,6.539999999999986,/tmp/bus_manual_route/images/frame_000472.png,async
473,472,0.3081388974880366,-0.06511102657921741,2.2,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000473.png,async
474,473,0.3081388974880366,-0.06511102657921741,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000474.png,async
475,474,0.3081388974880366,-0.06511102657921741,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000475.png,async
476,475,0.3081388974880366,-0.06511102657921741,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000476.png,async
477,476,0.3081388974880366,-0.06511102657921741,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000477.png,async
478,477,0.3081388974880366,-0.06511102657921741,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000478.png,async
479,478,0.4650500059127118,-0.03382358416313256,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000479.png,async
480,479,0.4963374483287966,-0.19073469258780776,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000480.png,async
481,480,0.4963374483287966,-0.19073469258780776,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000481.png,async
482,481,0.4963374483287966,-0.19073469258780776,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000482.png,async
483,482,0.4963374483287966,-0.19073469258780776,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000483.png,async
484,483,0.4963374483287966,-0.19073469258780776,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000484.png,async
485,484,0.4963374483287966,-0.19073469258780776,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000485.png,async
486,485,0.4963374483287966,-0.19073469258780776,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000486.png,async
487,486,0.4963374483287966,-0.19073469258780776,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000487.png,async
488,487,0.4963374483287966,-0.19073469258780776,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000488.png,async
489,488,0.4963374483287966,-0.19073469258780776,2.2,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000489.png,async
490,489,0.6845359991695568,-0.31635835859639816,2.2,0.0,0.30000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000490.png,async
491,490,0.6845359991695568,-0.31635835859639816,2.2,0.0,0.30000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000491.png,async
492,491,0.6845359991695568,-0.31635835859639816,2.2,0.0,0.30000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000492.png,async
493,492,0.841447107594232,-0.2850709161803133,2.2,0.0,0.30000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000493.png,async
494,493,0.841447107594232,-0.2850709161803133,2.2,0.0,0.30000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000494.png,async
495,494,0.841447107594232,-0.2850709161803133,2.2,0.0,0.24000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000495.png,async
496,495,0.841447107594232,-0.2850709161803133,2.2,0.0,0.24000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000496.png,async
497,496,0.841447107594232,-0.2850709161803133,2.2,0.0,0.18000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000497.png,async
498,497,0.9983582160189073,-0.2537834737642285,2.2,0.0,0.18000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000498.png,async
499,498,0.9983582160189073,-0.2537834737642285,2.2,0.0,0.18000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000499.png,async
500,499,1.1552693244435825,-0.22249603134814364,2.2,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000500.png,async
501,500,1.1552693244435825,-0.22249603134814364,2.2,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000501.png,async
502,501,1.1552693244435825,-0.22249603134814364,2.2,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000502.png,async
503,502,1.3121804328682578,-0.19120858893205878,2.2,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000503.png,async
504,503,1.3121804328682578,-0.19120858893205878,2.2,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000504.png,async
505,504,1.469091541292933,-0.15992114651597392,2.2,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000505.png,async
506,505,1.469091541292933,-0.15992114651597392,2.2,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000506.png,async
507,506,1.469091541292933,-0.15992114651597392,2.2,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000507.png,async
508,507,1.469091541292933,-0.15992114651597392,2.2,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000508.png,async
509,508,1.469091541292933,-0.15992114651597392,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000509.png,async
510,509,1.469091541292933,-0.15992114651597392,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000510.png,async
511,510,1.469091541292933,-0.15992114651597392,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000511.png,async
512,511,1.469091541292933,-0.15992114651597392,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000512.png,async
513,512,1.469091541292933,-0.15992114651597392,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000513.png,async
514,513,1.469091541292933,-0.15992114651597392,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000514.png,async
515,514,1.6260026497176083,-0.12863370409988906,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000515.png,async
516,515,1.6260026497176083,-0.12863370409988906,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000516.png,async
517,516,1.6260026497176083,-0.12863370409988906,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000517.png,async
518,517,1.6260026497176083,-0.12863370409988906,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000518.png,async
519,518,1.6260026497176083,-0.12863370409988906,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000519.png,async
520,519,1.6260026497176083,-0.12863370409988906,2.3600000000000003,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000520.png,async
521,520,1.6260026497176083,-0.12863370409988906,2.3600000000000003,0.0,0.06000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000521.png,async
522,521,1.6260026497176083,-0.12863370409988906,2.3600000000000003,0.0,0.06000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000522.png,async
523,522,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,0.06000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000523.png,async
524,523,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,5.551115123125783e-17,6.479999999999986,/tmp/bus_manual_route/images/frame_000524.png,async
525,524,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,-0.05999999999999994,6.479999999999986,/tmp/bus_manual_route/images/frame_000525.png,async
526,525,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,-0.05999999999999994,6.479999999999986,/tmp/bus_manual_route/images/frame_000526.png,async
527,526,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,5.551115123125783e-17,6.479999999999986,/tmp/bus_manual_route/images/frame_000527.png,async
528,527,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,5.551115123125783e-17,6.479999999999986,/tmp/bus_manual_route/images/frame_000528.png,async
529,528,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,5.551115123125783e-17,6.479999999999986,/tmp/bus_manual_route/images/frame_000529.png,async
530,529,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,5.551115123125783e-17,6.479999999999986,/tmp/bus_manual_route/images/frame_000530.png,async
531,530,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,5.551115123125783e-17,6.479999999999986,/tmp/bus_manual_route/images/frame_000531.png,async
532,531,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,5.551115123125783e-17,6.479999999999986,/tmp/bus_manual_route/images/frame_000532.png,async
533,532,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,5.551115123125783e-17,6.479999999999986,/tmp/bus_manual_route/images/frame_000533.png,async
534,533,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,0.06000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000534.png,async
535,534,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,0.06000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000535.png,async
536,535,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,0.06000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000536.png,async
537,536,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,0.06000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000537.png,async
538,537,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,0.12000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000538.png,async
539,538,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,0.18000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000539.png,async
540,539,1.7829137581422836,-0.0973462616838042,2.5200000000000005,0.0,0.18000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000540.png,async
541,540,1.9398248665669588,-0.06605881926771934,2.5200000000000005,0.0,0.18000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000541.png,async
542,541,1.9398248665669588,-0.06605881926771934,2.5200000000000005,0.0,0.18000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000542.png,async
543,542,2.096735974991634,-0.034771376851634485,2.5200000000000005,0.0,0.18000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000543.png,async
544,543,2.253647083416309,-0.003483934435549632,2.5200000000000005,0.0,0.24000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000544.png,async
545,544,2.253647083416309,-0.003483934435549632,2.5200000000000005,0.0,0.24000000000000005,6.479999999999986,/tmp/bus_manual_route/images/frame_000545.png,async
546,545,2.410558191840984,0.02780350798053522,2.5200000000000005,0.0,0.30000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000546.png,async
547,546,2.410558191840984,0.02780350798053522,2.5200000000000005,0.0,0.30000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000547.png,async
548,547,2.410558191840984,0.02780350798053522,2.5200000000000005,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000548.png,async
549,548,2.567469300265659,0.05909095039662007,2.5200000000000005,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000549.png,async
550,549,2.567469300265659,0.05909095039662007,2.5200000000000005,0.0,0.36000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000550.png,async
551,550,2.567469300265659,0.05909095039662007,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000551.png,async
552,551,2.567469300265659,0.05909095039662007,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000552.png,async
553,552,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000553.png,async
554,553,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000554.png,async
555,554,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000555.png,async
556,555,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000556.png,async
557,556,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000557.png,async
558,557,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000558.png,async
559,558,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000559.png,async
560,559,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000560.png,async
561,560,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000561.png,async
562,561,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000562.png,async
563,562,2.724380408690334,0.09037839281270493,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000563.png,async
564,563,2.881291517115009,0.12166583522878979,2.5200000000000005,0.0,0.42000000000000004,6.479999999999986,/tmp/bus_manual_route/images/frame_000564.png,async
565,564,3.0397963906661145,0.1434879584194433,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000565.png,async
566,565,3.19830126421722,0.16531008161009683,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000566.png,async
567,566,3.19830126421722,0.16531008161009683,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000567.png,async
568,567,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000568.png,async
569,568,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000569.png,async
570,569,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000570.png,async
