marker_id,frame_i,frame_j,status,legacy_metric_translation_m,wizard_metric_translation_m,metric_translation_abs_delta,legacy_colmap_translation_units,wizard_colmap_translation_units,colmap_translation_abs_delta,legacy_scale_sample,wizard_scale_sample,scale_sample_abs_delta,legacy_used,wizard_used
16,53,55,WIZARD_ONLY,,0.18006462389533112,,,0.1684571947396873,,,1.0689043241731557,,False,False
16,53,56,COMMON,0.23167256192051547,0.2313795975378824,0.0002929643826330708,0.32790572009686897,0.30713669163966917,0.0207690284571998,0.7065218680908507,0.7533440446422972,0.04682217655144649,True,True
16,53,57,COMMON,0.28577966522810194,0.2851706395407623,0.0006090256873396149,0.3873695159799416,0.3633172190782289,0.024052296901712733,0.7377443330953793,0.7849081314237403,0.04716379832836093,True,True
16,53,58,COMMON,0.30947891487315327,0.30899447294718246,0.00048444192597080216,0.4469322862222162,0.41850432156789946,0.02842796465431674,0.6924514616947574,0.738330423422044,0.04587896172728667,True,True
16,53,59,COMMON,0.34872151863673606,0.3513952761708942,0.002673757534158161,0.5061166815967175,0.47414764540257076,0.03196903619414676,0.6890140778141816,0.74110939826042,0.052095320446238436,True,True
16,53,60,COMMON,0.40135776840939114,0.40416074093711324,0.002802972527722103,0.5649876735997391,0.529459747898573,0.03552792570116614,0.7103832298715419,0.7633455471189797,0.05296231724743783,True,True
16,53,61,COMMON,0.43391645616275776,0.43624340725098726,0.002326951088229501,0.6249768444270106,0.5871703373313527,0.037806507095657915,0.6942920526288934,0.7429588647711368,0.04866681214224344,True,True
16,53,62,COMMON,0.5499997296115443,0.5516645213804097,0.001664791768865359,0.7725444065260615,0.7249042004091042,0.047640206116957295,0.7119328351424551,0.7610171400152935,0.049084304872838436,True,True
16,53,63,COMMON,0.6313239272839538,0.6324376271423854,0.0011136998584315716,0.9227365227740659,0.8648361755980394,0.057900347176026545,0.6841865599791966,0.7312802643865481,0.0470937044073515,True,True
16,53,64,COMMON,0.7639654352657004,0.7662492115847934,0.002283776319093045,1.0732056541219956,1.0048609683351215,0.06834468578687414,0.7118537181866704,0.762542516557623,0.050688798370952526,True,True
16,53,65,COMMON,0.8466124860591773,0.8485322986330691,0.0019198125738918437,1.2228572450377286,1.1450115116115969,0.07784573342613177,0.6923232368247995,0.7410687927833712,0.048745555958571773,True,True
16,53,66,COMMON,0.9445461947042909,0.9459140086967434,0.001367813992452449,1.3717292700733255,1.284276008719919,0.08745326135340648,0.6885806225114671,0.7365348276182218,0.04795420510675463,True,True
16,53,67,COMMON,1.0417269968663743,1.0436918880507668,0.001964891184392581,1.5209968707917665,1.4241188115022794,0.09687805928948712,0.6848975279772241,0.732868549745364,0.04797102176813983,True,True
16,53,68,COMMON,1.1500153246352351,1.1525184659780439,0.0025031413428087124,1.6700596867521358,1.563688348759651,0.10637133799248488,0.688607319701093,0.737051258898389,0.04844393919729595,True,True
16,54,56,WIZARD_ONLY,,0.19993631321425911,,,0.2787280537043163,,,0.7173167916077726,,False,True
16,54,57,COMMON,0.25860953592503033,0.25132154699746195,0.0072879889275683785,0.35817690067800284,0.3349045821276069,0.023272318550395965,0.7220162311849292,0.7504273169415827,0.02841108575665352,True,True
16,54,58,COMMON,0.28356614220338544,0.27594827266101907,0.007617869542366373,0.4177306547006423,0.3901098136954898,0.027620841005152497,0.6788253124650309,0.7073604994628963,0.02853518699786539,True,True
16,54,59,COMMON,0.3230612814299295,0.3184280964059771,0.004633185023952435,0.4769249992061643,0.44573248445017216,0.031192514755992162,0.6773838275780489,0.7143928421523286,0.03700901457427963,True,True
16,54,60,COMMON,0.3736129944671381,0.37068632410012337,0.0029266703670147165,0.5357897102176384,0.5010479097312357,0.03474180048640274,0.6973127466658067,0.7398221146136726,0.04250936794786597,True,True
16,54,61,COMMON,0.40722193163589177,0.40306636319363803,0.004155568442253732,0.5957806843093787,0.558761375595223,0.03701930871415571,0.683509792043591,0.721356881127064,0.03784708908347301,True,True
16,54,62,COMMON,0.5257564391165508,0.5194493224851022,0.006307116631448562,0.743341743168461,0.6964996826484874,0.04684206051997364,0.7072876559784432,0.7457997977972666,0.03851214181882334,True,True
16,54,63,COMMON,0.6048937102420439,0.5995803363918188,0.005313373850225012,0.8935356643818487,0.8364256190144864,0.057110045367362305,0.6769664987692591,0.7168364081175214,0.03986990934826229,True,True
16,54,64,COMMON,0.7385157256709441,0.7333097587329457,0.005205966937998463,1.0440096577125164,0.9764469357733174,0.06756272193919899,0.707383998045644,0.7509980643773394,0.0436140663316954,True,True
16,54,65,COMMON,0.8224932602722498,0.8163930622344345,0.006100198037815252,1.1936480250275576,1.1166042209006737,0.07704380412688394,0.6890584519278713,0.7311391511451719,0.04208069921730062,True,True
16,54,66,COMMON,0.9196626788907999,0.9133737530691061,0.006288925821693825,1.3425165502826093,1.2558701901499432,0.08664636013266613,0.6850289321924593,0.7272835681847459,0.04225463599228663,True,True
16,54,67,COMMON,1.016577040940495,1.0111113516993906,0.0054656892411044655,1.491784125673701,1.3957127184504485,0.09607140722325247,0.6814505017483017,0.7244408812308804,0.04299037948257867,True,True
16,54,68,COMMON,1.1253482989267756,1.1201095321442072,0.005238766782568405,1.6408481203514502,1.535281482392936,0.10556663795851429,0.6858333108159573,0.7295792628192003,0.04374595200324294,True,True
16,55,57,WIZARD_ONLY,,0.12505750442797187,,,0.19486812357446542,,,0.6417545473012334,,False,True
16,55,58,COMMON,0.1479056406660577,0.14707642023266596,0.0008292204333917585,0.26692248458915374,0.25009150187216284,0.016830982716990905,0.5541145808443737,0.5880904354272932,0.03397585458291952,False,False
16,55,59,COMMON,0.18443113346344406,0.18387061418085937,0.0005605192825846872,0.3260985208879263,0.30569804450764837,0.02040047638027792,0.5655687519258311,0.6014778880152734,0.03590913608944224,False,False
16,55,60,COMMON,0.2424010497917896,0.2439104696816488,0.0015094198898591982,0.3849745552646955,0.36101333518872647,0.023961220075969014,0.629654730362953,0.6756273131964503,0.045972582833497255,True,True
16,55,61,COMMON,0.2707624349639246,0.2698521959848382,0.0009102389790864307,0.4449590011250059,0.41872949352857736,0.02622950759642856,0.6085109735489026,0.6444547139749576,0.03594374042605497,True,True
16,55,62,COMMON,0.3829607605104475,0.38117725673530944,0.001783503775138029,0.592535312201265,0.5564669136164418,0.036068398584823136,0.6463087559925342,0.6849953652375548,0.03868660924502054,True,True
16,55,63,COMMON,0.4673596410632519,0.4661780312337362,0.0011816098295157063,0.7427196801504724,0.6963897366738451,0.04632994347662733,0.6292544193370054,0.6694211684685859,0.04016674913158047,True,True
16,55,64,COMMON,0.5953024930114066,0.5942759992367456,0.0010264937746610192,0.8931859705409735,0.8364124446633552,0.0567735258776183,0.6664933313393305,0.7105059268647463,0.04401259552541581,True,True
16,55,65,COMMON,0.6785020807602141,0.6767316216232392,0.0017704591369749334,1.0428448788793512,0.9765682737976666,0.06627660508168454,0.6506260849545883,0.6929690834534011,0.042342998498812845,True,True
16,55,66,COMMON,0.7760881285921152,0.7739900719322479,0.0020980566598672867,1.1917195320311338,1.1158342415768745,0.07588529045425929,0.6512338748609516,0.69364251704488,0.04240864218392837,True,True
16,55,67,COMMON,0.8736821311793785,0.8722507465424115,0.0014313846369670147,1.3409867652367868,1.255676910032176,0.08530985520461076,0.6515218150009905,0.6946458436669514,0.04312402866596088,True,True
16,55,68,COMMON,0.9814304091681143,0.9803277113860679,0.0011026977820464134,1.4900483143431875,1.395245601187445,0.09480271315574251,0.6586567695294687,0.7026201770869194,0.04396340755745065,True,True
16,56,58,WIZARD_ONLY,,0.12709025720934117,,,0.11141229079428222,,,1.1407202589883696,,False,False
16,56,59,COMMON,0.16742808572072543,0.16881321762235124,0.0013851319016258135,0.17821739232692074,0.16701505096598104,0.0112023413609397,0.9394598559359264,1.010766494672007,0.07130663873608056,False,False
16,56,60,COMMON,0.19414663099472942,0.19405027954038684,9.635145434258585e-05,0.2370866891096498,0.22232433483978595,0.014762354269863859,0.8188845680195015,0.8728251888405545,0.053940620821053,False,True
16,56,61,COMMON,0.2338241466978264,0.23573313109837793,0.0019089844005515388,0.2970780932425938,0.28006638959836644,0.017011703644227383,0.7870797343070521,0.8417044667031796,0.05462473239612742,False,True
16,56,62,COMMON,0.3642218352204249,0.36287295480805987,0.0013488804123650278,0.4446464701844604,0.4177729317213816,0.026873538463078828,0.8191267886807432,0.8685889564766364,0.049462167795893186,False,True
16,56,63,COMMON,0.4259916985584337,0.4243177264861821,0.0016739720722516171,0.5948312587635745,0.5576997957933103,0.03713146297026415,0.7161555353427571,0.7608353628363869,0.044679827493629753,True,True
16,56,64,COMMON,0.564397853235657,0.5640898062094075,0.00030804702624953606,0.7453025964150664,0.697725672087572,0.047576924327494385,0.7572734295444992,0.8084693293879665,0.051195899843467285,True,True
16,56,65,COMMON,0.654750688139875,0.6538528240103367,0.000897864129538295,0.8949523082601317,0.8378766853002276,0.05707562295990409,0.7316039995614623,0.7803688006619357,0.04876480110047343,True,True
16,56,66,COMMON,0.7464868781216549,0.7451936445281622,0.0012932335934927597,1.0438256285947338,0.9771424211216478,0.06668320747308598,0.7151451906068107,0.762625415108644,0.04748022450183331,True,True
16,56,67,COMMON,0.8410379106459781,0.8405204167566951,0.0005174938892830161,1.1930930260449852,1.1169849150548237,0.07610811099016157,0.7049223256580053,0.7524903921513039,0.04756806649329859,True,True
16,56,68,COMMON,0.9518728803520041,0.9517466555403974,0.00012622481160673438,1.3421550609788535,1.2565539000976584,0.08560116088119507,0.7092123019361035,0.7574260487086375,0.04821374677253398,True,True
16,57,59,WIZARD_ONLY,,0.07876309285595197,,,0.11083716382119577,,,0.710619887233977,,False,True
16,57,60,WIZARD_ONLY,,0.12175591214717106,,,0.16614799833513927,,,0.7328160036064693,,False,True
16,57,61,COMMON,0.1525992747755606,0.15549905651908502,0.0028997817435244266,0.23761364805983512,0.2238944694058186,0.013719178654016506,0.6422159502266197,0.6945194177049372,0.05230346747831749,True,True
16,57,62,COMMON,0.27834338659073593,0.2797416432838504,0.0013982566931144969,0.3851887377510797,0.36160208695860047,0.023586650792479236,0.7226155889599494,0.773617336218189,0.05100174725823958,True,True
16,57,63,COMMON,0.3512084019411769,0.3524079078404885,0.0011995058993115593,0.5353675096887188,0.5015219158733271,0.03384559381539176,0.656013664604678,0.7026769851658858,0.04666332056120781,True,True
16,57,64,COMMON,0.48351139645778535,0.48588928867970804,0.002377892221922695,0.6858367111296935,0.6415471533785677,0.04428955775112575,0.7049949187779073,0.7573711240411222,0.05237620526321485,True,True
16,57,65,COMMON,0.5724145295098156,0.574174663337729,0.0017601338279134016,0.8354921030582911,0.7817001934277011,0.053791909630589996,0.6851226090761495,0.7345203035194515,0.049397694443302,True,True
16,57,66,COMMON,0.6665001441099165,0.6678627984312147,0.001362654321298118,0.9843671219679014,0.9209664285903764,0.06340069337752507,0.6770849302417579,0.7251760516976063,0.048091121455848485,True,True
16,57,67,COMMON,0.7629035260760275,0.7649263153634668,0.002022789287439264,1.1336341967320376,1.0608089206418978,0.07282527609013978,0.6729715178628813,0.7210783209671806,0.04810680310429927,True,True
16,57,68,COMMON,0.8725232429125065,0.8749814462837653,0.0024582033712587936,1.2826953605774276,1.2003775042506202,0.08231785632680744,0.6802263964841386,0.7289218959747206,0.04869549949058194,True,True
16,58,60,WIZARD_ONLY,,0.10119540691017181,,,0.11102757812426893,,,0.9114438828604157,,False,False
16,58,61,COMMON,0.12510641561637734,0.12733029558255027,0.0022238799661729314,0.17806773282816382,0.16885261987404754,0.009215112954116284,0.7025776856332843,0.754091323412867,0.05151363777958273,True,True
16,58,62,COMMON,0.2443460254951894,0.24697064613317177,0.0026246206379823556,0.3256228922910988,0.3064089881041818,0.019213904186916986,0.7503957224136137,0.8060163236765089,0.05562060126289514,True,True
16,58,63,COMMON,0.3223642208681288,0.3238638045269712,0.001499583658842396,0.4758057595026739,0.4463556290211859,0.02945013048148798,0.6775122293708116,0.7255734743105464,0.04806124493973485,True,True
16,58,64,COMMON,0.45496416119975197,0.4579073940676513,0.002943232867899326,0.6262790727553724,0.5863842724027832,0.03989480035258919,0.7264559538898454,0.7808998563200172,0.05444390243017183,True,True
16,58,65,COMMON,0.5404768635339892,0.5431671896116838,0.0026903260776945936,0.7759264223782546,0.7265208128254486,0.04940560955280604,0.696556848621548,0.747627844960559,0.05107099633901102,True,True
16,58,66,COMMON,0.6364675886989465,0.6384925840109261,0.0020249953119796382,0.9248000370709333,0.8657841466026773,0.05901589046825595,0.6882218460055367,0.7374731756366301,0.049251329631093355,True,True
16,58,67,COMMON,0.7332681668720017,0.7358489851405944,0.0025808182685926884,1.074067264878823,1.0056248535771546,0.0684424113016684,0.6827022765233698,0.7317330936313596,0.049030817107989844,True,True
16,58,68,COMMON,0.8423400189274614,0.8454884565456307,0.0031484376181692975,1.2231288217584173,1.1451941438084032,0.07793467795001408,0.6886764533244183,0.7382926826135474,0.04961622928912912,True,True
16,59,61,WIZARD_ONLY,,0.08710196576624717,,,0.11320759735134343,,,0.7694003565495998,,False,True
16,59,62,COMMON,0.20516131440705612,0.20335911564397827,0.0018021987630778558,0.2664464679575371,0.25078450403595365,0.015661963921583477,0.7699907451569301,0.810891870794472,0.04090112563754189,True,True
16,59,63,COMMON,0.28371954632703406,0.2829556953309856,0.0007638509960484763,0.41662303998306577,0.39069543918404176,0.02592760079902401,0.6809982144496047,0.7242359826926362,0.043237768243031494,True,True
16,59,64,COMMON,0.4154590054187095,0.41489643145219246,0.0005625739665170437,0.5670893129717979,0.5307146152583592,0.03637469771343871,0.7326165313211798,0.781769371944308,0.04915284062312819,True,True
16,59,65,COMMON,0.5010529824147979,0.49963457837756436,0.0014184040372335338,0.7167539565467905,0.6708773872949712,0.04587656925181938,0.6990585511781386,0.7447479790489424,0.04568942787080377,True,True
16,59,66,COMMON,0.5969623052975972,0.595296534609809,0.0016657706877881706,0.8656312538332047,0.8101458768613723,0.05548537697183242,0.6896265617191124,0.7348016593210076,0.0451750976018952,True,True
16,59,67,COMMON,0.6938323145565185,0.6929102017733815,0.0009221127831370302,1.0148972721135223,0.9499864350299021,0.06491083708362022,0.6836478268501142,0.7293895746538436,0.045741747803729416,True,True
16,59,68,COMMON,0.8028440225616716,0.8022469856680376,0.0005970368936339954,1.1639561528216777,1.089553515105204,0.07440263771647371,0.6897545243567866,0.7363080147472839,0.046553490390497276,True,True
16,60,62,WIZARD_ONLY,,0.17725073244547862,,,0.19546313936298482,,,0.906824340502969,,False,False
16,60,63,COMMON,0.23563278296243345,0.23400314130143363,0.0016296416609998254,0.35775467711886705,0.3353787290168489,0.02237594810201815,0.6586434728403074,0.6977280341761856,0.03908456133587812,True,True
16,60,64,COMMON,0.3713270243215532,0.3709865447340259,0.0003404795875272537,0.508224330633608,0.47540148486930306,0.03282284576430489,0.7306360635245785,0.7803647160168572,0.04972865249227865,True,True
16,60,65,COMMON,0.4631174620781402,0.4625656058340285,0.0005518562441116925,0.6578833611632348,0.6155593544484977,0.04232400671473702,0.7039507143930198,0.7514557328894108,0.047505018496390994,True,True
16,60,66,COMMON,0.5543598017849822,0.5530692669683436,0.0012905348166386554,0.8067594625624411,0.7548275635873192,0.05193189897512196,0.6871438483339465,0.7327094208641256,0.04556557253017912,True,True
16,60,67,COMMON,0.6495888280270112,0.6489069059666849,0.0006819220603263565,0.9560252265328283,0.8946682216079465,0.06135700492488183,0.6794682922571452,0.7253045210440514,0.045836228786906186,True,True
16,60,68,COMMON,0.76014169931417,0.7599282372118351,0.0002134621023348604,1.1050836365592938,1.0342357434682705,0.07084789309102324,0.6878589766118433,0.7347727459732193,0.046913769361376034,True,True
16,61,63,WIZARD_ONLY,,0.19744003988427222,,,0.2777706205690424,,,0.7108024580850038,,False,True
16,61,64,COMMON,0.3330915498813073,0.3318377169185393,0.0012538329627679867,0.44824431636968626,0.41780109677234784,0.030443219597338422,0.7431026735129698,0.7942480751776284,0.05114540166465864,True,True
16,61,65,COMMON,0.4227189074059192,0.42032162504843895,0.002397282357480268,0.5978953772975251,0.5579045459515054,0.03999083134601966,0.7070114997653939,0.7533934399684467,0.04638194020305275,True,True
16,61,66,COMMON,0.5156527407683951,0.5132932687981473,0.002359471970247773,0.746771906696275,0.6971582900129933,0.04961361668328168,0.6905090244351143,0.7362650292641298,0.04575600482901554,True,True
16,61,67,COMMON,0.6115960952649588,0.610130505297504,0.0014655899674548278,0.896037885603877,0.8370026433608989,0.05903524224297807,0.6825560672055501,0.7289469276316585,0.046390860426108405,True,True
16,61,68,COMMON,0.7216191612984426,0.7203980807168009,0.0012210805816417203,1.0450986086183114,0.9765706785386746,0.06852793007963676,0.6904794967170326,0.7376814567019292,0.047201959984896624,True,True
16,62,64,WIZARD_ONLY,,0.21920682314269174,,,0.2799862884330495,,,0.7829198507165775,,False,True
16,62,65,COMMON,0.29674385487909805,0.29696933675892834,0.00022548187983029155,0.45035634776974753,0.42011374878136903,0.0302425989883785,0.658909009162703,0.7068784052422761,0.04796939607957307,True,True
16,62,66,COMMON,0.3950102345500988,0.39478451662480685,0.00022571792529196832,0.5992291046757487,0.5593795488970499,0.039849555778698864,0.6591973445012228,0.705754290451302,0.0465569459500792,True,True
16,62,67,COMMON,0.49254105773386686,0.49294524804287415,0.0004041903090072907,0.7484903735949848,0.6992190343572787,0.0492713392377061,0.6580459483643079,0.7049940345173652,0.046948086153057345,True,True
16,62,68,COMMON,0.6000921531004442,0.6009680404595982,0.000875887359154004,0.8975433872128111,0.8387874489075949,0.05875593830521619,0.6685940330572119,0.7164723807470846,0.04787834768987276,True,True
16,63,65,WIZARD_ONLY,,0.2356220508752912,,,0.2801835234850225,,,0.8409561274144182,,False,True
16,63,66,COMMON,0.32088716867451383,0.3215051450854132,0.0006179764108993901,0.4490205311210754,0.41945347856750387,0.029567052553571505,0.7146380765114475,0.7664858238472624,0.051847747335814875,True,True
16,63,67,COMMON,0.4150770514052294,0.4162190989158882,0.001142047510658828,0.5982823503740764,0.5592920804636049,0.0389902699104715,0.693781207394305,0.744189151705632,0.050407944311327,True,True
16,63,68,COMMON,0.525916502386052,0.5275563845818168,0.0016398821957647192,0.7473369339934898,0.6988583174096396,0.04847861658385022,0.7037207428993913,0.7548831736556221,0.051162430756230726,True,True
16,64,66,WIZARD_ONLY,,0.18314299455261818,,,0.2794889478168114,,,0.6552781281092291,,False,True
16,64,67,COMMON,0.27984908776106415,0.2795684227463938,0.0002806650146703338,0.44786407995397204,0.4193055131864284,0.028558566767543647,0.6248527182394821,0.6667415856802585,0.04188886744077647,True,True
16,64,68,COMMON,0.3896493783914329,0.38977921070895644,0.0001298323175235594,0.5969023128322537,0.5588603331022101,0.03804197973004364,0.6527858411916311,0.6974537064481005,0.044667865256469375,True,True
16,65,67,WIZARD_ONLY,,0.20089409417154389,,,0.279109158165867,,,0.7197689086653257,,False,True
16,65,68,COMMON,0.30440063926542055,0.3050663191588083,0.0006656798933877273,0.44720382988166835,0.4186773665234764,0.028526463358191922,0.6806753854186938,0.7286429684316416,0.04796758301294779,True,True
16,66,68,WIZARD_ONLY,,0.20712841450506342,,,0.27941582315016966,,,0.7412909267981721,,False,True
17,0,9,WIZARD_ONLY,,0.5856789074456176,,,0.7798566601037419,,,0.7510084062982889,,False,True
17,0,10,WIZARD_ONLY,,0.7083838543478458,,,0.9054751025202303,,,0.7823338845830042,,False,True
17,0,11,WIZARD_ONLY,,0.793283764668829,,,1.0306023560756141,,,0.7697282661855536,,False,True
17,0,12,WIZARD_ONLY,,0.8937575378456659,,,1.1545802348444556,,,0.7740973826440676,,False,True
17,0,13,WIZARD_ONLY,,0.9778523130448297,,,1.2795228284036262,,,0.7642320178568675,,False,True
17,0,14,WIZARD_ONLY,,1.0873555670421244,,,1.403947583101296,,,0.7744986922091314,,False,True
17,0,15,WIZARD_ONLY,,1.1462621926410994,,,1.4839662830933522,,,0.7724314263068679,,False,True
17,0,16,WIZARD_ONLY,,1.2217706409157776,,,1.566690904263095,,,0.7798415358072477,,False,True
17,0,17,WIZARD_ONLY,,1.3061076954068636,,,1.6541030964650112,,,0.7896168613662294,,False,True
17,0,18,WIZARD_ONLY,,1.4260273577432923,,,1.7427919665947897,,,0.8182430175700097,,False,True
17,0,19,WIZARD_ONLY,,1.4368160493729798,,,1.8353457599445175,,,0.7828585113120128,,False,True
17,0,20,WIZARD_ONLY,,1.4848776054774684,,,1.9278714183664096,,,0.7702161001669323,,False,True
17,0,21,WIZARD_ONLY,,1.5417450511723585,,,2.0228919072246954,,,0.7621490034470275,,False,True
17,0,22,WIZARD_ONLY,,1.6683492815006808,,,2.1195782394132356,,,0.7871137995653943,,False,True
17,0,23,WIZARD_ONLY,,1.7358955867607202,,,2.2165412487204073,,,0.7831551015632304,,False,True
17,0,24,WIZARD_ONLY,,1.929473334398404,,,2.4091666595491716,,,0.8008882767618356,,False,True
17,9,11,WIZARD_ONLY,,0.2120328546282922,,,0.25074819725309155,,,0.8456007139874979,,False,True
17,9,12,WIZARD_ONLY,,0.3094669923610095,,,0.37472642095011266,,,0.8258478053838879,,False,True
17,9,13,WIZARD_ONLY,,0.3933748981009059,,,0.4996683553711771,,,0.7872719852524753,,False,True
17,9,14,WIZARD_ONLY,,0.5024661884816324,,,0.6240966147006848,,,0.8051096202830934,,False,True
17,9,15,WIZARD_ONLY,,0.5622311412441383,,,0.7063691382921141,,,0.7959452229234164,,False,True
17,9,16,WIZARD_ONLY,,0.6413936410754768,,,0.7944255160166902,,,0.8073678754573156,,False,True
17,9,17,WIZARD_ONLY,,0.7296322045824524,,,0.889046570220947,,,0.8206906466115979,,False,True
17,9,18,WIZARD_ONLY,,0.8565102598638086,,,0.985573089789556,,,0.8690479364109814,,False,True
17,9,19,WIZARD_ONLY,,0.8694202964737696,,,1.0861749350789758,,,0.8004422385336613,,False,True
17,9,20,WIZARD_ONLY,,0.9221862920693495,,,1.1867441354435992,,,0.7770725504572565,,False,True
17,9,21,WIZARD_ONLY,,0.9820703802538593,,,1.2894252522542722,,,0.7616342075951502,,False,True
17,9,22,WIZARD_ONLY,,1.1181894688664387,,,1.3935698217293084,,,0.8023921381125024,,False,True
17,9,23,WIZARD_ONLY,,1.1891336910455648,,,1.4980136794682273,,,0.7938069640777177,,False,True
17,9,24,WIZARD_ONLY,,1.3719299239445732,,,1.6790011127769269,,,0.817110788971138,,False,True
17,10,12,WIZARD_ONLY,,0.20303257890679505,,,0.24910905089698007,,,0.8150349342014068,,False,True
17,10,13,WIZARD_ONLY,,0.27903400501345993,,,0.3740529633295385,,,0.745974587474749,,False,True
17,10,14,WIZARD_ONLY,,0.38515456992710945,,,0.49848440427817226,,,0.7726511935410106,,False,True
17,10,15,WIZARD_ONLY,,0.45134684568014877,,,0.5815859571668178,,,0.7760621454460046,,False,True
17,10,16,WIZARD_ONLY,,0.5362609345742021,,,0.6715060984365624,,,0.798594288008336,,False,True
17,10,17,WIZARD_ONLY,,0.6279514099515866,,,0.768379807471017,,,0.8172409059243436,,False,True
17,10,18,WIZARD_ONLY,,0.7598644296678781,,,0.8671014987509962,,,0.8763269706746141,,False,True
17,10,19,WIZARD_ONLY,,0.7742578094231232,,,0.9697423553734343,,,0.798415996922159,,False,True
17,10,20,WIZARD_ONLY,,0.8301901261658561,,,1.0721965838825545,,,0.7742890983289991,,False,True
17,10,21,WIZARD_ONLY,,0.8917106322379219,,,1.1765360854553277,,,0.7579118424513291,,False,True
17,10,22,WIZARD_ONLY,,1.0327310481179377,,,1.2821989874453523,,,0.8054374229194694,,False,True
17,10,23,WIZARD_ONLY,,1.10483769301325,,,1.3881096672080273,,,0.7959296870509258,,False,True
17,10,24,WIZARD_ONLY,,1.2792786815355326,,,1.565549734043399,,,0.8171434312926589,,False,True
17,11,13,WIZARD_ONLY,,0.18760820564563102,,,0.2489260850019891,,,0.7536703340838382,,False,True
17,11,14,WIZARD_ONLY,,0.3074673542565559,,,0.37335900431705865,,,0.8235166440380071,,False,True
17,11,15,WIZARD_ONLY,,0.3661764773175971,,,0.45791623101907997,,,0.7996582180602803,,False,True
17,11,16,WIZARD_ONLY,,0.44836953028153087,,,0.5505669962850992,,,0.8143777838244275,,False,True
17,11,17,WIZARD_ONLY,,0.5370623068340595,,,0.6504193009098221,,,0.8257170506514857,,False,True
17,11,18,WIZARD_ONLY,,0.6677698012190278,,,0.7518278320056694,,,0.8881951063684382,,False,False
17,11,19,WIZARD_ONLY,,0.6816071933407228,,,0.8568151851713955,,,0.7955125039064003,,False,True
17,11,20,WIZARD_ONLY,,0.7378354598119651,,,0.9613497156246928,,,0.7674995351015562,,False,True
17,11,21,WIZARD_ONLY,,0.799883106414066,,,1.0674428557648323,,,0.7493451308369502,,False,True
17,11,22,WIZARD_ONLY,,0.9416394609291695,,,1.1746691105680809,,,0.8016210288136238,,False,True
17,11,23,WIZARD_ONLY,,1.0131549164859286,,,1.2820714764278822,,,0.7902483871716645,,False,True
17,11,24,WIZARD_ONLY,,1.1858265352838375,,,1.4550250878188289,,,0.8149870027749581,,False,True
17,12,14,WIZARD_ONLY,,0.20490994972682902,,,0.24937751389993207,,,0.8216857507411571,,False,True
17,12,15,WIZARD_ONLY,,0.25569346635441254,,,0.33661432542296144,,,0.7596036384759606,,False,True
17,12,16,WIZARD_ONLY,,0.3358660050106155,,,0.4333485781750362,,,0.7750481296720766,,False,True
17,12,17,WIZARD_ONLY,,0.4255288462213662,,,0.5370658941732445,,,0.7923214838961659,,False,True
17,12,18,WIZARD_ONLY,,0.5569209993245992,,,0.6416151626919118,,,0.8679985008272307,,False,True
17,12,19,WIZARD_ONLY,,0.5713242140014376,,,0.7491334893022017,,,0.7626467407479156,,False,True
17,12,20,WIZARD_ONLY,,0.6276326490063119,,,0.8558065383752791,,,0.7333814604850438,,False,True
17,12,21,WIZARD_ONLY,,0.6894480652145328,,,0.9636100731387828,,,0.7154844936072352,,False,True
17,12,22,WIZARD_ONLY,,0.8315965289384677,,,1.0723168152163942,,,0.7755138380168467,,False,True
17,12,23,WIZARD_ONLY,,0.9038646912552177,,,1.1811254554882387,,,0.7652571427152839,,False,True
17,12,24,WIZARD_ONLY,,1.0763683563410604,,,1.3484087319660054,,,0.7982508054302607,,False,True
17,13,15,WIZARD_ONLY,,0.18211406246447015,,,0.21734207198959615,,,0.8379144488563985,,False,True
17,13,16,WIZARD_ONLY,,0.26559815681343796,,,0.32027428051054535,,,0.8292834391511275,,False,True
17,13,17,WIZARD_ONLY,,0.35562191733942145,,,0.4286690949824059,,,0.8295954187087301,,False,True
17,13,18,WIZARD_ONLY,,0.4896825605369538,,,0.5364953459618764,,,0.9127433522447571,,False,False
17,13,19,WIZARD_ONLY,,0.504994722214303,,,0.6463816447542857,,,0.7812640199680649,,False,True
17,13,20,WIZARD_ONLY,,0.5636522144624238,,,0.754961560321608,,,0.7465972363179817,,False,True
17,13,21,WIZARD_ONLY,,0.6264749141868122,,,0.8641827405625803,,,0.7249333789968763,,False,True
17,13,22,WIZARD_ONLY,,0.771605753067318,,,0.9740874745990475,,,0.7921318908088057,,False,True
17,13,23,WIZARD_ONLY,,0.8439104081507993,,,1.0840596757422816,,,0.7784722806638423,,False,True
17,13,24,WIZARD_ONLY,,1.0085909573579217,,,1.2440660417732525,,,0.8107213954014113,,False,True
17,14,16,WIZARD_ONLY,,0.1803402204283979,,,0.221562517646562,,,0.8139473334387625,,False,True
17,14,17,WIZARD_ONLY,,0.27783093364582845,,,0.33325797651759226,,,0.8336812716354056,,False,True
17,14,18,WIZARD_ONLY,,0.41521979653970875,,,0.44296937218849336,,,0.9373555433151335,,False,False
17,14,19,WIZARD_ONLY,,0.43398987302157394,,,0.5539922760011885,,,0.7833861442152,,False,True
17,14,20,WIZARD_ONLY,,0.49398343043005266,,,0.6635279972671615,,,0.7444801612962779,,False,True
