observer_id,frame_number,marker_ids,marker_count,frame_score,reference_marker_seen,selection_reasons
moving_frame_000014,14,1;2;5;6;7,5,79.36740366975437,False,top_pair_1_6;top_pair_1_7;top_pair_2_6;top_pair_2_7
moving_frame_000015,15,1;2;5;6;7;14,6,89.68050171948977,True,reference_marker_14;top_pair_1_14;top_pair_1_6;top_pair_1_7;top_pair_2_14;top_pair_2_6;top_pair_2_7;top_pair_5_14;top_pair_6_14;top_pair_7_14
moving_frame_000016,16,1;2;5;6;7;14,6,98.10995451338972,True,reference_marker_14;top_pair_1_14;top_pair_1_6;top_pair_1_7;top_pair_2_14;top_pair_2_6;top_pair_2_7;top_pair_5_14;top_pair_6_14;top_pair_7_14
moving_frame_000017,17,1;2;5;6;7;14,6,86.88207817791566,True,reference_marker_14;top_marker_2;top_pair_1_6;top_pair_1_7;top_pair_2_6;top_pair_2_7;top_pair_6_14
moving_frame_000018,18,1;2;5;6;14,5,79.37079185069241,True,reference_marker_14;top_marker_2;top_pair_1_14;top_pair_2_14;top_pair_5_14;top_pair_6_14
moving_frame_000019,19,1;2;5;14,4,80.80885908672134,True,reference_marker_14;top_marker_2;top_pair_1_14;top_pair_1_5;top_pair_2_14;top_pair_2_5;top_pair_5_14
moving_frame_000020,20,1;2;5,3,57.5353395341513,False,top_pair_1_5;top_pair_2_5
moving_frame_000021,21,1;2;5,3,101.40015246852985,False,top_marker_2;top_pair_1_2;top_pair_1_5;top_pair_2_5
moving_frame_000022,22,1;2;5,3,80.37574810077041,False,top_marker_2;top_pair_1_2;top_pair_1_5;top_pair_2_5
moving_frame_000023,23,1;2,2,74.29677005482515,False,top_marker_2
moving_frame_000024,24,1;2,2,94.45653067211273,False,top_marker_2;top_pair_1_2
moving_frame_000025,25,1;2,2,98.33423014588803,False,top_marker_2;top_pair_1_2
moving_frame_000029,29,1,1,94.90129542491245,False,top_marker_1
moving_frame_000030,30,1,1,96.9328333159953,False,top_marker_1
moving_frame_000031,31,1,1,103.16894945362766,False,top_marker_1
moving_frame_000034,34,1,1,112.39068125655943,False,top_marker_1
moving_frame_000035,35,1,1,94.69850571481352,False,top_marker_1
moving_frame_000037,37,1,1,96.52452039076589,False,top_marker_1
moving_frame_000038,38,1,1,109.13946110354237,False,top_marker_1
moving_frame_000039,39,1,1,86.99922028179698,False,top_marker_1
moving_frame_000045,45,0;1,2,123.32387031079652,False,top_marker_0;top_pair_0_1
moving_frame_000046,46,0;1,2,103.44576134468448,False,top_marker_0
moving_frame_000049,49,0;1,2,108.92060989835126,False,top_marker_0;top_pair_0_1
moving_frame_000051,51,0;1,2,108.62504251557417,False,top_marker_0;top_pair_0_1
moving_frame_000053,53,0,1,41.33889406688371,False,top_marker_0
moving_frame_000061,61,0,1,39.43378869162139,False,top_marker_0
moving_frame_000065,65,0;3,2,67.07711007867384,False,top_marker_0;top_pair_0_3
moving_frame_000066,66,3,1,28.60198329432607,False,top_marker_3
moving_frame_000071,71,3;14,2,27.758469068554778,True,reference_marker_14;top_marker_3
moving_frame_000072,72,3;14,2,30.52093344563302,True,reference_marker_14
moving_frame_000073,73,3;14,2,42.19581454588449,True,reference_marker_14;top_marker_14;top_pair_3_14
moving_frame_000074,74,3;7;14,3,62.61414633418447,True,reference_marker_14;top_marker_14;top_marker_3;top_pair_3_14;top_pair_7_14
moving_frame_000075,75,3;7;14,3,63.068618231330234,True,reference_marker_14;top_marker_14;top_pair_7_14
moving_frame_000076,76,3;4;7,3,44.673292094236366,False,top_marker_3;top_pair_3_7
moving_frame_000077,77,3;4;7,3,56.41328350611683,False,top_pair_3_4
moving_frame_000078,78,3;4;6;7,4,79.00776836231813,False,top_marker_3;top_pair_3_4;top_pair_3_7
moving_frame_000079,79,3;4;6;7,4,78.92519130589352,False,top_pair_3_6
moving_frame_000080,80,3;4;6;7,4,92.18075762776355,False,top_marker_3;top_pair_3_4;top_pair_3_6;top_pair_3_7;top_pair_4_7
moving_frame_000081,81,3;4;6;7,4,89.80904823545796,False,top_marker_3;top_pair_3_4;top_pair_3_6;top_pair_3_7
moving_frame_000082,82,3;4;6;7,4,111.06383966406878,False,top_pair_3_6;top_pair_4_6;top_pair_4_7
moving_frame_000083,83,4;6;7,3,96.9194121009952,False,top_marker_4;top_marker_6;top_pair_4_6
moving_frame_000084,84,4;6;7,3,94.76718537065769,False,top_marker_6;top_pair_4_7
moving_frame_000085,85,4;6;7,3,94.08487779424138,False,top_pair_4_6
moving_frame_000086,86,4;6;7,3,106.50475191279395,False,top_marker_4;top_marker_7;top_pair_4_7;top_pair_6_7
moving_frame_000088,88,4;6;7,3,91.91845046650852,False,top_marker_4;top_pair_4_6
moving_frame_000089,89,4;6;7,3,99.74697356177242,False,top_marker_4
moving_frame_000090,90,4;6;7,3,97.01552788672961,False,top_marker_4
moving_frame_000091,91,4;6;7;8,4,138.86420438640053,False,top_marker_4;top_marker_8;top_pair_4_8;top_pair_6_8;top_pair_7_8
moving_frame_000093,93,6;7;8,3,75.20422548480532,False,top_marker_8
moving_frame_000094,94,6;7;8,3,76.39914929591741,False,top_pair_7_8
