frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
166,15,0.7333333333333333,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0166.png,True
167,16,0.6,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0167.png,True
168,16,0.45714285714285713,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0168.png,True
169,16,0.3142857142857143,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0169.png,True
170,16,0.17142857142857143,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0170.png,True
171,16,0.02857142857142858,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0171.png,True
172,16,-0.11428571428571432,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0172.png,True
173,16,-0.2571428571428571,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0173.png,True
174,17,-0.4,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0174.png,True
175,17,-0.5428571428571428,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0175.png,True
176,17,-0.6857142857142857,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0176.png,True
177,17,-0.8285714285714285,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0177.png,True
178,17,-0.9714285714285713,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0178.png,True
179,17,-1.1142857142857143,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0179.png,True
180,17,-1.2571428571428571,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0180.png,True
181,18,-1.4,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0181.png,True
182,18,-1.5428571428571427,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0182.png,True
183,18,-1.6857142857142855,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0183.png,True
184,18,-1.8285714285714285,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0184.png,True
185,18,-1.9714285714285713,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0185.png,True
186,18,-2.1142857142857143,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0186.png,True
187,18,-2.257142857142857,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0187.png,True
188,19,-2.4,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0188.png,True
189,19,-2.5428571428571427,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0189.png,True
190,19,-2.6857142857142855,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0190.png,True
191,19,-2.8285714285714283,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0191.png,True
192,19,-2.9714285714285715,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0192.png,True
193,19,-3.1142857142857143,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0193.png,True
194,19,-3.257142857142857,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0194.png,True
195,20,-3.4,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0195.png,True
196,20,-3.5375,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0196.png,True
197,20,-3.675,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0197.png,True
198,20,-3.8125,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0198.png,True
199,20,-3.95,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0199.png,True
200,20,-4.0875,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0200.png,True
201,20,-4.225,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0201.png,True
202,20,-4.3625,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0202.png,True
203,20,-4.5,0.0,2.2,0.0,0.55,-9.42477796076938,results/bus_real_data/ablation/moving_cam/res/00_captures/res_320x180_extreme/images/frame_0203.png,True
