initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000214,marker,20,20,moving_frame_000214,214,61.759187483820696,15.758835291234524,0.17671677358917065,11620.5,1.5890365654541383
observer,moving_frame_000213,marker,20,20,moving_frame_000213,213,57.18480403155068,15.758835291234524,0.16254442248534587,9994.5,1.6732528386691712
observer,moving_frame_000212,marker,20,20,moving_frame_000212,212,52.24880917423593,15.758835291234524,0.14985490412253452,8548.0,1.7911813258817786
observer,moving_frame_000209,marker,20,20,moving_frame_000209,209,41.26089290928806,15.758835291234524,0.1284954057708266,5860.5,2.122551539953883
observer,moving_frame_000211,marker,20,20,moving_frame_000211,211,39.91949997288827,15.758835291234524,0.2547252750084532,7477.0,1.8930522863698351
observer,moving_frame_000207,marker,20,20,moving_frame_000207,207,33.788885962246624,15.758835291234524,0.1618729232921512,4889.5,2.3500774800028053
observer,moving_frame_000208,marker,20,20,moving_frame_000208,208,32.402105678881554,15.758835291234524,0.22618617554863898,5307.0,2.236026558788103
observer,moving_frame_000210,marker,20,20,moving_frame_000210,210,31.394791539301643,15.758835291234524,0.3510330010305883,6603.0,2.0107693656203747
observer,moving_frame_000206,marker,20,20,moving_frame_000206,206,28.31762722748644,15.758835291234524,0.233346463625031,4552.5,2.4535553630474287
observer,moving_frame_000205,marker,20,20,moving_frame_000205,205,27.751930095429998,15.758835291234524,0.21671139747356175,4330.0,2.565377051059251
observer,moving_frame_000013,marker,9,9,moving_frame_000013,13,51.24076924935951,15.758835291234524,0.1350870929906303,8549.5,1.9615197862132194
observer,moving_frame_000000,marker,9,9,moving_frame_000000,0,32.011043454915686,15.758835291234524,0.15105970566439048,4686.0,2.6050209348448146
marker,11,observer,moving_frame_000013,11,moving_frame_000013,13,52.20556715106133,15.758835291234524,0.3826252972388242,11614.0,1.1660849507487947
observer,moving_frame_000009,marker,11,11,moving_frame_000009,9,68.96096701694002,15.758835291234524,0.018130364893907805,7054.0,1.3804326072536488
observer,moving_frame_000202,marker,11,11,moving_frame_000202,202,68.7870919669668,15.758835291234524,0.11169946204880957,9570.0,1.3241843670529476
observer,moving_frame_000203,marker,11,11,moving_frame_000203,203,65.41837060272167,15.758835291234524,0.26429740293419407,13580.0,1.2419477957495841
observer,moving_frame_000008,marker,11,11,moving_frame_000008,8,61.871796505900356,15.758835291234524,0.042237037080973316,6503.5,1.4397784961445406
observer,moving_frame_000201,marker,11,11,moving_frame_000201,201,52.59605824933444,15.758835291234524,0.1591311608150173,7032.0,1.4081280260884586
observer,moving_frame_000012,marker,11,11,moving_frame_000012,12,51.00586472651854,15.758835291234524,0.3344585889722311,10058.0,1.2191327461879058
observer,moving_frame_000011,marker,11,11,moving_frame_000011,11,48.09561453724069,15.758835291234524,0.31783028941383706,8833.5,1.2661463743620756
observer,moving_frame_000005,marker,11,11,moving_frame_000005,5,45.89993904476215,15.758835291234524,0.10505819520484057,4950.0,1.575579721546793
observer,moving_frame_000010,marker,11,11,moving_frame_000010,10,45.882339082954516,15.758835291234524,0.2965016075939812,7859.5,1.3213308643062864
observer,moving_frame_000006,marker,11,11,moving_frame_000006,6,45.11848397363759,15.758835291234524,0.15458064076568434,5597.0,1.5472098616549963
observer,moving_frame_000003,marker,11,11,moving_frame_000003,3,40.09034902401147,15.758835291234524,0.11350067144784874,4032.0,1.6318450409047611
observer,moving_frame_000199,marker,11,11,moving_frame_000199,199,37.16514161974375,15.758835291234524,0.18509964096233356,4334.0,1.5907350732367882
marker,13,observer,moving_frame_000008,13,moving_frame_000008,8,55.46300539907847,15.758835291234524,0.17235974896622136,8570.5,1.4748768670450392
observer,moving_frame_000007,marker,13,13,moving_frame_000007,7,59.08898996720734,15.758835291234524,0.0756315711497106,7135.5,1.5267119825742619
observer,moving_frame_000002,marker,13,13,moving_frame_000002,2,50.961899405875,15.758835291234524,0.10263071061044163,6440.5,1.6776757795202342
observer,moving_frame_000004,marker,13,13,moving_frame_000004,4,45.18879249679905,15.758835291234524,0.1637816860338997,6110.0,1.6311491071319517
observer,moving_frame_000001,marker,13,13,moving_frame_000001,1,40.89741611962121,15.758835291234524,0.23569502657237373,6654.0,1.7062625585629139
observer,cam_edge_5,marker,13,13,cam_edge_5,static,31.712814033467865,15.758835291234524,0.1485601840087693,3914.5,2.23661744504178
