frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
7,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0007.png,1,751.5,393.25,696.0,381.0,779.0,375.0,811.0,405.0,720.0,412.0,True,0.20860445854882645,0.060986502354065796,1.7426957668625238,1.7561958061208298,1.8782801129844304,-0.1897649568355542,0.13220208483837426,-3.52,0.0,2.2,0.0,0.3,-0.27999999999999997
7,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0007.png,5,612.0,255.0,598.0,243.0,624.0,242.0,626.0,267.0,600.0,268.0,True,-0.18158687838115048,-0.6817509061966618,6.03284968839704,6.07396357046142,2.928816119311583,-0.10166215505907573,0.20176263158382526,-3.52,0.0,2.2,0.0,0.3,-0.27999999999999997
7,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0007.png,7,289.0,219.5,274.0,206.0,303.0,205.0,304.0,233.0,275.0,234.0,True,-2.112313175086385,-0.8456285045194238,5.593804620662764,6.038841333521471,3.0932704768036468,-0.07707817931797767,0.12619259979993713,-3.52,0.0,2.2,0.0,0.3,-0.27999999999999997
7,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0007.png,6,365.5,217.0,351.0,204.0,379.0,203.0,380.0,230.0,352.0,231.0,True,-1.7025340750789781,-0.8870799144387851,5.765228834633526,6.0764625043766705,3.065111824096081,-0.082811020539322,0.13780708234711583,-3.52,0.0,2.2,0.0,0.3,-0.27999999999999997
8,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0008.png,2,582.75,470.75,552.0,445.0,608.0,439.0,614.0,496.0,557.0,503.0,True,-0.1686685205188464,0.32721664757398483,2.748090485372614,2.7726379352629262,3.0438280979479564,-0.14253618297766113,0.3633389747545505,-3.38,0.0,2.2,0.0,0.3,-0.32000000000000006
8,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0008.png,1,737.0,447.25,670.0,432.0,765.0,422.0,809.0,461.0,704.0,474.0,True,0.15418012913509968,0.137260191866004,1.4817496022503966,1.4960594093352098,1.8673890111371,-0.2580049466484822,0.1872847132232852,-3.38,0.0,2.2,0.0,0.3,-0.32000000000000006
8,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0008.png,5,546.75,264.5,532.0,252.0,559.0,250.0,562.0,277.0,534.0,279.0,True,-0.5759244696835204,-0.590118180806813,5.74211070294751,5.80101403092626,3.0267999385397317,-0.1430549789860547,0.20028350744599424,-3.38,0.0,2.2,0.0,0.3,-0.32000000000000006
8,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0008.png,7,193.5,232.25,176.0,218.0,209.0,217.0,211.0,246.0,178.0,248.0,True,-2.5008720310247816,-0.7153250286097976,5.207835180472743,5.821305530470565,3.3667969789163954,-0.013762971564144282,1.0928404522174988,-3.38,0.0,2.2,0.0,0.3,-0.32000000000000006
8,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0008.png,6,279.0,228.5,262.0,215.0,294.0,213.0,296.0,242.0,264.0,244.0,True,-2.0205883861337326,-0.7363693960975862,5.203139858049477,5.630069421961934,2.9463879543647877,-0.16832003023024728,0.29138041194038405,-3.38,0.0,2.2,0.0,0.3,-0.32000000000000006
9,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0009.png,2,560.0,491.75,527.0,465.0,586.0,457.0,593.0,518.0,534.0,527.0,True,-0.2203760909602392,0.36415423721349766,2.571362913890486,2.6063539983814232,2.99843993437971,-0.16147796471908074,0.5491049121855152,-3.24,0.0,2.2,0.0,0.3,-0.36000000000000004
9,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0009.png,1,738.5,481.5,664.0,464.0,766.0,451.0,818.0,497.0,706.0,514.0,True,0.14377906108035932,0.17576949033437372,1.3613607263250869,1.3801704095212024,1.8676690323695697,-0.29231416296082896,0.22195464882896568,-3.24,0.0,2.2,0.0,0.3,-0.36000000000000004
9,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0009.png,5,514.0,270.0,498.0,257.0,526.0,255.0,530.0,283.0,502.0,285.0,True,-0.7447794157644139,-0.5314901334185442,5.493272797227971,5.568951801266775,3.464576886990588,-0.13687826817697824,-0.2025014727985013,-3.24,0.0,2.2,0.0,0.3,-0.36000000000000004
9,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0009.png,7,143.25,239.5,124.0,225.0,160.0,223.0,162.0,254.0,127.0,256.0,True,-2.6348207662762055,-0.638914016845443,4.931905828788648,5.627982471131316,-2.5785843298774274,0.0127986114725474,-0.9083157991682511,-3.24,0.0,2.2,0.0,0.3,-0.36000000000000004
