point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
9117,4.581152886417418,-0.5027199795179311,1.789592802958739,59,62,72,0.5550345620444644
14303,-5.569069068566289,-1.2608478245430752,0.8062053289534723,231,231,231,1.3486664353990387
4030,0.09636174146651558,0.7049209613814775,0.387769840642745,142,142,142,0.755535049152025
9115,-0.48787067761411873,0.5878605429796018,1.3073649918485128,50,54,65,0.008532338177485353
3929,-0.34414342091736205,-1.758339398855938,0.4255658917601999,8,8,8,0.8722899970196573
14202,-5.702669034746931,-1.7167673135117536,1.0948344972192658,157,157,157,2.2171344766639347
9114,1.51954591029202,0.7642335595861167,0.8746776360429387,9,9,9,1.6305407262817375
9113,1.5055326739510402,0.770452683908655,0.8699325964513707,9,9,9,1.4914152056286238
4026,0.08983149380968425,0.11032643450222135,0.02346350044216483,236,236,236,0.31620196787455607
9112,1.3920672187716356,0.7621541155272047,0.8765035131973712,9,9,9,1.6984130326679323
9111,1.26907642060194,0.7684392649896041,0.9194647835182473,7,17,30,0.2194008567760686
9110,1.9326873963247024,0.6662240283669156,0.8483940915677273,5,5,5,0.6655006261267599
9108,0.6395255473198751,0.7093067423804358,1.6205974260532028,0,0,0,0.6160931180158032
14294,-5.294887400222705,-0.6929578091931249,0.9527010530723469,231,231,231,0.4089528057913638
4021,-0.918311581730864,-1.596856340351871,1.0138610666287136,61,64,75,0.503131328518668
9107,0.6297912062851359,0.699431985811741,1.530666538814907,0,0,0,0.6565633587519206
9106,0.680484847632785,0.7019161709365229,1.5811371165552515,0,0,0,0.3772379648612134
9104,0.7155923999559854,0.7050504392722883,1.612377671059291,0,0,0,0.7844782822497157
9103,-0.12090267184121556,0.7400165843019071,0.958921273953541,57,57,57,0.7792806901356353
14289,-5.090229145449788,-0.4883486997137882,1.2821058009587016,231,231,231,0.3919458440522361
4016,-0.959009016969087,-1.3124651133890772,0.8343683765014485,87,92,106,0.9919383484089994
9101,0.709968814607032,0.7069451986596536,1.634170325538326,0,0,0,0.9643238983635575
14287,-5.904436017093737,-1.313085297206292,0.4502061902953123,231,231,231,0.6852002376303724
4014,-0.9491465728757302,-1.124143763820864,1.0358734484752752,117,123,141,1.1866634317439295
9098,0.5508917413210772,0.7692150689492538,0.8468506666898742,29,30,30,0.1875179569607048
3912,-1.0214854400688589,-0.8496927914938721,0.6311845158858791,97,102,117,0.3175206129684789
14185,-5.5164768699097335,-1.7511411097718663,0.3062413513904365,231,231,231,0.7929381800601343
9097,0.623467350666971,0.7093709748775354,1.6717701692627946,0,0,0,0.7349661847381026
3911,-2.196918958926358,-2.319414754312259,0.4644290909037374,8,8,8,0.08222300969699037
14184,-5.855824180267984,-1.3488694928805804,0.2751195485551212,231,231,231,1.3400678427117658
9096,0.623467350666971,0.7093709748775354,1.6717701692627946,0,0,0,0.7349661847381026
